samples,learner,feature,median_importance
64,LSR_RF,Pres,0.07
64,LSR_RF,Unrelated_column_one,0.01
64,LSR_RF,Pedi,0.09
64,LSR_RF,Mass,0.09
64,LSR_RF,Skin,0.06
64,LSR_RF,Plas,0.41
64,LSR_RF,Age(,0.03
64,LSR_RF,Preg,0.12
64,LSR_RF,Insu,0.06
64,RF_RF,Pres,0.12
64,RF_RF,Unrelated_column_one,0.02
64,RF_RF,Pedi,0.14
64,RF_RF,Mass,0.15
64,RF_RF,Skin,0.08
64,RF_RF,Plas,0.22
64,RF_RF,Age(,0.04
64,RF_RF,Preg,0.11
64,RF_RF,Insu,0.09
64,SVC_RF,Pres,0.08
64,SVC_RF,Unrelated_column_one,0.01
64,SVC_RF,Pedi,0.09
64,SVC_RF,Mass,0.09
64,SVC_RF,Skin,0.05
64,SVC_RF,Plas,0.44
64,SVC_RF,Age(,0.03
64,SVC_RF,Preg,0.1
64,SVC_RF,Insu,0.05
64,Slack_RF,Pres,0.1
64,Slack_RF,Unrelated_column_one,0.02
64,Slack_RF,Pedi,0.08
64,Slack_RF,Mass,0.1
64,Slack_RF,Skin,0.06
64,Slack_RF,Plas,0.08
64,Slack_RF,Age(,0.37
64,Slack_RF,Preg,0.12
64,Slack_RF,Insu,0.05
96,LSR_RF,Pres,0.05
96,LSR_RF,Unrelated_column_one,0.02
96,LSR_RF,Pedi,0.07
96,LSR_RF,Mass,0.13
96,LSR_RF,Skin,0.04
96,LSR_RF,Plas,0.45
96,LSR_RF,Age(,0.04
96,LSR_RF,Preg,0.11
96,LSR_RF,Insu,0.05
96,RF_RF,Pres,0.1
96,RF_RF,Unrelated_column_one,0.02
96,RF_RF,Pedi,0.13
96,RF_RF,Mass,0.17
96,RF_RF,Skin,0.08
96,RF_RF,Plas,0.25
96,RF_RF,Age(,0.03
96,RF_RF,Preg,0.1
96,RF_RF,Insu,0.07
96,SVC_RF,Pres,0.06
96,SVC_RF,Unrelated_column_one,0.02
96,SVC_RF,Pedi,0.09
96,SVC_RF,Mass,0.16
96,SVC_RF,Skin,0.04
96,SVC_RF,Plas,0.44
96,SVC_RF,Age(,0.03
96,SVC_RF,Preg,0.09
96,SVC_RF,Insu,0.04
96,Slack_RF,Pres,0.08
96,Slack_RF,Unrelated_column_one,0.01
96,Slack_RF,Pedi,0.09
96,Slack_RF,Mass,0.08
96,Slack_RF,Skin,0.05
96,Slack_RF,Plas,0.09
96,Slack_RF,Age(,0.41
96,Slack_RF,Preg,0.14
96,Slack_RF,Insu,0.04
128,LSR_RF,Pres,0.06
128,LSR_RF,Unrelated_column_one,0.02
128,LSR_RF,Pedi,0.09
128,LSR_RF,Mass,0.12
128,LSR_RF,Skin,0.04
128,LSR_RF,Plas,0.44
128,LSR_RF,Age(,0.05
128,LSR_RF,Preg,0.11
128,LSR_RF,Insu,0.06
128,RF_RF,Pres,0.1
128,RF_RF,Unrelated_column_one,0.02
128,RF_RF,Pedi,0.14
128,RF_RF,Mass,0.15
128,RF_RF,Skin,0.08
128,RF_RF,Plas,0.24
128,RF_RF,Age(,0.03
128,RF_RF,Preg,0.12
128,RF_RF,Insu,0.08
128,SVC_RF,Pres,0.06
128,SVC_RF,Unrelated_column_one,0.02
128,SVC_RF,Pedi,0.08
128,SVC_RF,Mass,0.14
128,SVC_RF,Skin,0.04
128,SVC_RF,Plas,0.45
128,SVC_RF,Age(,0.03
128,SVC_RF,Preg,0.11
128,SVC_RF,Insu,0.06
128,Slack_RF,Pres,0.08
128,Slack_RF,Unrelated_column_one,0.01
128,Slack_RF,Pedi,0.08
128,Slack_RF,Mass,0.07
128,Slack_RF,Skin,0.05
128,Slack_RF,Plas,0.08
128,Slack_RF,Age(,0.43
128,Slack_RF,Preg,0.17
128,Slack_RF,Insu,0.04
160,LSR_RF,Pres,0.06
160,LSR_RF,Unrelated_column_one,0.02
160,LSR_RF,Pedi,0.07
160,LSR_RF,Mass,0.12
160,LSR_RF,Skin,0.04
160,LSR_RF,Plas,0.47
160,LSR_RF,Age(,0.06
160,LSR_RF,Preg,0.1
160,LSR_RF,Insu,0.05
160,RF_RF,Pres,0.1
160,RF_RF,Unrelated_column_one,0.02
160,RF_RF,Pedi,0.13
160,RF_RF,Mass,0.18
160,RF_RF,Skin,0.08
160,RF_RF,Plas,0.27
160,RF_RF,Age(,0.04
160,RF_RF,Preg,0.1
160,RF_RF,Insu,0.08
160,SVC_RF,Pres,0.08
160,SVC_RF,Unrelated_column_one,0.01
160,SVC_RF,Pedi,0.07
160,SVC_RF,Mass,0.14
160,SVC_RF,Skin,0.04
160,SVC_RF,Plas,0.46
160,SVC_RF,Age(,0.03
160,SVC_RF,Preg,0.08
160,SVC_RF,Insu,0.05
160,Slack_RF,Pres,0.08
160,Slack_RF,Unrelated_column_one,0.01
160,Slack_RF,Pedi,0.07
160,Slack_RF,Mass,0.07
160,Slack_RF,Skin,0.05
160,Slack_RF,Plas,0.09
160,Slack_RF,Age(,0.44
160,Slack_RF,Preg,0.14
160,Slack_RF,Insu,0.04
614,RF,Pres,0.1
614,RF,Unrelated_column_one,0.02
614,RF,Pedi,0.14
614,RF,Mass,0.18
614,RF,Skin,0.07
614,RF,Plas,0.28
614,RF,Age(,0.03
614,RF,Preg,0.1
614,RF,Insu,0.07
