treatment,model_num,ranking,feature,median_occurances_pct
0,LSR,1,Racepctwhite(,1.0
0,LSR,2,PctVacantBoarded,0.76
0,LSR,2,PctTeen2Par,0.12
0,LSR,2,PctIlleg,0.08
0,LSR,2,PctUnemployed,0.04
0,LSR,3,MedYrHousBuilt,0.04
0,LSR,3,FemalePctDiv,0.08
0,LSR,3,PctTeen2Par,0.52
0,LSR,3,Pctwpubasst,0.12
0,LSR,3,PctIlleg,0.24
0,LSR_RF,1,PctHousNoPhone,0.04
0,LSR_RF,1,PctIlleg,0.64
0,LSR_RF,1,FemalePctDiv,0.32
0,LSR_RF,2,PctVacantBoarded,0.28
0,LSR_RF,2,FemalePctDiv,0.36
0,LSR_RF,2,PctTeen2Par,0.04
0,LSR_RF,2,PctIlleg,0.2
0,LSR_RF,2,PctHousNoPhone,0.08
0,LSR_RF,2,PctFam2Par,0.04
0,LSR_RF,3,NumUnderPov,0.04
0,LSR_RF,3,Medfaminc,0.08
0,LSR_RF,3,PctVacantBoarded,0.12
0,LSR_RF,3,FemalePctDiv,0.04
0,LSR_RF,3,PctTeen2Par,0.24
0,LSR_RF,3,PctIlleg,0.04
0,LSR_RF,3,OwnOccHiQuart,0.04
0,LSR_RF,3,PctHousNoPhone,0.28
0,LSR_RF,3,PctFam2Par,0.04
0,LSR_RF,3,PctPopUnderPov,0.08
0,RF,1,Agepct12t21,0.04
0,RF,1,Pctwsocsec,0.04
0,RF,1,HispPerCap,0.08
0,RF,1,NumKindsDrugsSeiz,0.04
0,RF,1,FemalePctDiv,0.04
0,RF,1,Pctwinvinc,0.08
0,RF,1,PctTeen2Par,0.12
0,RF,1,Pctwpubasst,0.08
0,RF,1,PctIlleg,0.24
0,RF,1,PctFam2Par,0.2
0,RF,1,PctPopUnderPov,0.04
0,RF,2,Medfaminc,0.04
0,RF,2,Pctwsocsec,0.04
0,RF,2,PctImmigRec10,0.04
0,RF,2,Agepct12t29,0.04
0,RF,2,NumKindsDrugsSeiz,0.04
0,RF,2,FemalePctDiv,0.08
0,RF,2,Pctwinvinc,0.04
0,RF,2,Percapinc,0.04
0,RF,2,PctTeen2Par,0.28
0,RF,2,Pctwpubasst,0.12
0,RF,2,PctIlleg,0.12
0,RF,2,PctFam2Par,0.04
0,RF,2,PctImmigRec8,0.04
0,RF,2,PctKids2Par,0.04
0,RF,3,Householdsize,0.04
0,RF,3,PctYoungKids2Par,0.04
0,RF,3,Pctwsocsec,0.04
0,RF,3,PctVacantBoarded,0.04
0,RF,3,Agepct12t29,0.04
0,RF,3,FemalePctDiv,0.08
0,RF,3,PctUnemployed,0.04
0,RF,3,Pctwinvinc,0.04
0,RF,3,PctTeen2Par,0.2
0,RF,3,Pctwpubasst,0.08
0,RF,3,PctIlleg,0.16
0,RF,3,PctPopUnderPov,0.04
0,RF,3,PctFam2Par,0.04
0,RF,3,PctImmigRec8,0.08
0,RF,3,PctKids2Par,0.04
0,RF_RF,1,PctLargHouseFam,0.52
0,RF_RF,1,PctVacantBoarded,0.36
0,RF_RF,1,FemalePctDiv,0.12
0,RF_RF,2,PctVacantBoarded,0.28
0,RF_RF,2,Agepct12t29,0.04
0,RF_RF,2,FemalePctDiv,0.36
0,RF_RF,2,Pctwpubasst,0.12
0,RF_RF,2,PctPolicMinor,0.04
0,RF_RF,2,PctKids2Par,0.16
0,RF_RF,3,Racepctwhite(,0.08
0,RF_RF,3,Racepctblack,0.08
0,RF_RF,3,PctLargHouseOccup,0.04
0,RF_RF,3,PctVacantBoarded,0.04
0,RF_RF,3,TotalPctDiv,0.04
0,RF_RF,3,FemalePctDiv,0.12
0,RF_RF,3,Pctwpubasst,0.16
0,RF_RF,3,PctIlleg,0.08
0,RF_RF,3,PctHousNoPhone,0.2
0,RF_RF,3,PctPolicMinor,0.08
0,RF_RF,3,PctKids2Par,0.08
0,SVC_RF,1,Racepctblack,0.04
0,SVC_RF,1,PctLargHouseFam,0.2
0,SVC_RF,1,PctTeen2Par,0.04
0,SVC_RF,1,Pctwpubasst,0.08
0,SVC_RF,1,PctIlleg,0.64
0,SVC_RF,2,Racepctwhite(,0.08
0,SVC_RF,2,Racepctblack,0.12
0,SVC_RF,2,PctVacantBoarded,0.2
0,SVC_RF,2,FemalePctDiv,0.04
0,SVC_RF,2,PctLargHouseFam,0.2
0,SVC_RF,2,PctTeen2Par,0.08
0,SVC_RF,2,Pctwpubasst,0.04
0,SVC_RF,2,PctIlleg,0.24
0,SVC_RF,3,NumUnderPov,0.04
0,SVC_RF,3,Racepctwhite(,0.2
0,SVC_RF,3,PctPolicBlack,0.04
0,SVC_RF,3,Racepctblack,0.08
0,SVC_RF,3,PctVacantBoarded,0.28
0,SVC_RF,3,PctLargHouseFam,0.08
0,SVC_RF,3,PctTeen2Par,0.16
0,SVC_RF,3,Pctwpubasst,0.12
0,Slack,1,Unrelated_column_one,1.0
0,Slack,2,Racepctwhite(,0.08
0,Slack,2,PctWOFullPlumb,0.08
0,Slack,2,PctSameHouse85,0.04
0,Slack,2,PctVacantBoarded,0.04
0,Slack,2,LemasTotReqPerPop,0.04
0,Slack,2,Racepcthisp,0.04
0,Slack,2,PctLargHouseFam,0.04
0,Slack,2,PersPerOwnOccHous,0.04
0,Slack,2,PopDens,0.04
0,Slack,2,PctImmigRec5,0.04
0,Slack,2,MedYrHousBuilt,0.04
0,Slack,2,PctUsePubTrans,0.04
0,Slack,2,MedRent,0.04
0,Slack,2,PctRecImmig5,0.04
0,Slack,2,PctSameState85,0.04
0,Slack,2,PctImmigRecent,0.04
0,Slack,2,Racepctblack,0.04
0,Slack,2,HispPerCap,0.04
0,Slack,2,PctRecImmig8,0.04
0,Slack,2,MedNumBR,0.04
0,Slack,2,PctBornSameState,0.04
0,Slack,2,PctFam2Par,0.04
0,Slack,2,PctOccupMgmtProf,0.04
0,Slack,3,LemasSwFTPerPop,0.04
0,Slack,3,PctWorkMom,0.08
0,Slack,3,PolicPerPop,0.04
0,Slack,3,Pctwinvinc,0.04
0,Slack,3,PersPerOwnOccHous,0.04
0,Slack,3,Racepcthisp,0.04
0,Slack,3,PctNotHSGrad,0.04
0,Slack,3,PctHousNoPhone,0.04
0,Slack,3,PctPolicHisp,0.04
0,Slack,3,PctUsePubTrans,0.04
0,Slack,3,FemalePctDiv,0.04
0,Slack,3,PctHousLess3BR,0.04
0,Slack,3,RentHighQ,0.04
0,Slack,3,PctRecImmig8,0.04
0,Slack,3,Agepct16t24,0.04
0,Slack,3,PctOccupManu,0.04
0,Slack,3,Pctwretire,0.12
0,Slack,3,PolicBudgPerPop,0.04
0,Slack,3,Pctwfarmself,0.04
0,Slack,3,MedOwnCostPctIncNoMtg,0.04
0,Slack,3,PctWorkMomYoungKids,0.08
0,Slack,3,PctUnemployed,0.04
0,Slack,3,MedOwnCostPctInc,0.04
0,Slack,3,PctImmigRec8,0.04
0,Slack_RF,1,Racepctwhite(,0.16
0,Slack_RF,1,Pctwwage,0.08
0,Slack_RF,1,Racepctblack,0.12
0,Slack_RF,1,PctIlleg,0.04
0,Slack_RF,1,PctPersDenseHous,0.48
0,Slack_RF,1,RacialMatchCommPol,0.12
0,Slack_RF,2,Racepctwhite(,0.12
0,Slack_RF,2,Pctwwage,0.04
0,Slack_RF,2,Racepctblack,0.24
0,Slack_RF,2,PctLargHouseOccup,0.08
0,Slack_RF,2,NumIlleg,0.04
0,Slack_RF,2,PctImmigRec10,0.08
0,Slack_RF,2,PctLargHouseFam,0.04
0,Slack_RF,2,PctIlleg,0.16
0,Slack_RF,2,PctPersDenseHous,0.08
0,Slack_RF,2,PctFam2Par,0.12
0,Slack_RF,3,PctSameState85,0.04
0,Slack_RF,3,Racepctwhite(,0.28
0,Slack_RF,3,Racepctblack,0.04
0,Slack_RF,3,PctLargHouseOccup,0.08
0,Slack_RF,3,NumIlleg,0.08
0,Slack_RF,3,PctImmigRec10,0.08
0,Slack_RF,3,PctVacantBoarded,0.04
0,Slack_RF,3,PctLargHouseFam,0.04
0,Slack_RF,3,PctIlleg,0.08
0,Slack_RF,3,PctPersDenseHous,0.04
0,Slack_RF,3,RacialMatchCommPol,0.16
0,Slack_RF,3,PctFam2Par,0.04
1,LSR_RF,1,PctPolicBlack,0.04
1,LSR_RF,1,Agepct12t21,0.04
1,LSR_RF,1,PctVacantBoarded,0.2
1,LSR_RF,1,NumIlleg,0.24
1,LSR_RF,1,Pctwinvinc,0.04
1,LSR_RF,1,PctKids2Par,0.44
1,LSR_RF,2,PctPolicBlack,0.04
1,LSR_RF,2,Agepct12t21,0.08
1,LSR_RF,2,HousVacant,0.04
1,LSR_RF,2,Medfaminc,0.04
1,LSR_RF,2,NumIlleg,0.56
1,LSR_RF,2,PctVacantBoarded,0.12
1,LSR_RF,2,PctKids2Par,0.12
1,LSR_RF,3,PctPolicBlack,0.2
1,LSR_RF,3,Agepct12t21,0.04
1,LSR_RF,3,Medfaminc,0.08
1,LSR_RF,3,NumIlleg,0.04
1,LSR_RF,3,PctVacantBoarded,0.28
1,LSR_RF,3,Pctwinvinc,0.08
1,LSR_RF,3,PctTeen2Par,0.12
1,LSR_RF,3,PctIlleg,0.04
1,LSR_RF,3,PctKids2Par,0.12
1,RF_RF,1,PctPolicBlack,0.16
1,RF_RF,1,Agepct12t21,0.08
1,RF_RF,1,NumIlleg,0.04
1,RF_RF,1,PctVacantBoarded,0.04
1,RF_RF,1,Agepct16t24,0.04
1,RF_RF,1,PctKids2Par,0.64
1,RF_RF,2,PctPolicBlack,0.16
1,RF_RF,2,Agepct12t21,0.16
1,RF_RF,2,NumIlleg,0.2
1,RF_RF,2,PctVacantBoarded,0.2
1,RF_RF,2,LemasSwornFT,0.04
1,RF_RF,2,PctTeen2Par,0.16
1,RF_RF,2,PctKids2Par,0.08
1,RF_RF,3,NumUnderPov,0.2
1,RF_RF,3,PctPolicBlack,0.04
1,RF_RF,3,Agepct12t21,0.08
1,RF_RF,3,Medfaminc,0.04
1,RF_RF,3,NumIlleg,0.2
1,RF_RF,3,PctVacantBoarded,0.12
1,RF_RF,3,Agepct16t24,0.04
1,RF_RF,3,PctTeen2Par,0.12
1,RF_RF,3,PctIlleg,0.04
1,RF_RF,3,Agepct65up,0.04
1,RF_RF,3,Population,0.04
1,RF_RF,3,PctKids2Par,0.04
1,SVC_RF,1,Agepct12t21,0.16
1,SVC_RF,1,NumIlleg,0.04
1,SVC_RF,1,PctVacantBoarded,0.68
1,SVC_RF,1,Agepct16t24,0.04
1,SVC_RF,1,PctIlleg,0.08
1,SVC_RF,2,PctPolicBlack,0.4
1,SVC_RF,2,Agepct12t21,0.04
1,SVC_RF,2,NumIlleg,0.12
1,SVC_RF,2,PctVacantBoarded,0.04
1,SVC_RF,2,Agepct16t24,0.08
1,SVC_RF,2,PctTeen2Par,0.04
1,SVC_RF,2,PctIlleg,0.12
1,SVC_RF,2,PctKids2Par,0.16
1,SVC_RF,3,PctPolicBlack,0.08
1,SVC_RF,3,PctYoungKids2Par,0.04
1,SVC_RF,3,Agepct12t21,0.04
1,SVC_RF,3,HousVacant,0.04
1,SVC_RF,3,NumIlleg,0.16
1,SVC_RF,3,PctVacantBoarded,0.08
1,SVC_RF,3,PctTeen2Par,0.04
1,SVC_RF,3,PctIlleg,0.12
1,SVC_RF,3,PctPolicMinor,0.08
1,SVC_RF,3,PctKids2Par,0.32
1,Slack_RF,1,PctLargHouseFam,0.16
1,Slack_RF,1,PctPolicBlack,0.08
1,Slack_RF,1,Racepctwhite(,0.2
1,Slack_RF,1,Racepctblack,0.56
1,Slack_RF,2,Racepctwhite(,0.44
1,Slack_RF,2,PctPolicBlack,0.28
1,Slack_RF,2,Racepctblack,0.08
1,Slack_RF,2,PctLargHouseFam,0.12
1,Slack_RF,2,PctEmploy,0.08
1,Slack_RF,3,Racepctwhite(,0.2
1,Slack_RF,3,MedYrHousBuilt,0.04
1,Slack_RF,3,PctPolicBlack,0.24
1,Slack_RF,3,Whitepercap,0.04
1,Slack_RF,3,HispPerCap,0.04
1,Slack_RF,3,NumKindsDrugsSeiz,0.12
1,Slack_RF,3,RentHighQ,0.04
1,Slack_RF,3,PctLargHouseFam,0.2
1,Slack_RF,3,RacialMatchCommPol,0.04
1,Slack_RF,3,PctEmploy,0.04
2,LSR_RF,1,Racepctwhite(,0.12
2,LSR_RF,1,PctPolicBlack,0.24
2,LSR_RF,1,PctVacantBoarded,0.12
2,LSR_RF,1,PctTeen2Par,0.04
2,LSR_RF,1,PctIlleg,0.48
2,LSR_RF,2,Racepctwhite(,0.04
2,LSR_RF,2,PctPolicBlack,0.12
2,LSR_RF,2,Racepctblack,0.24
2,LSR_RF,2,PctVacantBoarded,0.24
2,LSR_RF,2,PctTeen2Par,0.08
2,LSR_RF,2,PctIlleg,0.16
2,LSR_RF,2,PctKids2Par,0.12
2,LSR_RF,3,PctPolicBlack,0.16
2,LSR_RF,3,Pctwwage,0.04
2,LSR_RF,3,Racepctblack,0.08
2,LSR_RF,3,NumIlleg,0.04
2,LSR_RF,3,PctVacantBoarded,0.2
2,LSR_RF,3,Pctwinvinc,0.12
2,LSR_RF,3,PctTeen2Par,0.12
2,LSR_RF,3,PctIlleg,0.04
2,LSR_RF,3,PctFam2Par,0.04
2,LSR_RF,3,PctKids2Par,0.16
2,RF_RF,1,PctPolicBlack,0.6
2,RF_RF,1,Indianpercap,0.08
2,RF_RF,1,Whitepercap,0.04
2,RF_RF,1,PctIlleg,0.04
2,RF_RF,1,PersPerRentOccHous,0.04
2,RF_RF,1,PctKids2Par,0.2
2,RF_RF,2,PctPolicBlack,0.04
2,RF_RF,2,PctYoungKids2Par,0.12
2,RF_RF,2,Indianpercap,0.04
2,RF_RF,2,Agepct12t21,0.04
2,RF_RF,2,Racepctblack,0.04
2,RF_RF,2,Medfaminc,0.04
2,RF_RF,2,NumIlleg,0.04
2,RF_RF,2,PctEmplManu,0.04
2,RF_RF,2,PctHousLess3BR,0.04
2,RF_RF,2,Pctwinvinc,0.12
2,RF_RF,2,PctTeen2Par,0.08
2,RF_RF,2,PctIlleg,0.16
2,RF_RF,2,PopDens,0.04
2,RF_RF,2,PctHousNoPhone,0.04
2,RF_RF,2,PctKids2Par,0.12
2,RF_RF,3,PctPolicBlack,0.04
2,RF_RF,3,PctYoungKids2Par,0.04
2,RF_RF,3,Racepctblack,0.04
2,RF_RF,3,Medfaminc,0.04
2,RF_RF,3,NumIlleg,0.08
2,RF_RF,3,PolicReqPerOffic,0.04
2,RF_RF,3,NumKindsDrugsSeiz,0.04
2,RF_RF,3,FemalePctDiv,0.04
2,RF_RF,3,MalePctNevMarr,0.04
2,RF_RF,3,PctHousLess3BR,0.04
2,RF_RF,3,PctSameCity85,0.08
2,RF_RF,3,PctTeen2Par,0.04
2,RF_RF,3,PctIlleg,0.12
2,RF_RF,3,PopDens,0.04
2,RF_RF,3,PctFam2Par,0.04
2,RF_RF,3,PctKids2Par,0.24
2,SVC_RF,1,PctPolicBlack,0.48
2,SVC_RF,1,Agepct12t21,0.04
2,SVC_RF,1,Agepct12t29,0.04
2,SVC_RF,1,FemalePctDiv,0.04
2,SVC_RF,1,PctTeen2Par,0.32
2,SVC_RF,1,Pctwpubasst,0.08
2,SVC_RF,2,Racepctwhite(,0.08
2,SVC_RF,2,PctPolicBlack,0.16
2,SVC_RF,2,Agepct12t21,0.08
2,SVC_RF,2,Medincome,0.08
2,SVC_RF,2,NumInShelters,0.08
2,SVC_RF,2,NumIlleg,0.04
2,SVC_RF,2,Pctwinvinc,0.08
2,SVC_RF,2,PctTeen2Par,0.16
2,SVC_RF,2,Pctwpubasst,0.08
2,SVC_RF,2,PctIlleg,0.12
2,SVC_RF,2,PctFam2Par,0.04
2,SVC_RF,3,Whitepercap,0.04
2,SVC_RF,3,Agepct12t21,0.08
2,SVC_RF,3,Medincome,0.08
2,SVC_RF,3,PctLargHouseOccup,0.04
2,SVC_RF,3,NumIlleg,0.04
2,SVC_RF,3,PctVacantBoarded,0.04
2,SVC_RF,3,Pctwinvinc,0.04
2,SVC_RF,3,PctTeen2Par,0.2
2,SVC_RF,3,Pctwpubasst,0.16
2,SVC_RF,3,PctIlleg,0.24
2,SVC_RF,3,PolicCars,0.04
2,Slack_RF,1,Racepctwhite(,0.24
2,Slack_RF,1,PctPolicBlack,0.04
2,Slack_RF,1,Racepctblack,0.6
2,Slack_RF,1,PctSameHouse85,0.04
2,Slack_RF,1,PctTeen2Par,0.04
2,Slack_RF,1,PctIlleg,0.04
2,Slack_RF,2,Racepctwhite(,0.36
2,Slack_RF,2,PctForeignBorn,0.04
2,Slack_RF,2,NumKindsDrugsSeiz,0.04
2,Slack_RF,2,Agepct16t24,0.04
2,Slack_RF,2,PctTeen2Par,0.04
2,Slack_RF,2,PctIlleg,0.28
2,Slack_RF,2,RacialMatchCommPol,0.12
2,Slack_RF,2,OfficAssgnDrugUnits,0.04
2,Slack_RF,2,PctKids2Par,0.04
2,Slack_RF,3,OtherPerCap,0.04
2,Slack_RF,3,Racepctwhite(,0.32
2,Slack_RF,3,PctPolicBlack,0.04
2,Slack_RF,3,AsianPerCap,0.04
2,Slack_RF,3,Racepctblack,0.04
2,Slack_RF,3,PctImmigRec10,0.04
2,Slack_RF,3,PolicReqPerOffic,0.04
2,Slack_RF,3,NumKindsDrugsSeiz,0.04
2,Slack_RF,3,PctLargHouseFam,0.04
2,Slack_RF,3,PctTeen2Par,0.04
2,Slack_RF,3,PctIlleg,0.04
2,Slack_RF,3,Racepctasian,0.04
2,Slack_RF,3,RacialMatchCommPol,0.16
2,Slack_RF,3,PctKids2Par,0.08
3,LSR_RF,1,Racepctwhite(,0.04
3,LSR_RF,1,NumInShelters,0.08
3,LSR_RF,1,PolicPerPop,0.04
3,LSR_RF,1,PctTeen2Par,0.12
3,LSR_RF,1,PctFam2Par,0.04
3,LSR_RF,1,PctKids2Par,0.64
3,LSR_RF,1,PctPopUnderPov,0.04
3,LSR_RF,2,Racepctwhite(,0.04
3,LSR_RF,2,Racepctblack,0.04
3,LSR_RF,2,Medincome,0.04
3,LSR_RF,2,NumInShelters,0.12
3,LSR_RF,2,PctTeen2Par,0.36
3,LSR_RF,2,PctFam2Par,0.24
3,LSR_RF,2,PctKids2Par,0.12
3,LSR_RF,2,PctPopUnderPov,0.04
3,LSR_RF,3,Racepctwhite(,0.08
3,LSR_RF,3,Racepctblack,0.16
3,LSR_RF,3,Medincome,0.04
3,LSR_RF,3,NumInShelters,0.12
3,LSR_RF,3,PctVacantBoarded,0.04
3,LSR_RF,3,FemalePctDiv,0.04
3,LSR_RF,3,PctTeen2Par,0.2
3,LSR_RF,3,PctPopUnderPov,0.04
3,LSR_RF,3,PctFam2Par,0.24
3,LSR_RF,3,PctKids2Par,0.04
3,RF_RF,1,Racepctwhite(,0.12
3,RF_RF,1,FemalePctDiv,0.08
3,RF_RF,1,PctLargHouseFam,0.12
3,RF_RF,1,PctTeen2Par,0.6
3,RF_RF,1,PctKids2Par,0.04
3,RF_RF,1,PctPopUnderPov,0.04
3,RF_RF,2,Racepctblack,0.08
3,RF_RF,2,PctBornSameState,0.04
3,RF_RF,2,FemalePctDiv,0.04
3,RF_RF,2,MedRent,0.04
3,RF_RF,2,PctTeen2Par,0.2
3,RF_RF,2,PctIlleg,0.04
3,RF_RF,2,MedRentPctHousInc,0.04
3,RF_RF,2,PctPopUnderPov,0.16
3,RF_RF,2,PctFam2Par,0.28
3,RF_RF,2,PolicBudgPerPop,0.04
3,RF_RF,2,PctKids2Par,0.08
3,RF_RF,3,Racepctblack,0.12
3,RF_RF,3,Medincome,0.04
3,RF_RF,3,TotalPctDiv,0.04
3,RF_RF,3,FemalePctDiv,0.08
3,RF_RF,3,PctLargHouseFam,0.04
3,RF_RF,3,PctIlleg,0.12
3,RF_RF,3,PctPopUnderPov,0.12
3,RF_RF,3,PctFam2Par,0.32
3,RF_RF,3,PctKids2Par,0.12
3,SVC_RF,1,Racepctwhite(,0.12
3,SVC_RF,1,Racepctblack,0.04
3,SVC_RF,1,NumInShelters,0.16
3,SVC_RF,1,PctTeen2Par,0.6
3,SVC_RF,1,PctFam2Par,0.04
3,SVC_RF,1,PctPopUnderPov,0.04
3,SVC_RF,2,Racepctblack,0.4
3,SVC_RF,2,FemalePctDiv,0.04
3,SVC_RF,2,PctTeen2Par,0.16
3,SVC_RF,2,PctIlleg,0.04
3,SVC_RF,2,PctFam2Par,0.32
3,SVC_RF,2,PctKids2Par,0.04
3,SVC_RF,3,LemasSwFTPerPop,0.04
3,SVC_RF,3,Racepctblack,0.04
3,SVC_RF,3,NumInShelters,0.12
3,SVC_RF,3,Pctwsocsec,0.04
3,SVC_RF,3,FemalePctDiv,0.04
3,SVC_RF,3,PctTeen2Par,0.2
3,SVC_RF,3,PctPopUnderPov,0.04
3,SVC_RF,3,PctFam2Par,0.16
3,SVC_RF,3,PctKids2Par,0.32
3,Slack_RF,1,Racepctwhite(,0.36
3,Slack_RF,1,Racepctblack,0.24
3,Slack_RF,1,PctLargHouseFam,0.24
3,Slack_RF,1,Pctwpubasst,0.08
3,Slack_RF,1,PctIlleg,0.04
3,Slack_RF,1,PctPolicMinor,0.04
3,Slack_RF,2,Racepctwhite(,0.16
3,Slack_RF,2,Racepctblack,0.2
3,Slack_RF,2,PctBornSameState,0.08
3,Slack_RF,2,NumIlleg,0.04
3,Slack_RF,2,PctLargHouseFam,0.12
3,Slack_RF,2,PctTeen2Par,0.16
3,Slack_RF,2,Pctwpubasst,0.08
3,Slack_RF,2,PctIlleg,0.04
3,Slack_RF,2,PctPolicMinor,0.12
3,Slack_RF,3,Racepctwhite(,0.32
3,Slack_RF,3,Racepctblack,0.08
3,Slack_RF,3,PctBornSameState,0.08
3,Slack_RF,3,PctLargHouseFam,0.04
3,Slack_RF,3,PctTeen2Par,0.04
3,Slack_RF,3,PersPerFam,0.04
3,Slack_RF,3,PctIlleg,0.2
3,Slack_RF,3,OwnOccLowQuart,0.12
3,Slack_RF,3,PctPolicMinor,0.08
