Age,c_charge_degree,race,sex,Priors_count,Length_of_stay,Probability
39,F,1,0,1,14,1
46,M,1,0,5,12,1
25,F,0,0,1,0,1
55,F,1,0,2,1,1
35,M,0,0,1,1,0
43,M,0,0,0,1,0
53,M,1,1,0,0,1
21,M,0,1,0,1,1
55,F,0,0,17,25,0
27,F,0,0,1,1,0
40,F,0,0,0,2,1
37,M,1,1,0,1,1
32,M,1,0,2,5,0
32,M,0,0,2,1,1
36,M,0,0,4,2,0
22,M,0,0,0,0,1
31,F,0,1,0,2,1
26,F,0,1,4,0,0
50,M,1,1,30,3,0
47,F,0,0,4,0,1
36,F,0,0,2,1,1
38,F,1,1,0,1,1
35,F,0,0,0,2,1
53,F,1,0,0,0,1
53,F,0,0,2,0,1
57,F,0,0,19,117,1
22,F,0,0,5,19,0
21,F,0,0,0,1,0
26,F,0,0,0,1,0
27,F,0,0,2,20,1
49,F,1,1,4,3,1
47,F,1,0,1,0,0
30,F,0,0,8,1,0
44,F,1,0,3,0,1
34,F,0,0,1,1,1
45,F,0,0,10,1,0
38,F,0,0,0,1,1
50,M,1,0,2,0,1
29,M,1,0,1,0,1
26,F,1,0,0,0,1
22,F,0,1,1,1,0
47,M,0,0,0,1,1
49,F,1,0,0,0,1
49,F,0,0,1,19,0
59,F,1,0,2,12,1
32,M,1,0,6,27,1
24,M,0,0,1,-1,0
40,M,0,0,0,1,1
32,F,0,0,0,-1,1
54,M,0,1,0,0,1
27,F,0,0,9,799,0
25,M,1,0,2,12,1
20,M,1,0,0,0,0
37,M,0,0,18,1,1
30,F,1,1,5,7,0
23,F,0,0,1,0,0
20,F,0,1,0,-1,1
50,F,1,0,8,11,1
50,F,0,0,7,0,1
40,F,1,0,3,1,1
24,F,1,1,2,2,1
24,F,0,0,0,0,0
23,F,0,1,3,0,0
54,M,1,0,3,2,0
25,M,1,0,4,1,1
46,M,1,0,1,1,1
25,F,0,0,1,266,1
22,M,1,1,0,-1,1
32,F,1,1,1,2,1
25,M,0,0,0,4,0
33,F,0,0,16,0,0
33,M,0,0,4,1,0
24,F,0,0,0,-1,1
33,M,0,0,12,2,0
37,M,1,0,0,0,1
40,M,1,1,0,0,1
43,F,0,0,9,0,0
35,F,0,0,5,1,0
25,F,0,0,11,6,0
61,F,0,0,1,0,0
52,F,0,1,1,0,1
39,M,0,0,1,-1,0
47,F,0,0,5,0,1
52,M,1,1,6,33,1
37,M,1,0,0,0,1
24,F,0,1,0,1,1
34,F,0,1,14,3,1
20,M,0,0,0,11,0
25,M,1,0,1,0,0
62,M,1,1,0,0,1
23,F,1,0,0,1,0
60,F,1,1,0,13,1
35,M,1,0,0,1,1
24,F,0,1,0,0,1
30,M,1,0,0,-1,1
35,F,1,0,4,1,0
28,M,1,1,0,0,1
56,F,0,0,0,1,1
23,F,0,0,2,1,0
20,F,0,0,0,0,0
23,M,1,0,1,0,1
21,F,0,0,0,1,0
35,F,0,1,2,14,1
33,M,1,0,3,0,1
21,F,0,0,0,4,1
41,M,0,0,9,0,1
24,F,0,0,0,4,1
20,F,0,0,2,192,0
28,F,0,0,9,1,0
25,F,0,0,7,0,1
49,F,0,0,3,1,1
22,F,0,1,0,0,1
21,F,0,0,0,1,0
27,F,0,1,3,3,0
50,M,0,0,4,2,1
23,M,0,1,0,0,1
34,M,1,0,0,0,1
25,F,0,0,4,32,0
33,F,1,1,2,43,0
25,M,0,0,1,58,0
30,M,0,0,0,0,1
42,M,0,0,0,3,1
29,F,1,1,11,34,0
32,F,0,1,6,3,0
24,F,0,0,5,1,1
52,F,0,0,3,0,1
26,M,1,1,3,0,1
31,F,1,0,2,0,0
38,F,0,0,0,1,1
30,F,1,1,0,1,1
20,M,0,0,0,4,0
24,F,0,0,0,0,1
31,F,1,0,0,77,1
37,M,1,1,1,1,1
43,M,0,0,0,0,0
49,F,1,0,8,3,0
33,F,0,1,1,0,1
42,M,0,0,0,-1,1
44,F,1,0,0,8,0
28,F,0,0,5,51,0
32,F,0,0,4,414,0
28,F,0,0,7,1,0
38,F,1,0,0,158,1
38,F,0,0,3,1,1
34,M,0,1,0,1,1
21,F,1,0,1,1,0
36,F,0,0,1,31,0
29,M,0,0,0,0,0
34,F,0,0,3,0,0
38,M,0,0,1,8,1
36,F,1,0,0,24,1
32,M,0,0,0,6,1
23,M,0,0,0,0,1
47,M,1,0,0,0,1
20,F,0,0,0,-1,1
25,F,0,1,2,0,0
35,M,0,0,0,0,1
28,M,1,1,1,1,1
24,M,0,0,2,0,0
22,F,0,0,0,0,1
20,F,0,0,8,1,0
40,M,0,0,0,0,1
27,F,0,0,1,5,1
60,F,0,0,12,1,1
33,M,0,0,6,0,1
34,M,0,0,2,23,0
24,M,1,0,4,0,1
27,M,0,0,0,2,0
29,F,0,0,4,355,0
21,F,1,0,1,36,0
32,M,0,0,0,0,1
42,F,1,1,0,0,0
32,F,0,0,1,-1,1
27,F,0,0,0,2,1
30,M,1,0,3,0,1
22,F,0,0,1,0,0
20,M,1,0,0,0,0
57,M,1,0,0,1,1
51,F,1,0,3,1,0
21,F,0,0,0,0,1
22,F,0,0,0,35,1
35,F,0,0,4,353,0
58,F,1,0,2,4,1
32,F,1,1,0,0,0
30,M,1,0,9,7,0
20,F,0,0,0,209,0
40,M,0,0,0,0,1
45,M,1,1,5,0,1
31,F,0,0,4,0,0
23,F,0,0,4,27,1
26,M,0,0,0,3,0
53,M,1,1,1,0,1
44,M,1,0,0,2,1
44,M,1,1,1,4,1
21,F,1,0,0,-1,0
28,M,0,0,0,0,1
28,M,1,0,2,1,1
24,F,0,0,0,182,0
28,F,0,0,0,-1,1
53,F,1,0,4,-1,1
47,F,0,0,1,183,1
20,F,0,0,1,1,1
21,M,0,0,0,0,1
30,F,0,0,1,2,0
37,M,1,0,1,0,0
60,F,0,0,1,18,1
26,M,0,0,1,0,0
30,M,1,0,0,0,1
26,F,1,0,2,1,0
26,F,0,1,5,6,0
21,F,0,0,0,1,1
39,F,0,1,1,0,1
30,F,0,0,0,5,1
44,F,0,0,2,2,1
45,M,1,0,0,2,1
30,F,0,0,1,0,1
38,F,0,0,2,8,1
23,F,1,0,6,0,0
46,M,0,0,0,0,1
42,F,0,0,0,0,1
54,M,1,0,4,3,1
47,F,0,0,7,1,0
26,F,1,0,0,1,0
29,M,1,0,7,1,0
51,F,1,0,7,14,0
44,M,0,0,0,0,1
49,M,1,0,12,21,1
22,F,0,0,0,0,0
32,M,0,0,4,1,0
27,M,0,0,0,1,1
30,M,1,0,0,0,1
28,M,0,0,11,0,1
45,M,0,0,0,1,1
51,F,1,1,5,32,1
27,F,0,0,4,1,0
32,F,0,0,0,17,0
43,F,0,0,2,5,1
37,F,1,0,2,0,1
26,F,0,0,0,1,0
26,M,0,0,0,0,1
32,F,0,0,4,-1,1
39,F,0,0,3,13,1
58,F,0,1,4,1,1
33,M,0,0,0,0,1
22,M,1,1,1,0,1
21,F,0,0,2,140,0
31,F,1,0,0,35,0
43,F,1,0,2,1,1
23,M,0,0,0,0,1
25,F,1,0,0,1,1
22,F,0,0,6,1,1
30,F,0,0,6,133,1
25,F,0,0,15,2,0
20,F,0,0,0,1,0
39,F,0,0,0,0,1
33,F,0,0,1,3,0
59,F,0,0,1,0,1
21,F,0,0,1,1,1
53,F,0,0,8,5,0
34,M,1,0,2,1,1
36,F,1,0,6,0,1
23,F,0,0,0,1,1
32,M,0,0,2,109,1
32,M,0,0,11,1,0
66,M,0,0,0,1,1
24,M,1,1,0,23,1
30,F,0,0,7,602,0
28,M,0,0,1,1,1
43,F,1,0,4,2,0
35,M,0,0,3,11,1
19,F,0,0,2,14,0
22,M,0,0,1,4,0
29,F,0,0,0,0,1
23,M,0,1,0,2,1
33,M,1,1,0,0,1
35,M,0,0,1,-1,1
53,F,1,0,0,0,1
59,F,1,0,17,23,0
48,M,1,1,0,0,1
33,F,0,1,1,0,1
44,M,1,0,0,1,1
31,F,1,0,10,1,0
28,F,0,0,2,1,0
51,F,0,0,1,17,1
23,F,0,0,0,5,0
21,F,0,0,0,0,1
26,F,1,0,0,0,1
22,F,0,0,3,0,1
29,M,0,0,0,1,1
20,F,0,0,2,2,0
44,M,1,0,0,0,1
41,F,0,0,2,14,1
28,F,0,1,4,0,1
27,M,1,0,1,21,0
31,M,1,0,7,1,1
26,F,0,0,3,0,0
20,F,0,0,0,1,1
55,M,1,0,2,0,0
36,F,0,0,0,1,1
48,F,0,0,4,4,0
22,F,0,0,5,2,0
23,M,0,0,1,5,1
34,F,0,0,19,4,0
59,F,1,1,1,5,1
37,F,1,0,0,1,0
28,F,1,1,0,0,0
31,F,0,0,0,1,1
38,F,0,1,14,4,0
33,F,0,0,0,3,0
27,F,0,0,3,0,0
25,M,1,0,2,1,0
42,F,0,1,2,1,1
22,F,0,0,3,26,0
21,F,0,0,0,1,1
45,F,1,0,1,27,0
21,M,0,1,1,1,0
52,M,1,0,2,1,1
29,M,1,0,0,0,1
37,M,0,1,0,5,1
34,F,1,0,0,0,1
53,M,0,0,0,1,0
30,F,0,1,8,1,0
35,M,0,0,0,1,1
28,F,1,0,1,4,1
21,F,0,0,1,0,1
22,F,0,0,1,43,1
42,M,1,0,1,0,0
26,F,0,0,3,0,0
54,M,0,0,9,1,1
39,F,0,0,1,0,0
30,F,0,0,20,317,0
26,F,0,1,1,27,0
41,M,0,0,0,0,1
23,M,1,0,5,54,0
43,F,1,0,1,64,0
22,M,0,0,0,0,0
27,F,1,1,6,1,0
42,M,0,1,2,34,1
25,F,0,0,8,29,0
49,M,0,0,4,35,1
52,F,1,0,1,24,1
60,F,1,1,2,1,1
23,M,0,1,0,1,1
30,M,0,0,2,1,1
48,F,0,0,9,3,0
32,F,0,0,2,1,0
28,F,0,0,3,1,0
24,F,0,0,5,1,0
22,F,0,0,3,214,0
44,F,0,0,2,1,1
32,F,1,0,3,86,1
27,M,0,1,1,0,1
52,M,0,0,15,0,0
61,M,1,0,3,0,0
69,M,0,0,3,0,1
51,F,0,0,2,34,1
21,F,1,1,1,1,1
31,M,1,0,2,3,0
19,F,0,0,3,30,0
24,M,0,0,12,36,0
24,F,1,0,3,6,0
57,F,0,0,3,1,1
30,F,1,0,6,6,1
43,F,0,0,4,1,0
24,F,0,0,4,4,1
30,M,1,1,7,17,1
25,F,0,0,5,1,0
56,F,1,1,1,169,1
21,F,0,0,1,8,1
31,F,0,0,6,31,0
23,F,0,1,1,1,1
30,F,0,0,15,1,0
42,M,0,0,1,0,1
64,F,1,0,0,108,1
21,F,1,1,0,0,0
36,F,0,0,5,11,1
50,F,0,1,1,1,1
23,M,0,0,0,0,0
28,F,0,0,2,49,1
25,F,1,1,5,0,1
54,M,1,0,14,28,0
37,M,0,0,6,1,1
25,M,1,0,5,14,0
63,M,1,0,0,3,0
35,M,0,0,2,1,1
26,M,0,0,0,0,0
25,M,0,0,8,1,0
33,M,1,0,0,0,1
29,F,0,0,7,1,1
27,M,0,0,2,0,1
37,M,0,0,12,0,0
20,M,1,1,3,0,0
32,F,0,0,1,1,0
72,M,1,0,1,1,1
38,F,1,0,0,2,1
40,F,1,0,0,0,1
23,F,1,0,0,0,1
21,F,1,0,5,1,0
27,F,1,0,4,0,0
55,F,1,0,13,0,0
41,M,1,1,0,0,1
56,M,1,0,1,2,1
55,M,1,0,11,57,1
23,F,0,1,0,1,0
28,F,0,0,3,0,1
31,F,0,0,2,13,0
53,M,1,0,0,0,1
27,F,0,0,6,10,0
22,F,1,0,0,0,0
22,F,0,1,0,0,0
33,M,0,0,7,1,0
34,F,0,0,15,6,1
22,M,0,0,0,0,0
32,F,0,0,12,1,1
47,F,0,0,14,0,0
24,M,0,0,0,0,1
25,F,0,0,14,83,0
56,F,1,0,0,-1,1
36,F,0,0,1,106,0
28,F,0,0,4,21,0
20,F,0,0,2,0,0
59,M,0,0,0,1,1
29,F,0,1,11,0,1
72,F,1,0,3,4,1
24,M,0,1,2,14,0
45,F,0,0,3,36,1
30,M,0,0,7,2,0
45,M,0,0,0,0,1
47,M,1,0,0,0,1
24,F,0,0,0,9,0
20,M,0,0,0,2,0
51,F,1,0,6,0,0
49,M,1,1,2,11,0
41,F,1,0,5,1,1
49,F,1,0,1,12,1
26,M,0,0,0,0,1
28,M,0,1,0,1,1
33,M,1,0,2,1,1
46,F,0,0,0,0,1
21,M,0,0,0,1,1
26,F,0,0,14,-1,0
48,F,0,0,1,126,0
58,F,0,0,24,3,0
29,F,0,0,0,1,1
20,F,0,1,2,23,0
28,M,0,0,0,0,0
21,F,1,0,0,4,0
26,F,0,0,0,0,1
34,M,0,0,3,0,1
32,F,0,0,15,7,0
38,F,0,0,10,10,0
22,F,0,0,0,1,1
42,F,1,0,2,0,0
57,M,1,1,0,1,1
56,F,1,1,1,1,1
32,M,0,0,2,0,0
30,F,0,0,11,0,1
29,M,0,0,2,0,1
46,F,0,0,15,6,0
24,F,0,1,0,0,1
70,F,0,1,1,1,1
21,F,0,0,0,0,0
45,M,1,1,1,0,1
33,M,0,1,2,2,1
39,F,0,1,6,0,1
25,F,1,0,6,1,1
48,M,0,0,1,1,1
46,F,1,0,0,0,1
28,M,1,0,0,2,0
27,F,0,0,1,1,1
43,F,1,0,11,76,0
30,F,0,0,9,50,0
29,F,1,0,1,0,1
54,F,0,0,8,-1,0
20,F,1,1,0,0,1
29,F,0,0,0,0,1
67,M,0,0,0,0,1
25,F,0,0,0,0,1
24,F,0,0,8,0,0
29,F,0,0,3,177,1
45,M,0,0,2,28,1
31,F,0,0,5,11,0
23,F,1,0,0,7,0
21,F,0,0,0,8,0
61,M,1,0,0,0,1
51,M,1,1,5,20,0
32,F,0,0,1,15,1
43,F,1,0,9,0,1
32,M,0,0,0,1,1
36,F,0,0,0,0,1
58,F,1,0,3,15,0
57,F,0,0,12,50,1
37,F,0,0,2,0,1
44,F,0,0,6,1,1
45,F,0,0,8,0,0
48,F,0,0,1,2,1
26,F,0,0,13,-1,0
34,F,1,0,9,1,0
25,F,0,0,0,1,1
31,M,0,0,8,0,0
43,F,0,0,1,1,1
30,M,0,0,0,0,1
50,M,1,0,0,0,1
31,F,0,1,2,1,1
33,M,1,1,7,0,1
32,F,0,0,1,19,0
46,M,1,1,0,2,0
22,F,0,0,0,1,1
37,F,0,0,8,1,0
32,F,1,1,6,8,0
23,F,0,1,2,1,0
21,F,1,0,0,-1,1
52,F,0,0,2,1,1
49,M,1,0,2,1,1
55,F,1,0,3,36,0
22,F,0,0,0,1,1
45,F,0,0,0,13,1
31,F,0,1,7,1,0
22,M,1,0,0,1,0
28,M,0,0,5,1,1
21,F,0,0,1,11,0
37,M,0,0,2,1,1
30,F,0,0,21,1,0
22,F,0,0,13,0,0
35,F,0,0,23,1,0
28,F,0,0,11,26,1
24,F,0,0,1,1,1
32,F,0,0,24,2,0
24,F,0,1,1,0,1
57,F,0,0,19,1,1
21,M,0,0,0,0,1
28,F,1,0,0,-1,1
51,M,1,0,0,91,1
26,M,0,0,0,0,0
20,F,0,0,0,1,0
25,M,0,0,6,32,1
19,M,1,0,0,2,0
49,F,1,0,1,20,0
57,M,0,0,27,9,1
27,M,0,1,0,0,1
66,M,1,0,1,19,1
21,F,1,0,0,0,1
45,F,1,0,1,-1,1
37,F,0,0,24,19,1
44,F,1,0,13,16,0
64,F,0,0,0,4,1
30,F,0,0,1,0,0
61,M,0,0,1,2,1
49,F,1,1,8,8,1
23,F,0,0,0,0,1
21,F,1,0,0,0,0
30,F,1,1,2,43,0
26,M,0,0,7,1,1
35,M,0,0,3,1,0
27,M,0,0,2,1,1
38,M,1,0,1,14,1
48,F,0,0,14,142,0
26,M,1,0,0,0,1
24,F,0,0,4,26,0
28,F,0,1,2,0,0
44,F,1,1,4,5,0
23,F,1,0,2,13,1
34,F,1,1,1,12,0
20,F,1,0,1,1,0
63,F,0,0,23,2,0
36,M,0,1,0,0,1
58,F,1,0,1,79,1
35,F,1,1,4,13,1
23,F,0,0,3,1,1
40,F,1,0,1,21,1
31,F,0,0,3,0,1
34,F,0,1,5,1,1
23,M,0,0,3,13,0
27,M,1,0,0,4,0
26,F,0,1,3,27,1
49,F,0,0,1,24,1
47,M,0,1,0,1,1
47,F,0,0,6,5,1
34,F,0,0,7,0,0
27,F,0,0,10,7,1
52,M,1,1,0,0,1
26,M,0,0,0,0,0
25,F,0,0,9,2,1
51,F,0,0,1,162,1
29,M,0,1,1,-1,1
46,F,1,0,0,0,1
28,F,1,0,6,2,1
57,F,0,0,0,1,1
23,F,0,0,2,0,1
34,F,0,0,27,118,0
27,F,0,0,3,12,1
25,M,0,0,7,3,0
31,F,1,0,1,32,0
37,F,0,0,8,1,1
51,F,0,0,0,1,0
28,F,0,0,8,40,1
56,F,1,0,4,7,1
45,F,0,0,15,330,0
26,F,1,0,7,18,0
33,F,1,0,7,1,0
23,M,1,0,0,1,1
31,M,0,0,0,0,1
31,M,0,0,0,1,1
19,F,0,0,1,4,1
32,F,1,0,0,0,1
30,M,1,0,1,0,0
66,F,1,0,1,0,1
40,F,0,1,0,-1,1
59,M,0,0,4,0,1
27,M,0,0,3,1,1
22,F,0,0,0,0,1
58,F,1,0,1,0,1
29,F,1,0,2,2,1
27,F,0,0,0,60,0
24,F,1,0,0,1,1
35,F,1,1,3,0,1
29,F,0,0,7,2,0
30,F,0,0,5,2,0
23,F,0,0,1,2,1
32,F,1,0,2,0,0
22,F,1,0,2,3,1
21,M,0,0,0,1,1
43,M,1,1,0,-1,1
29,F,0,0,0,2,1
43,F,0,0,1,1,1
25,F,0,0,1,2,1
47,M,1,0,0,1,1
21,F,0,1,0,0,1
54,M,1,0,0,-1,1
34,F,0,0,3,33,0
28,M,0,1,2,1,1
53,F,1,1,4,0,0
54,M,0,0,0,-1,1
37,F,0,0,3,83,0
34,F,0,0,2,0,1
60,F,1,1,0,1,0
22,F,0,0,0,1,1
51,F,0,0,3,-1,1
29,F,0,0,0,12,0
28,M,0,0,5,27,1
33,F,1,0,0,0,0
43,M,1,0,4,2,1
45,M,0,0,1,26,1
32,F,1,0,5,65,0
35,F,0,1,0,1,0
23,F,0,0,1,1,0
41,M,0,0,1,113,1
25,F,0,0,24,0,0
35,F,0,0,12,10,1
25,F,0,0,4,43,0
69,F,1,0,6,1,0
24,M,0,0,0,1,1
28,F,0,0,0,0,1
47,F,0,0,23,403,0
29,F,0,0,13,1,0
26,F,0,0,9,2,0
31,M,0,0,0,2,1
28,F,1,0,0,1,1
48,M,1,0,1,0,0
44,M,1,0,0,0,1
42,M,0,0,7,0,1
39,F,0,0,5,4,1
46,F,0,1,2,3,1
55,M,1,0,0,10,1
27,F,0,0,5,4,0
31,M,1,1,0,4,1
25,F,0,0,0,0,1
32,M,1,0,6,0,1
36,F,0,0,2,0,1
21,F,0,0,3,4,0
39,M,1,0,2,-1,1
26,M,0,1,0,-1,1
28,F,0,0,8,20,0
67,M,1,0,2,0,0
22,F,0,1,0,2,1
37,M,1,0,3,0,1
23,M,0,0,2,2,0
49,M,0,1,14,122,0
32,M,1,0,9,4,0
41,M,1,0,9,32,1
25,M,0,0,1,0,1
58,M,1,0,0,0,1
44,M,0,0,19,17,0
28,F,0,0,1,15,1
39,F,0,1,0,2,0
54,F,1,0,0,6,1
43,M,1,0,0,0,1
31,M,0,0,5,0,1
30,F,0,0,11,117,1
27,M,1,0,4,1,0
28,M,0,0,0,1,0
24,M,0,0,0,0,1
43,M,1,0,0,0,1
44,M,0,0,10,5,0
24,F,0,0,11,0,0
23,F,0,0,0,1,1
36,M,1,0,5,0,0
27,F,1,0,1,1,1
24,F,0,0,0,1,0
66,M,1,0,0,0,1
36,F,1,1,3,25,1
53,F,0,0,9,130,0
23,F,1,0,1,0,0
22,M,0,1,0,0,0
25,F,0,0,1,0,1
56,F,0,0,4,2,1
51,F,0,0,1,1,0
58,M,0,1,3,18,1
24,M,1,0,3,0,1
22,F,0,0,0,71,0
39,M,1,0,0,0,1
20,F,0,0,3,42,0
46,F,1,0,10,73,0
38,F,1,0,1,0,0
23,M,1,0,0,3,0
39,F,0,0,6,26,1
25,F,0,0,0,1,1
31,F,0,0,19,0,0
25,M,0,1,1,0,0
26,F,0,0,6,1,1
25,F,0,0,2,274,1
37,F,1,0,11,1,0
36,F,0,0,0,0,1
26,F,0,0,1,0,0
21,F,0,0,3,0,0
35,F,0,0,7,0,0
22,F,0,0,2,1,0
25,F,1,0,0,0,1
36,M,0,0,0,1,1
24,M,0,0,2,12,0
21,F,0,0,0,0,0
32,F,1,0,15,70,0
33,M,0,0,2,-1,0
33,F,0,0,10,2,0
29,M,1,0,0,0,1
50,F,1,0,8,172,1
33,F,0,0,14,2,0
37,F,0,0,13,0,0
27,F,0,0,9,24,0
27,M,0,0,0,1,1
21,M,0,0,1,0,0
58,F,0,0,1,60,1
27,F,0,0,4,33,1
28,F,1,0,1,30,0
31,M,1,1,0,0,1
24,M,0,0,3,6,1
26,F,0,0,6,18,0
43,M,1,0,0,1,1
22,F,0,0,3,1,0
23,F,0,0,0,3,1
42,M,1,0,0,0,1
30,M,0,0,18,17,1
29,F,0,0,1,290,1
38,F,1,0,2,47,0
26,M,1,0,3,2,1
51,M,0,0,5,4,1
36,M,0,0,0,-1,1
62,M,0,0,0,1,1
23,F,0,0,0,0,0
34,F,0,0,7,0,0
35,M,0,0,1,1,1
22,F,1,0,0,3,1
29,M,0,0,10,108,0
40,F,0,0,0,1,1
36,F,0,0,2,0,1
26,F,0,0,8,0,0
25,F,0,0,1,0,0
69,M,1,0,0,0,1
27,F,0,0,1,8,1
20,F,1,0,0,1,0
27,F,0,0,1,2,1
24,M,0,1,6,310,1
42,F,1,0,0,2,1
25,F,1,0,1,1,1
25,F,0,0,0,7,1
22,F,0,0,0,0,1
21,F,1,0,0,0,1
30,M,0,0,1,1,1
46,M,1,0,9,4,1
26,M,0,0,2,0,1
33,F,0,0,0,0,0
40,M,0,0,1,1,1
34,F,1,0,0,28,1
22,F,1,0,1,36,0
28,M,0,0,3,0,1
31,M,0,0,4,1,0
59,M,1,0,3,1,0
37,F,0,0,0,0,1
50,F,0,0,0,2,1
57,F,0,0,8,99,0
31,M,0,0,5,0,1
44,F,0,0,9,25,1
48,F,0,0,5,242,0
25,F,1,1,0,1,1
51,M,0,0,5,0,1
50,F,1,0,0,0,0
57,F,1,0,2,2,1
55,M,1,0,0,0,1
59,F,0,0,4,1,0
42,F,0,1,0,0,1
20,F,0,0,2,21,0
21,F,0,0,0,28,1
32,F,0,0,21,64,0
24,M,0,1,0,0,1
42,F,0,0,1,1,1
29,F,0,0,8,13,0
21,F,0,0,1,7,1
58,M,1,0,0,0,1
22,F,0,0,1,0,0
46,M,1,0,1,0,0
50,M,1,0,0,14,0
46,F,0,0,2,0,1
44,F,0,1,11,15,0
35,M,0,0,4,29,1
30,F,0,0,14,2,0
42,F,0,0,2,0,1
46,F,0,0,5,202,0
42,F,0,0,0,34,0
29,F,1,0,7,1,0
32,F,0,0,8,4,1
31,F,0,0,5,3,1
33,M,0,1,1,1,1
25,F,1,0,4,183,1
33,M,0,1,0,1,1
21,F,0,0,1,0,1
35,F,1,0,1,49,0
56,F,0,0,1,2,1
38,M,1,0,0,2,0
40,M,0,1,4,1,1
28,F,0,0,4,1,1
51,M,0,0,0,1,1
35,M,0,0,2,1,1
61,F,0,0,5,12,1
25,F,0,0,0,1,1
25,F,0,0,4,0,0
26,M,0,0,0,0,1
42,M,1,0,1,2,1
25,F,0,1,1,0,1
26,M,0,0,13,-1,0
31,F,0,0,9,0,1
35,F,1,0,1,1,1
34,F,1,0,0,116,1
33,M,1,1,1,0,1
30,F,0,0,3,0,1
50,M,0,1,7,1,1
21,F,0,0,0,50,1
31,F,0,0,16,482,0
31,F,0,0,2,3,0
23,M,0,1,0,0,1
25,F,0,0,1,1,1
24,F,1,1,1,1,1
31,M,0,0,13,0,0
60,F,0,0,0,2,1
30,F,0,0,2,0,1
32,M,0,1,0,0,1
46,M,1,0,0,-1,1
21,M,1,0,0,0,0
35,F,0,0,0,1,1
34,F,0,0,2,9,0
41,F,0,0,2,161,0
23,F,0,0,1,15,0
23,F,0,0,3,1,0
28,M,0,0,2,2,1
21,F,0,0,0,0,0
46,M,1,0,2,3,1
56,F,0,0,1,0,1
40,F,0,0,8,0,0
30,F,0,0,5,2,0
24,M,0,0,1,0,0
33,M,1,1,0,0,1
48,M,1,0,2,4,1
33,F,0,0,11,44,0
25,F,0,0,0,0,1
30,F,0,0,7,0,0
37,F,0,0,0,2,0
43,F,1,1,7,8,1
32,F,1,0,0,1,1
33,F,0,0,3,0,1
39,F,0,0,4,0,0
49,F,1,0,4,5,1
