Age,c_charge_degree,race,sex,Priors_count,Length_of_stay,Probability
24,F,1,0,0,18,1
26,F,0,0,1,-1,1
42,F,1,0,0,1,1
22,F,0,0,1,6,0
36,F,0,0,0,0,1
29,M,1,0,7,27,0
39,M,1,0,0,18,1
27,F,0,0,13,14,0
38,F,1,0,2,7,0
20,F,1,0,0,3,0
25,F,0,0,4,86,0
53,M,1,0,0,0,1
27,M,0,1,0,6,0
21,F,0,0,0,6,0
50,M,1,0,1,5,0
41,F,0,0,4,0,1
22,F,1,0,5,4,0
22,F,1,0,0,2,0
25,F,0,0,2,26,1
42,F,0,0,1,1,0
51,F,0,0,2,1,1
24,F,0,0,0,-1,1
37,F,0,0,4,92,1
37,M,1,0,0,0,1
27,M,0,1,0,0,1
21,F,0,0,0,5,1
35,F,0,0,1,1,0
24,F,1,1,0,36,1
49,M,1,0,2,1,1
38,F,0,0,9,2,1
61,M,0,0,0,0,1
30,M,0,1,0,0,1
22,F,0,0,3,128,1
25,F,0,0,0,1,0
30,M,0,1,3,1,0
52,M,1,0,0,0,1
26,F,1,0,0,0,1
26,M,0,0,0,1,1
45,F,1,0,9,54,0
20,F,0,0,0,0,0
29,F,0,0,4,80,1
43,F,1,0,1,69,0
26,F,1,0,2,0,1
46,F,0,1,4,0,1
46,F,0,1,0,1,1
29,F,0,0,12,5,0
41,M,1,0,0,-1,1
25,F,0,1,5,0,1
23,F,0,0,2,18,1
30,M,1,0,0,0,1
34,F,1,0,1,2,1
70,F,1,0,11,12,0
52,F,1,0,2,1,1
51,M,0,0,4,7,1
45,F,0,1,15,1,0
55,F,0,0,21,85,0
49,F,1,1,1,1,1
47,F,1,1,0,0,1
27,M,0,0,0,1,1
25,M,1,0,5,0,0
21,F,0,0,1,59,0
37,F,0,0,26,1,0
21,F,0,0,1,49,0
21,F,0,0,0,1,1
25,F,0,0,4,0,0
27,F,0,1,3,1,0
30,F,1,0,3,12,0
70,M,1,0,0,0,1
37,F,1,0,11,0,0
46,F,0,0,5,2,0
40,M,0,0,4,2,0
43,F,0,0,18,9,0
38,F,0,0,15,55,1
29,F,0,0,0,0,1
37,M,0,0,8,1,0
38,F,0,0,3,0,1
27,F,1,1,0,0,1
20,M,0,1,0,10,0
44,M,0,0,0,0,1
31,M,1,0,6,1,1
29,F,0,0,3,1,0
30,M,0,1,0,0,1
25,F,1,1,2,11,0
40,F,0,0,3,1,1
33,M,1,0,1,1,1
26,F,1,0,5,1,0
31,M,0,0,1,1,1
61,M,1,0,1,0,1
30,F,1,0,2,0,1
62,M,1,0,0,2,1
27,M,1,1,4,54,0
48,F,1,0,9,1,1
40,F,1,1,0,1,1
24,F,1,0,0,2,1
22,F,0,0,0,1,0
30,M,0,0,4,15,0
63,M,1,0,0,0,1
33,F,0,0,4,1,1
43,M,1,0,0,1,0
26,F,0,0,3,33,0
51,F,0,0,1,7,1
39,F,1,0,3,1,0
30,M,0,1,0,1,0
32,F,0,0,14,1,0
22,M,0,0,0,0,1
59,F,1,0,0,0,1
38,M,0,0,37,30,0
23,F,0,0,2,237,1
42,M,0,0,0,1,0
38,F,0,0,2,192,0
34,F,1,1,2,1,1
36,F,0,1,7,2,0
36,M,0,0,0,1,0
31,F,0,0,1,13,1
28,F,0,1,3,4,0
28,F,0,0,1,0,0
43,F,0,0,0,1,1
40,F,0,0,1,1,1
31,F,0,0,15,2,0
54,F,0,0,6,13,0
24,F,0,0,17,130,0
41,F,0,0,0,1,0
21,F,0,0,1,242,0
29,F,0,1,1,1,0
22,F,0,0,0,0,1
52,F,0,0,9,33,0
40,F,0,1,0,1,1
45,F,0,1,1,6,1
29,M,0,0,1,0,0
46,F,0,0,10,9,0
21,F,1,0,1,12,1
35,F,1,0,6,1,0
52,M,0,0,1,70,0
48,M,1,0,0,0,1
29,M,0,1,9,214,0
48,M,1,0,0,1,1
31,F,0,0,10,8,0
21,F,1,0,3,127,0
32,F,0,0,0,22,0
47,M,0,0,0,3,1
21,F,0,0,3,0,0
35,F,0,0,13,0,1
46,M,0,0,3,20,0
34,F,0,0,5,5,0
52,F,0,0,2,3,1
21,M,1,0,0,9,0
53,M,1,0,1,1,1
19,F,1,1,0,1,0
22,M,0,0,0,2,1
45,F,0,0,1,2,1
27,F,1,1,0,1,1
25,M,1,0,0,0,1
30,F,1,0,0,-1,0
31,F,0,0,2,-1,0
28,F,1,0,3,1,1
36,M,0,0,3,2,0
27,F,0,0,7,10,0
42,F,0,0,1,0,1
35,F,1,0,0,40,0
33,F,1,1,2,0,1
24,F,0,0,6,218,0
25,F,0,0,21,2,0
42,M,1,1,0,1,1
21,F,0,0,0,3,0
28,M,0,1,0,0,1
27,F,0,0,25,40,0
21,F,1,1,0,2,1
26,M,1,0,0,5,0
36,F,1,0,0,0,1
49,F,1,0,0,1,0
44,F,1,0,0,1,0
28,M,1,0,1,24,1
35,F,0,1,12,0,0
34,F,0,0,3,0,1
45,F,0,0,15,0,0
28,F,0,0,9,16,0
25,F,0,1,1,4,1
21,M,0,0,1,0,1
48,F,0,0,1,0,1
37,M,1,0,1,0,1
24,F,0,0,3,0,0
37,M,1,0,1,1,0
39,F,1,0,1,0,1
24,F,1,0,1,21,0
49,F,0,0,2,0,1
23,F,0,0,1,1,0
43,F,1,0,5,0,1
28,M,0,0,6,1,0
53,M,0,0,1,0,1
27,M,0,1,2,1,0
39,M,1,0,0,2,1
47,F,0,0,22,1,0
28,F,0,0,4,2,0
36,F,1,0,2,0,1
24,F,0,1,1,3,1
35,M,0,0,0,1,1
23,F,0,0,3,1,1
26,F,0,0,2,1,1
31,F,0,0,7,54,0
30,F,0,1,14,5,0
25,M,1,0,2,1,1
24,F,0,0,6,1,0
34,F,0,0,1,0,0
26,M,0,0,2,28,1
60,F,0,0,0,1,1
20,F,0,1,0,0,1
23,F,1,0,0,0,1
26,F,0,0,5,6,0
40,M,1,0,4,1,1
28,F,0,0,1,1,0
49,F,0,0,1,5,0
19,F,0,0,1,-1,0
53,F,1,0,1,11,1
24,F,0,1,0,0,1
31,F,0,0,0,1,1
33,F,1,1,2,-1,1
26,F,1,0,8,41,0
32,F,1,0,2,0,1
25,F,1,0,0,3,0
21,F,0,0,1,0,1
38,F,0,0,3,1,1
23,F,1,0,0,1,1
20,F,1,0,0,8,0
39,F,1,1,4,1,0
24,F,0,0,1,6,0
23,F,0,0,0,0,1
49,F,0,0,3,0,1
31,F,0,0,7,77,0
20,F,0,0,1,16,0
28,M,1,0,0,13,1
67,F,1,0,3,1,1
33,F,0,0,0,1,1
52,F,0,0,0,0,1
45,F,0,0,17,46,0
27,F,0,0,8,1,0
22,F,1,0,1,1,1
40,M,1,0,0,0,0
30,M,1,0,1,0,0
42,F,0,0,1,0,1
24,F,0,0,2,1,0
46,F,1,0,4,2,1
38,F,0,0,4,-1,1
32,M,0,1,0,7,0
26,M,1,0,0,1,1
54,M,1,0,1,1,0
27,F,0,0,2,10,1
61,F,1,0,1,1,1
51,M,0,0,1,0,0
57,F,1,0,0,27,1
24,M,1,0,3,1,0
34,F,0,0,1,0,1
27,F,0,0,1,1,1
28,M,0,1,10,3,0
35,M,0,0,10,0,0
30,F,0,0,6,1,0
44,F,0,0,0,1,1
61,F,1,0,10,22,1
26,F,0,0,1,0,0
48,F,0,0,10,4,0
42,M,0,0,4,0,1
38,F,1,0,10,0,0
53,M,1,1,0,0,1
26,M,0,0,3,1,1
22,F,0,0,1,0,0
50,F,1,0,0,30,1
44,M,1,0,16,81,1
24,F,0,0,4,1,0
21,F,0,0,0,1,0
50,F,1,0,0,2,1
36,M,1,1,0,1,1
39,F,1,0,0,54,1
54,F,0,1,7,18,1
29,M,0,0,0,0,1
26,M,1,0,0,0,1
41,F,0,0,3,1,0
23,F,0,0,1,2,0
34,M,1,0,0,0,1
31,F,1,0,11,11,0
20,F,0,0,0,1,1
49,F,0,0,10,43,0
26,F,0,0,4,0,0
28,F,0,0,1,0,0
26,F,0,0,0,0,1
55,F,0,0,1,0,1
22,M,0,0,0,2,1
26,M,0,1,0,1,1
56,M,0,0,0,1,1
46,F,0,0,2,1,1
58,F,0,0,16,68,0
28,F,0,0,4,29,1
33,F,0,0,8,1,1
31,M,0,1,0,0,1
26,M,0,0,1,0,1
34,M,1,0,0,0,1
33,F,0,0,0,1,1
32,F,0,1,0,0,1
37,F,0,0,9,1,0
50,F,0,0,1,0,1
35,F,1,0,1,2,1
47,M,1,1,0,4,0
52,F,0,1,8,43,1
26,F,0,0,5,6,0
45,F,0,0,13,0,0
19,M,0,0,0,1,0
41,F,0,0,8,1,0
24,M,0,0,0,1,1
21,F,0,0,1,1,1
54,M,1,0,0,0,1
49,F,1,0,0,73,1
42,F,1,0,1,292,1
21,F,0,0,1,1,0
46,F,1,0,5,-1,0
74,M,1,0,0,0,1
38,F,0,1,0,0,1
39,F,0,1,1,0,1
38,F,0,1,0,4,1
19,F,0,0,1,1,0
28,F,1,0,0,1,0
25,F,0,0,1,28,0
53,M,1,0,1,0,1
23,F,0,0,2,76,1
55,F,1,0,33,242,0
64,F,1,1,1,1,1
23,M,0,0,1,27,0
23,F,0,0,4,0,0
41,F,0,1,0,0,1
53,M,0,0,0,0,1
34,F,0,0,0,2,1
24,F,0,0,0,1,0
26,M,0,0,1,32,1
44,F,1,0,4,1,1
27,F,1,1,0,5,1
28,F,1,0,14,0,1
55,M,1,0,1,1,1
36,F,0,0,15,1,1
23,F,0,0,1,1,1
56,M,0,0,1,0,1
27,F,1,0,2,0,0
37,M,1,0,1,1,1
32,F,0,0,1,1,0
41,M,0,0,18,33,0
22,F,0,0,1,1,0
37,F,1,0,1,0,0
45,M,0,0,3,1,1
31,F,0,1,14,1,1
42,F,0,0,7,1,0
26,F,0,0,20,29,0
33,F,1,0,0,0,0
22,M,1,0,0,0,0
36,M,0,1,1,-1,1
54,M,1,0,0,0,1
25,F,0,0,5,155,0
24,F,1,0,3,39,0
23,M,0,0,0,1,1
61,M,1,0,0,0,1
42,M,1,1,0,0,1
28,M,1,0,1,-1,0
27,M,0,0,1,2,1
24,M,1,0,2,15,1
32,F,0,0,16,0,0
38,F,1,0,0,7,1
21,M,1,0,1,0,1
27,F,0,0,1,168,0
39,F,1,0,0,-1,1
29,F,1,0,0,1,1
29,F,1,0,1,0,1
36,F,1,0,1,2,0
46,F,0,0,0,0,0
44,F,0,0,7,24,1
27,M,0,0,0,1,1
27,F,0,0,8,49,0
61,M,1,0,0,2,1
47,M,0,0,0,0,0
27,M,0,0,1,0,1
28,F,1,0,0,1,0
31,M,1,1,1,10,0
26,M,1,0,9,1,0
53,F,0,0,2,7,0
26,F,0,0,1,22,0
25,F,0,0,2,18,1
23,M,0,0,5,32,0
21,M,0,1,4,0,0
23,M,0,0,1,2,1
30,M,0,0,3,0,1
45,F,0,1,2,11,1
27,M,0,0,2,9,0
26,M,0,1,0,0,1
21,F,1,0,0,7,0
62,M,1,1,0,3,1
48,F,1,0,0,27,1
53,M,0,0,1,0,1
62,M,0,0,3,1,0
28,F,0,0,5,136,1
56,F,1,0,1,1,1
35,F,0,0,2,8,1
56,M,0,1,2,49,0
22,F,0,0,2,1,0
26,F,0,0,5,36,0
35,M,0,0,4,1,1
22,F,0,0,1,15,0
37,F,0,1,7,1,1
32,F,0,1,0,0,1
33,F,0,1,3,9,0
38,F,0,0,2,0,0
53,M,1,0,0,1,1
32,M,1,0,0,0,1
26,M,1,0,0,0,1
61,M,1,0,0,2,1
21,M,0,0,0,0,1
69,M,0,0,22,1,1
26,M,0,0,0,0,1
30,F,0,0,9,196,0
21,F,1,0,1,0,1
41,M,1,0,0,0,1
45,F,0,0,0,0,0
31,F,0,0,10,1,0
22,F,1,0,0,1,1
54,F,1,1,0,20,0
50,M,1,0,2,0,0
37,F,0,0,11,1,1
21,F,0,1,0,1,0
23,M,0,0,6,5,0
30,F,1,0,0,0,0
30,F,0,0,11,2,0
26,M,1,0,5,0,1
59,M,0,1,0,0,1
29,F,0,0,13,1,0
67,F,0,0,0,0,1
30,F,1,0,13,33,0
25,M,0,0,5,0,0
45,F,0,0,8,1,1
22,F,0,0,0,-1,1
41,F,0,0,8,2,0
46,F,0,0,3,59,0
27,M,0,0,0,1,1
37,F,0,1,13,1,1
22,F,0,0,0,13,0
19,F,0,0,0,0,0
45,M,1,0,2,0,1
33,F,0,1,5,0,0
52,F,0,0,7,181,1
21,F,0,1,0,1,1
43,M,0,0,6,0,0
33,F,1,0,3,1,1
26,F,0,0,3,3,0
37,M,1,0,0,1,1
38,F,0,0,1,7,0
35,M,0,0,1,0,0
27,F,0,0,1,0,0
40,F,0,0,1,0,1
21,F,0,0,1,0,1
38,F,1,0,3,1,0
37,M,1,0,0,0,1
44,F,1,0,0,1,1
30,F,0,0,0,1,1
40,F,0,0,0,0,1
49,F,1,0,1,1,1
67,M,1,0,0,0,1
59,F,0,0,14,33,0
21,F,0,0,1,1,0
31,M,1,0,6,10,1
50,F,1,1,2,0,0
30,F,0,0,7,0,1
28,M,1,0,1,0,1
48,F,0,0,7,2,0
55,M,1,0,0,0,1
42,M,1,0,0,2,1
34,M,0,0,0,29,0
43,M,0,0,4,0,0
44,F,0,0,0,42,1
29,F,0,0,17,2,0
25,F,1,0,2,0,0
32,M,0,1,0,1,0
96,F,0,0,2,0,0
29,M,0,0,0,1,1
27,F,0,0,8,1,0
31,M,0,0,0,0,1
24,F,0,0,1,0,0
34,F,0,0,0,241,0
48,F,0,0,2,1,0
41,F,0,0,1,2,1
26,M,0,0,12,10,0
42,F,0,0,0,7,0
29,M,0,0,0,42,1
26,M,1,0,0,1,1
27,F,0,1,1,44,1
35,M,1,0,4,31,1
54,F,1,0,1,0,1
20,F,0,0,0,0,1
27,F,1,0,0,1,1
21,F,0,0,1,1,1
27,M,1,0,7,2,0
34,F,0,0,11,1,0
54,M,0,0,0,1,1
29,F,0,0,2,1,0
39,F,0,0,1,4,1
33,M,1,1,0,0,1
40,F,0,1,7,6,0
35,M,0,1,0,0,1
28,M,0,0,0,2,0
53,M,0,0,0,0,1
28,M,1,0,2,13,1
26,F,0,0,0,0,1
31,F,0,0,3,0,1
24,M,1,0,3,1,0
45,F,1,0,19,1,0
33,M,0,0,1,0,1
28,F,0,0,1,0,1
45,F,1,1,1,1,0
33,F,1,0,3,14,0
23,F,1,0,4,-1,0
36,F,0,0,6,84,1
22,F,0,0,0,0,1
28,F,0,0,2,1,0
37,M,0,0,3,0,1
52,M,1,1,0,0,1
26,F,1,0,0,1,1
28,F,1,0,4,3,0
33,F,1,1,2,14,1
23,F,1,0,3,41,0
31,M,1,0,3,0,0
55,M,1,1,0,1,1
24,F,1,0,3,-1,0
37,M,0,0,2,0,1
41,F,0,0,0,177,1
26,M,1,0,0,0,1
41,F,0,0,13,2,1
33,F,0,0,6,0,1
47,M,0,0,0,3,0
23,F,0,0,0,1,1
27,F,1,0,1,1,1
24,F,1,0,0,36,0
30,F,0,0,10,93,1
55,F,1,0,1,0,1
26,M,0,0,13,7,0
35,F,0,0,0,0,1
20,M,0,0,1,0,1
24,M,1,0,3,8,0
31,M,0,0,8,3,0
55,F,0,0,0,1,0
33,F,1,0,7,0,0
44,F,1,0,6,270,0
41,F,0,0,25,185,0
56,M,0,0,9,0,1
21,F,0,0,1,2,1
48,M,1,1,1,0,1
56,F,1,0,7,194,0
39,M,1,0,2,2,1
31,F,0,0,0,1,1
25,F,1,1,0,0,1
28,F,0,1,3,16,1
30,F,0,0,0,0,0
19,M,0,1,0,1,0
20,M,0,0,0,1,0
57,F,1,0,0,4,1
51,M,0,0,8,0,0
27,F,0,0,5,3,0
26,F,0,0,0,0,1
23,M,1,0,3,35,0
35,M,0,0,14,0,0
37,F,0,0,5,0,1
48,F,0,0,0,2,1
21,F,0,0,0,2,1
52,M,0,0,1,9,1
22,F,0,0,0,0,0
41,F,1,0,1,1,0
25,M,1,1,1,0,0
54,M,0,0,0,0,0
25,F,0,0,13,36,0
40,F,1,1,4,2,1
22,F,0,0,0,11,1
50,F,1,0,10,0,1
35,M,1,0,2,0,1
28,F,1,0,7,1,0
21,F,0,0,0,2,1
27,F,1,0,0,4,1
22,F,0,0,0,-1,0
38,F,0,1,20,1,0
32,F,1,0,0,7,1
59,F,1,0,0,1,1
20,M,0,0,0,0,0
59,F,1,0,0,0,1
44,F,1,1,1,1,0
26,M,0,0,9,1,0
30,F,0,0,9,1,0
25,M,0,0,3,0,0
44,M,0,0,0,1,1
31,M,0,1,0,1,0
32,F,0,1,0,0,1
37,F,0,0,22,81,0
22,F,1,0,2,1,1
38,M,0,0,8,9,0
34,F,1,0,2,2,1
30,F,0,0,7,1,1
38,F,1,1,0,1,0
36,F,0,0,10,32,0
46,F,0,0,0,0,1
35,F,1,0,2,0,0
35,F,0,0,0,0,1
20,F,0,0,1,1,0
30,F,0,1,9,243,0
34,F,0,0,16,1,0
31,F,1,0,3,1,0
32,M,0,0,0,1,0
31,F,1,0,4,1,0
22,F,1,0,2,11,0
31,F,0,0,0,80,1
36,M,0,0,5,1,0
39,M,0,0,2,47,1
51,F,0,0,9,35,0
35,F,0,0,7,1,0
35,F,0,0,0,1,1
23,F,0,0,0,0,0
37,M,0,0,0,2,1
25,M,0,0,3,7,1
27,F,0,1,0,0,1
47,M,1,0,2,1,1
46,M,0,0,12,2,1
27,F,1,0,0,0,1
34,F,0,0,0,2,0
25,M,1,0,0,0,1
26,M,0,0,5,1,1
25,F,0,0,1,0,0
60,F,0,0,9,0,1
49,M,0,0,0,1,0
30,F,0,0,12,-1,0
21,F,0,0,0,0,1
25,F,0,0,4,0,0
21,F,0,0,0,30,0
29,M,0,0,1,0,1
29,M,0,0,4,0,1
21,M,0,0,0,0,1
53,M,0,0,4,0,0
51,F,1,0,2,22,1
29,M,0,0,1,0,1
24,F,0,1,0,0,1
24,F,0,0,2,241,0
37,F,0,0,5,1,1
20,F,1,0,0,0,0
53,F,1,0,1,21,1
25,F,0,0,5,35,1
38,M,0,0,0,1,1
22,F,0,0,3,319,0
21,F,0,0,1,13,1
21,F,1,0,1,5,0
27,M,0,0,6,0,0
28,M,0,0,14,20,0
49,M,0,0,6,0,0
52,F,0,0,7,3,0
25,M,0,0,1,1,1
56,F,1,0,2,2,1
34,F,0,0,22,1,1
35,F,0,0,7,1,1
23,M,0,0,1,1,0
22,F,1,0,0,-1,1
23,F,0,0,0,2,0
30,M,0,0,4,54,1
42,M,0,0,1,6,0
50,M,0,0,24,32,0
37,M,0,0,4,2,0
37,F,0,0,0,0,1
23,F,0,0,1,0,1
41,F,1,0,0,1,1
50,F,0,0,5,31,1
41,F,0,0,19,42,0
26,F,0,0,2,4,0
40,F,0,0,8,40,0
23,F,0,0,2,6,0
55,F,1,0,1,33,0
24,F,0,0,0,1,0
33,M,1,0,5,1,0
23,F,1,0,0,1,1
37,M,0,0,1,0,0
64,F,0,1,0,0,1
51,M,1,0,0,0,1
40,F,0,0,4,15,0
35,M,0,1,3,0,0
22,F,0,0,1,1,0
29,F,0,0,2,160,1
57,M,1,0,0,1,1
20,M,0,0,1,0,0
23,M,0,1,0,0,1
23,F,0,0,3,91,0
36,M,1,0,9,1,0
55,M,1,0,1,0,1
53,M,0,0,18,41,0
21,F,0,0,1,0,0
27,M,0,0,3,12,0
28,F,0,0,6,2,0
26,F,1,0,1,0,0
25,F,1,0,1,1,1
66,F,1,0,0,1,1
28,M,0,0,3,0,1
24,M,0,0,0,0,1
60,M,1,0,18,3,0
37,F,0,0,2,0,0
73,M,1,0,0,1,1
44,F,0,0,0,2,1
42,M,0,0,0,4,1
40,F,0,0,6,1,1
21,F,0,0,0,7,1
56,M,1,0,0,0,0
42,F,0,0,3,1,1
50,F,1,0,1,1,1
34,M,1,0,0,1,1
47,M,0,0,1,2,0
58,F,1,0,3,2,1
48,F,1,0,3,0,1
20,F,1,1,0,0,1
53,F,0,1,10,4,0
29,F,0,0,0,1,1
38,M,0,0,1,0,1
43,M,1,1,0,0,1
25,M,0,0,2,1,0
53,M,1,0,1,4,0
22,M,1,0,0,0,1
32,M,0,1,1,10,1
26,M,1,0,9,1,0
48,F,0,1,0,1,1
23,F,0,0,4,0,0
71,M,1,0,1,3,1
61,M,1,1,0,0,1
22,M,1,1,2,0,1
54,M,1,1,1,0,1
24,F,1,0,6,1,1
28,F,1,1,0,1,1
25,F,1,1,2,181,1
22,F,0,1,1,13,1
24,F,0,0,2,1,0
35,F,0,0,0,1,1
21,F,0,0,0,1,1
49,M,1,0,1,4,1
26,F,0,0,6,2,0
30,F,0,0,7,38,0
30,F,0,0,5,180,0
64,F,1,0,8,0,1
45,F,1,1,7,0,0
37,M,0,0,3,1,1
34,F,0,1,1,116,0
60,F,0,0,4,6,1
58,M,1,0,0,0,1
27,F,1,0,0,0,1
30,M,0,0,0,0,0
25,M,0,0,0,0,1
60,F,0,0,19,39,0
56,F,0,0,24,6,1
33,M,0,0,2,1,1
25,F,1,0,9,87,0
32,F,0,0,6,4,0
24,F,0,0,3,0,0
23,F,1,0,2,7,0
23,F,0,0,3,3,0
25,F,0,0,1,0,0
20,F,0,1,0,0,1
32,F,0,0,9,0,1
49,F,0,1,0,1,1
22,F,0,0,1,1,1
24,F,0,0,0,0,1
26,F,1,0,10,0,0
29,M,0,0,1,1,0
22,F,1,0,0,1,1
26,F,0,1,3,0,1
21,F,0,0,0,3,0
54,M,1,0,2,39,1
59,F,0,0,1,1,1
22,F,0,0,0,1,0
24,F,0,0,1,4,0
64,F,0,0,20,2,1
45,M,1,0,1,0,0
22,F,0,1,0,5,1
24,F,0,0,5,0,0
30,F,0,1,3,12,0
27,F,1,1,0,0,1
20,F,1,0,0,0,1
29,F,0,0,0,6,0
28,F,1,0,5,20,0
37,M,0,0,0,1,1
25,F,0,0,2,-1,1
23,F,1,0,3,244,0
32,M,0,1,0,0,1
44,F,1,1,1,0,1
41,F,0,0,8,1,1
30,F,1,0,3,25,1
27,M,0,0,2,7,0
32,F,0,0,0,0,0
40,M,0,0,24,1,0
34,M,0,0,2,0,1
33,M,0,1,3,1,1
33,F,1,0,0,6,1
37,M,0,0,1,0,1
28,M,0,0,9,1,1
25,F,0,1,0,1,0
30,M,0,1,1,2,1
47,M,0,1,0,0,1
24,F,1,0,0,1,0
31,F,1,0,9,116,0
52,F,0,0,0,26,0
25,F,0,0,5,236,0
46,M,0,1,7,18,1
62,M,1,0,3,0,1
36,M,1,0,0,5,0
24,F,0,0,2,10,0
37,M,0,0,3,2,0
25,F,1,0,9,54,1
21,M,0,0,0,35,0
38,M,0,0,0,0,1
29,F,0,0,5,5,0
52,M,0,0,0,0,0
29,F,0,0,5,2,1
59,F,0,0,13,242,0
39,F,0,0,2,0,1
48,M,0,0,1,167,1
31,M,0,0,3,0,0
20,F,0,0,1,5,0
50,M,1,0,0,0,1
27,F,0,0,7,4,0
27,M,0,0,0,1,1
31,F,1,0,4,5,0
24,M,0,1,2,30,1
24,F,0,0,4,51,0
30,M,1,0,0,1,0
41,F,1,0,0,0,1
38,F,0,0,1,0,1
32,F,0,0,2,19,0
69,M,1,0,0,0,0
25,F,1,0,1,59,1
55,M,1,0,0,30,0
28,F,0,0,7,1,0
27,M,1,0,0,-1,0
20,F,0,1,1,1,0
36,F,0,0,2,-1,0
39,F,0,1,10,0,0
25,F,0,0,10,7,0
35,M,1,1,1,0,1
32,M,0,0,12,1,0
69,M,0,0,0,0,1
21,M,1,0,1,0,1
41,F,1,0,1,2,1
21,F,0,0,0,0,1
38,F,0,0,0,5,1
21,F,0,0,1,1,0
35,M,1,0,2,34,0
34,M,0,0,5,2,1
52,M,1,0,0,0,1
21,F,0,0,0,1,1
43,M,0,0,8,1,1
32,F,1,1,0,1,1
49,F,1,0,5,3,0
21,M,0,1,0,1,1
28,F,0,0,5,0,0
65,F,1,1,1,-1,1
27,M,1,1,0,1,1
48,F,1,0,20,46,0
20,M,0,0,0,1,0
49,F,0,0,7,12,0
42,M,0,0,6,1,1
63,F,0,0,6,24,1
40,M,1,0,0,-1,1
34,F,0,0,0,0,1
21,F,0,0,1,86,0
27,M,1,0,1,0,1
29,M,0,0,0,1,1
35,M,1,0,0,15,0
50,M,0,1,0,1,1
47,M,1,0,0,0,1
44,M,1,0,2,-1,1
56,F,0,0,0,1,1
23,M,0,0,0,12,1
54,F,0,0,10,30,1
38,F,1,0,17,180,1
25,F,0,0,0,0,0
44,F,1,0,2,1,0
52,M,0,0,3,31,0
52,F,1,1,0,118,0
21,M,0,0,0,0,0
30,F,1,1,9,4,0
56,F,0,0,6,1,1
35,F,0,0,12,0,0
39,F,1,0,1,29,1
29,M,1,0,0,0,1
23,F,0,0,2,22,0
26,M,1,0,0,0,1
