Age,c_charge_degree,race,sex,Priors_count,Length_of_stay,Probability
64,M,0,1,1,0,0
58,F,0,1,0,1,1
20,F,1,0,1,1,0
21,F,0,0,0,42,0
21,F,0,0,0,46,1
23,F,0,0,0,2,1
46,F,0,0,3,2,1
25,F,0,0,21,117,0
35,F,0,0,5,0,1
30,M,0,1,0,-1,1
47,F,1,0,1,1,1
30,F,1,0,4,3,1
47,F,0,0,1,1,1
39,F,0,0,1,0,0
30,M,0,0,2,5,0
24,F,1,0,1,0,1
45,F,1,0,3,1,1
26,F,1,0,2,0,0
39,F,1,0,3,0,1
40,F,1,0,1,41,1
24,F,0,0,0,0,1
23,F,0,0,1,0,1
61,M,1,0,0,-1,1
42,F,1,0,3,-1,0
38,F,0,0,3,4,0
67,F,1,0,0,24,0
23,F,1,0,2,7,1
31,F,1,0,1,0,0
40,F,0,0,15,54,1
44,F,0,0,0,3,1
37,F,0,0,10,0,0
22,M,0,1,3,1,1
31,M,1,0,6,0,0
28,F,0,0,9,53,0
24,M,0,0,5,5,1
33,F,1,0,9,0,1
30,F,0,1,10,0,0
31,F,0,0,5,1,1
35,F,0,0,0,1,0
57,F,0,0,23,30,0
39,F,1,1,8,31,0
65,F,1,0,3,23,1
22,M,1,1,0,1,1
35,F,0,1,2,14,1
29,M,0,0,2,2,0
62,F,0,0,13,1,0
22,M,0,0,0,0,0
31,F,0,0,8,13,0
56,F,0,1,1,1,1
25,F,1,0,2,29,1
33,M,1,0,10,1,1
25,F,1,0,2,2,1
27,F,0,1,3,0,1
37,F,0,0,1,3,1
41,M,1,0,2,1,1
35,F,0,0,5,6,1
25,M,0,0,1,0,0
55,M,1,0,0,2,1
26,F,0,0,2,3,0
35,F,0,0,7,195,1
50,M,1,0,3,25,0
25,F,0,0,3,2,0
65,M,1,1,1,1,0
31,F,0,1,0,0,0
24,M,0,1,0,0,1
34,F,0,0,6,13,0
24,M,0,0,3,3,0
30,F,0,1,4,1,1
35,M,0,1,0,0,1
30,F,0,0,14,22,0
24,M,1,0,1,2,1
51,F,1,0,3,13,0
28,F,0,1,3,1,1
27,F,0,1,4,0,0
22,F,1,0,2,0,0
29,F,0,0,2,0,0
31,F,0,0,0,2,1
31,M,1,0,0,0,1
32,F,0,1,3,30,1
27,F,0,0,1,1,0
29,F,1,0,6,0,0
59,F,0,0,3,8,1
24,M,0,0,1,0,0
33,F,0,0,0,141,1
35,M,0,1,0,0,1
28,F,1,0,9,8,0
40,F,0,1,0,4,1
45,M,0,0,0,1,1
24,M,0,0,9,4,0
31,F,0,0,16,52,0
25,M,0,0,0,4,1
24,F,0,0,0,1,1
23,M,0,0,6,34,1
23,F,0,0,7,1,0
48,M,0,0,0,-1,1
62,F,1,0,0,0,1
25,F,0,1,4,0,0
25,F,0,0,1,1,1
49,M,0,0,1,10,1
50,F,1,0,0,35,0
47,F,0,0,3,39,0
37,F,0,0,14,1,1
26,M,1,0,0,1,1
28,F,0,0,21,1,1
26,F,0,1,3,0,0
48,F,0,0,4,1,1
20,F,0,0,1,0,0
34,F,0,0,9,17,0
26,M,0,0,1,1,1
46,F,0,0,9,115,0
21,F,0,0,0,6,0
27,F,1,1,2,62,0
21,M,0,0,3,17,0
29,F,1,0,1,14,1
46,F,1,0,4,1,1
24,F,0,0,0,0,1
51,M,0,1,2,0,1
57,M,0,0,8,-1,0
33,F,0,0,4,1,0
23,F,0,0,4,143,0
29,F,0,0,5,1,1
22,M,1,0,0,9,0
56,M,0,0,10,13,0
33,M,1,1,1,4,0
27,F,0,0,0,1,0
40,F,0,0,3,0,0
48,M,0,0,0,0,1
32,F,0,0,10,3,0
24,M,0,0,1,1,1
32,F,0,0,1,0,1
19,F,0,0,2,0,0
23,F,0,0,6,1,0
39,F,1,0,17,181,0
25,F,0,0,1,0,1
42,F,0,0,6,0,0
29,M,1,0,1,43,1
38,M,1,0,2,1,1
32,F,1,0,10,6,0
23,M,1,0,4,0,0
58,F,0,0,10,1,0
42,F,0,0,9,0,0
52,F,0,0,3,13,1
26,F,1,0,1,8,0
27,F,1,0,1,1,1
33,F,1,0,1,0,1
33,F,0,0,2,-1,0
23,M,0,0,0,1,0
25,F,0,0,4,19,0
32,F,0,0,0,5,0
34,F,0,0,14,40,0
29,M,1,1,0,1,1
38,F,0,0,19,0,0
29,M,1,0,0,0,1
27,F,0,0,6,34,0
25,M,1,0,0,1,0
31,F,1,1,2,1,0
30,F,0,0,8,64,0
41,F,0,0,0,0,1
59,F,0,0,8,5,1
21,M,1,0,1,0,0
27,F,0,0,6,39,0
30,F,0,0,0,1,1
43,F,1,0,4,47,1
24,F,1,1,2,0,1
45,M,0,0,13,6,0
23,F,1,0,0,18,0
40,F,1,1,5,55,1
23,F,0,1,0,2,1
39,F,0,0,3,1,1
26,F,0,1,5,33,0
26,M,1,1,0,0,1
21,M,0,0,0,1,1
30,F,1,0,3,65,1
44,F,1,0,0,11,1
21,F,0,0,1,20,0
23,M,0,0,0,1,1
49,F,0,1,1,0,1
23,F,0,0,3,53,0
24,F,0,0,1,75,0
21,F,0,1,1,0,0
37,F,1,1,7,6,0
28,F,1,0,2,10,0
23,F,0,0,7,9,0
24,F,0,1,2,1,0
31,F,1,0,0,-1,1
24,M,0,0,2,506,0
25,F,0,0,1,0,1
33,M,0,0,1,1,0
26,M,0,0,24,85,0
27,F,0,0,1,5,1
46,F,1,0,0,1,1
38,M,1,1,1,1,0
24,M,0,1,0,0,1
38,M,0,1,0,1,1
27,F,0,0,7,4,0
48,F,0,0,6,1,1
31,F,1,1,2,27,0
28,M,0,0,5,51,0
30,F,0,0,7,1,1
25,M,1,0,6,1,0
55,M,1,0,0,1,1
40,F,0,0,5,30,0
21,F,0,0,0,1,0
28,F,0,0,10,243,0
20,F,0,0,2,0,0
31,F,0,0,10,4,0
57,M,0,1,0,77,1
25,M,0,0,0,7,1
22,F,0,0,7,11,0
31,F,0,0,3,15,0
43,F,0,0,7,0,1
25,M,1,1,0,0,1
39,M,0,0,1,0,1
40,F,0,0,1,1,1
20,F,0,0,0,2,0
35,M,0,0,2,0,1
34,M,0,0,1,1,0
27,F,1,0,18,178,0
38,F,0,1,3,0,0
21,F,1,0,0,0,0
25,M,0,0,0,1,0
53,M,0,0,6,8,0
50,F,0,1,4,13,1
23,M,1,1,1,1,1
22,F,0,0,0,6,0
27,M,1,0,0,0,0
29,F,0,0,5,0,0
38,M,0,0,1,3,1
54,F,1,1,2,0,1
26,F,0,0,1,57,0
37,F,0,0,23,1,0
36,M,0,0,25,0,0
28,F,0,0,18,12,0
49,M,0,0,1,1,1
36,F,0,0,11,0,1
41,F,1,1,0,1,1
26,F,0,0,9,0,0
40,F,1,0,9,0,1
21,F,0,0,7,10,0
22,F,0,0,0,1,0
33,F,1,0,0,0,1
26,F,0,0,7,19,1
27,M,0,1,0,3,0
35,F,0,0,1,0,1
27,M,0,0,3,1,1
37,M,0,0,3,2,0
31,F,0,1,3,61,1
36,F,0,0,26,0,0
32,M,0,1,0,2,1
50,F,1,0,1,0,1
52,F,1,0,1,0,1
24,M,0,0,1,2,1
38,F,0,0,0,1,1
54,F,0,0,11,1,1
71,F,1,0,13,0,1
27,F,0,0,9,0,0
39,F,1,1,1,39,1
34,M,0,0,1,-1,0
23,M,0,0,0,4,0
36,F,0,1,5,0,0
55,F,0,0,0,0,1
27,F,1,0,0,8,1
23,F,0,0,2,0,0
20,F,0,0,1,0,0
31,F,0,1,10,1,1
24,F,1,0,8,37,1
37,F,1,1,2,1,0
26,F,1,0,0,0,1
29,F,1,0,0,0,1
41,M,0,0,4,-1,0
37,F,0,0,0,0,0
46,F,1,0,2,0,1
56,F,1,1,10,41,0
23,F,0,0,0,0,0
23,F,0,1,1,1,0
25,F,0,0,0,-1,0
24,F,0,0,1,1,0
26,M,0,0,1,0,0
24,F,1,0,2,10,0
23,F,0,0,0,14,0
43,F,1,0,2,1,1
53,M,1,1,0,0,1
24,F,0,0,1,57,0
28,F,0,0,0,0,1
21,F,1,0,1,1,1
31,M,0,0,0,9,1
33,F,1,0,3,1,0
35,F,0,1,1,1,1
55,M,1,0,3,1,1
50,M,0,0,9,28,0
28,M,0,0,0,0,1
44,M,1,0,0,2,0
19,F,0,0,3,0,0
23,M,0,0,2,45,1
24,F,0,0,3,-1,0
50,F,1,0,2,1,1
31,M,0,0,0,21,1
28,F,1,1,0,0,0
42,F,1,0,0,1,1
21,M,0,0,0,97,0
21,F,1,0,0,0,0
24,M,0,0,0,1,0
31,F,1,0,3,1,0
23,M,0,0,0,2,1
27,F,1,0,0,0,0
32,M,0,0,0,0,1
28,F,0,0,7,77,0
67,M,1,0,0,1,1
32,F,0,1,11,0,1
44,F,0,0,7,1,1
25,F,0,0,1,0,0
30,M,0,1,15,1,0
28,M,1,0,9,0,1
27,F,0,0,0,3,0
36,M,0,0,8,1,1
25,M,1,1,0,2,1
31,F,1,0,5,1,0
30,M,1,0,0,0,0
33,F,0,0,4,7,1
38,M,0,0,0,0,1
26,M,0,0,1,0,0
52,F,0,0,5,6,0
22,M,1,1,2,2,0
50,F,1,0,0,0,1
58,F,1,0,1,0,0
34,M,1,0,3,1,0
32,F,1,0,1,0,0
29,M,0,0,0,1,0
27,M,0,0,0,0,1
39,F,1,0,5,18,1
24,F,0,0,0,1,1
38,M,0,0,8,1,1
52,F,1,0,7,0,1
56,M,0,0,3,1,0
46,F,1,0,7,36,0
38,F,1,0,5,3,0
47,M,1,0,3,63,1
32,F,1,0,0,0,1
34,M,0,0,27,0,1
42,F,0,0,5,2,1
35,M,0,1,0,2,0
20,F,1,0,0,6,0
32,F,1,1,2,32,0
21,M,1,0,0,0,1
24,M,0,0,0,1,0
24,M,0,0,1,123,0
26,M,0,0,0,0,0
52,F,1,0,8,39,1
27,M,0,0,1,2,1
27,M,1,1,0,0,1
56,F,1,0,0,1,1
52,F,1,0,16,11,0
37,F,0,0,3,1,0
45,M,0,0,0,0,1
36,F,1,1,3,27,0
29,F,0,1,0,0,1
21,F,0,0,0,0,1
20,M,0,0,3,1,0
27,F,0,0,11,4,1
28,F,0,0,11,0,0
38,M,0,0,4,0,1
30,F,0,0,0,0,1
19,F,0,1,1,434,0
37,F,1,1,1,1,1
34,M,0,0,0,2,0
37,F,1,0,7,69,0
21,F,0,0,1,1,1
21,F,0,0,0,7,0
38,F,1,1,3,0,1
47,M,0,0,1,1,1
56,F,1,0,3,191,1
27,F,0,0,2,246,0
23,M,0,0,0,1,1
57,F,1,0,0,2,1
25,F,0,0,9,12,1
23,F,0,1,2,116,0
32,F,0,0,8,2,0
36,M,0,1,2,0,1
41,M,0,0,5,0,1
39,F,0,1,0,1,1
21,F,0,0,1,1,0
31,M,0,0,2,2,1
37,M,1,0,0,0,1
27,F,0,0,0,1,1
22,F,0,0,2,16,0
59,F,1,0,2,18,1
33,F,0,1,0,29,0
43,F,0,1,2,2,1
25,F,1,0,5,101,0
23,F,0,0,3,3,0
43,M,1,1,3,1,0
56,M,1,0,9,19,0
20,F,0,1,1,3,0
50,M,0,0,2,0,0
54,M,1,1,1,3,1
20,F,0,0,1,1,0
36,M,0,0,3,45,0
36,F,0,1,3,0,0
56,M,0,0,0,1,1
25,F,0,0,2,1,1
42,F,1,1,1,21,0
48,F,0,0,4,1,1
34,M,0,0,21,5,0
28,F,1,0,0,0,1
32,F,1,0,1,1,1
31,F,1,1,2,1,1
24,F,0,1,4,5,0
25,F,1,1,0,0,0
32,F,1,1,4,0,1
37,F,0,0,20,35,0
24,F,0,0,1,1,0
48,M,0,0,0,1,1
35,F,0,0,1,0,1
21,F,0,0,1,1,0
21,F,0,1,0,33,0
27,F,1,1,0,2,0
22,F,0,0,0,1,1
28,F,0,0,4,0,1
26,M,0,0,0,1,1
23,M,0,0,0,0,0
34,F,1,0,0,0,1
22,F,0,0,3,33,1
30,F,0,0,5,62,0
44,F,1,0,5,6,1
57,F,1,0,1,17,1
22,F,0,0,0,5,0
24,F,0,0,7,68,0
20,F,1,0,0,0,1
53,M,0,0,1,2,0
60,F,0,0,13,0,1
22,F,0,1,2,1,1
43,M,0,0,0,0,1
72,F,1,0,7,-1,1
33,F,0,0,3,3,0
24,F,0,0,1,0,0
60,F,0,0,0,218,1
24,F,1,0,3,7,0
30,M,0,0,1,2,1
43,M,1,1,0,29,1
48,M,0,0,1,5,1
54,M,0,0,0,-1,1
45,M,0,0,1,2,1
36,F,0,0,0,3,1
31,M,1,0,1,-1,1
40,M,0,0,0,2,1
50,F,1,0,1,1,1
26,M,0,1,1,0,1
41,F,0,0,7,0,1
34,F,1,0,5,0,0
28,F,1,1,0,2,1
23,F,1,0,2,0,0
37,M,0,1,0,1,0
35,M,0,0,5,0,1
21,F,1,0,1,48,0
22,M,0,1,2,34,0
29,F,0,0,6,35,0
30,M,0,1,0,0,1
45,M,1,0,3,92,0
24,F,0,1,2,1,1
31,F,1,0,4,29,0
56,M,1,0,0,0,1
24,F,0,0,14,180,0
38,F,0,0,11,18,1
51,F,0,0,22,34,0
22,F,1,0,0,0,1
28,M,0,0,5,1,1
47,F,0,0,19,212,0
51,M,0,0,0,30,0
25,M,1,0,1,42,1
53,F,0,0,1,1,1
30,F,0,0,0,2,1
33,F,1,0,0,0,0
35,F,0,0,5,225,0
33,F,0,1,0,1,1
59,M,0,0,1,0,1
33,F,1,1,1,84,1
27,F,0,0,2,132,0
29,F,0,1,9,14,0
24,F,0,0,3,44,0
43,F,0,0,5,0,1
37,M,0,0,11,0,0
53,F,0,0,13,91,1
26,F,0,0,4,0,0
30,M,1,1,1,0,1
27,F,0,0,6,1,0
39,F,1,0,9,1,0
37,M,1,0,4,0,0
22,M,1,0,3,10,0
25,F,1,0,0,2,1
26,F,0,0,1,0,1
28,M,1,1,0,0,1
25,M,0,0,0,1,0
58,F,1,0,1,3,1
29,M,1,1,1,2,0
33,F,0,0,8,2,1
38,F,0,0,0,1,1
38,F,1,0,2,19,1
59,F,0,0,22,69,0
29,M,0,0,4,0,0
53,M,1,0,0,3,0
33,F,0,0,2,0,0
58,M,1,0,1,0,1
53,F,1,0,2,40,1
32,M,1,0,0,17,0
35,F,0,0,6,10,0
39,F,1,0,1,1,1
36,M,0,0,1,14,1
42,M,1,1,5,6,0
37,M,0,0,0,0,1
39,F,1,0,0,3,1
52,M,1,1,3,0,1
60,M,0,0,1,1,1
37,M,0,0,2,0,1
42,F,1,0,4,17,0
23,F,0,0,6,1,0
42,M,0,1,0,0,0
28,F,0,0,5,0,1
38,F,1,0,12,0,1
43,F,0,1,2,1,0
42,F,0,0,0,0,1
25,M,1,1,0,0,1
32,F,0,0,7,37,0
21,F,0,0,0,0,0
35,M,1,1,1,28,1
37,F,1,0,0,126,1
33,F,0,1,2,0,1
51,F,1,1,4,8,1
39,F,1,0,3,2,1
35,M,0,0,5,2,0
40,F,0,0,3,13,1
32,F,0,0,17,0,0
32,F,1,0,3,-1,0
37,M,0,0,0,0,1
32,F,0,0,10,0,0
47,M,1,0,5,0,0
23,M,1,1,0,0,1
63,F,1,0,10,2,0
38,F,0,0,16,241,0
32,M,0,0,6,2,0
31,F,0,0,4,24,0
23,F,0,0,0,1,1
38,M,0,0,1,126,1
47,M,1,1,0,0,1
33,F,1,0,1,10,0
22,F,1,0,1,8,1
40,M,1,0,0,0,0
36,F,0,0,14,173,0
65,M,1,1,0,1,1
22,M,0,1,0,1,1
34,M,0,0,0,0,1
38,F,0,1,0,0,1
26,F,1,1,4,0,0
20,M,0,0,0,23,0
49,F,0,0,0,0,1
52,F,1,0,2,4,0
25,M,0,0,2,0,0
34,F,0,0,5,4,1
33,M,0,0,1,1,0
21,F,0,0,1,0,1
46,F,0,0,9,5,1
57,M,1,0,1,1,1
22,F,0,0,2,0,0
48,M,1,1,1,1,0
40,F,0,0,21,29,1
30,F,0,1,1,0,1
21,M,1,0,4,33,0
39,F,0,1,22,3,0
33,M,1,1,0,1,0
24,F,0,0,0,-1,1
43,F,0,0,0,1,0
45,M,1,1,0,1,1
51,F,0,0,3,2,1
31,M,0,0,9,0,0
27,M,1,0,0,1,1
32,F,0,0,1,0,1
49,M,1,0,0,0,1
29,F,0,0,2,27,1
23,F,0,0,2,1,0
30,M,0,0,6,0,1
30,M,1,0,0,56,1
34,F,0,0,13,0,0
33,F,0,0,4,-1,1
28,M,0,0,1,1,1
29,F,0,0,1,40,1
38,M,1,0,0,0,1
37,F,1,0,0,0,1
33,M,1,1,0,0,0
30,F,0,0,0,0,1
51,F,0,0,19,13,1
65,M,0,0,7,0,1
32,M,0,1,1,0,1
38,F,1,0,5,0,0
35,F,0,0,1,0,1
57,F,1,0,1,0,1
26,F,1,0,1,-1,1
36,M,0,1,4,1,0
33,F,0,1,2,9,0
35,F,1,0,3,1,0
33,F,0,0,0,0,1
47,M,1,0,0,1,1
53,M,0,1,0,0,1
35,M,1,0,1,4,0
36,F,0,1,1,0,0
25,M,1,1,0,0,1
52,F,0,0,10,149,1
51,F,1,0,6,2,0
24,F,0,0,8,214,0
32,F,1,0,0,0,0
43,F,0,0,8,348,0
45,M,0,0,20,46,1
42,M,0,0,10,0,0
22,F,0,0,1,6,0
49,F,0,0,4,1,1
42,F,0,0,0,33,0
40,M,1,0,0,29,0
25,F,0,0,2,0,0
25,M,1,0,0,2,0
23,F,0,0,0,2,1
21,F,1,0,2,1,0
31,M,1,0,3,0,1
28,M,0,1,0,0,1
24,F,0,0,11,51,0
45,F,1,0,0,37,1
23,M,0,0,2,1,0
39,F,0,0,7,0,0
24,F,0,0,1,0,1
46,F,1,0,1,1,1
47,F,1,0,3,2,1
22,M,0,0,1,0,0
34,M,1,1,0,1,1
33,M,1,0,0,0,0
29,F,0,0,16,0,0
34,M,0,0,3,5,1
29,M,0,0,0,0,1
25,M,1,1,2,0,0
34,F,1,0,16,1,0
55,F,0,1,1,0,1
27,F,0,0,0,0,0
26,M,0,0,0,1,1
39,F,0,0,19,179,0
24,F,0,0,1,0,1
29,M,1,0,0,0,1
50,F,0,0,13,242,0
25,F,0,0,2,0,0
31,F,0,0,4,2,0
31,M,0,0,0,0,1
26,F,1,0,2,0,1
54,F,1,0,2,97,1
33,F,0,0,14,0,0
22,M,0,0,0,0,0
35,F,0,0,8,239,1
30,F,0,1,4,1,0
25,F,0,0,0,0,1
25,F,0,0,0,0,1
44,F,0,0,0,0,0
29,F,1,1,2,8,0
46,F,1,0,2,2,0
53,M,1,0,0,4,1
24,F,0,0,2,1,0
52,F,0,1,2,1,0
27,M,0,0,0,0,0
41,F,1,0,0,1,1
21,F,0,1,0,0,0
24,F,1,0,1,0,1
23,M,1,0,0,0,1
42,F,0,0,0,1,1
24,F,0,0,5,1,0
26,F,0,0,4,0,0
50,F,1,0,9,424,0
32,M,0,1,3,1,1
40,F,0,0,13,1,1
27,F,0,0,2,0,1
23,F,1,0,0,0,0
37,M,0,0,22,1,0
32,M,0,0,1,3,0
52,M,1,0,4,1,0
29,F,1,0,2,3,1
49,M,0,0,0,0,1
50,F,1,0,0,2,1
26,F,1,0,2,-1,0
34,F,1,1,0,31,0
28,F,1,1,1,9,1
30,F,0,0,0,0,0
24,F,0,0,3,1,0
25,M,0,0,0,0,0
25,M,0,0,4,9,0
45,F,1,0,2,0,1
26,F,1,0,1,3,0
37,F,0,0,2,28,1
24,M,0,0,0,1,1
40,M,1,0,2,1,1
33,F,0,1,0,0,1
53,F,0,0,18,1,1
55,M,0,0,0,5,1
30,F,0,0,6,17,0
21,F,0,0,1,15,0
55,M,1,0,0,0,1
22,F,1,0,1,0,0
23,F,0,1,1,0,1
57,F,1,0,9,58,0
33,M,1,0,0,0,0
32,F,1,0,2,1,1
47,F,1,0,3,13,1
51,M,1,0,6,18,0
22,F,0,0,1,1,1
47,F,1,0,2,1,1
28,F,1,0,1,0,0
28,F,0,0,5,34,1
44,M,1,1,1,6,0
25,F,0,0,0,2,0
34,M,0,0,4,0,1
65,M,1,0,0,0,1
33,F,1,0,5,119,0
23,M,1,1,0,0,1
44,M,1,1,0,0,1
24,M,0,0,1,0,1
51,M,1,0,1,1,1
21,F,0,1,0,1,0
39,F,1,0,6,0,1
29,F,0,0,29,5,0
24,F,1,0,1,0,1
23,F,0,1,0,2,0
31,F,0,0,11,-1,0
35,M,0,1,0,0,1
30,F,0,0,0,0,1
39,F,0,1,4,3,1
51,M,1,0,0,1,1
22,F,1,0,1,236,1
29,F,1,0,2,22,1
32,F,1,0,6,2,0
33,M,1,0,3,11,0
58,F,1,0,5,1,0
54,F,0,0,0,27,1
33,F,0,0,2,28,0
48,F,0,0,10,175,1
23,M,0,0,0,3,1
23,F,1,0,2,15,0
47,M,0,0,1,1,1
21,F,0,0,0,2,1
29,M,0,0,0,1,0
48,F,1,0,2,0,1
37,M,1,0,4,82,0
50,F,1,0,3,14,1
19,F,0,0,3,1,0
49,F,0,0,13,0,1
58,F,1,0,2,5,1
31,F,0,0,6,0,1
23,M,0,0,1,0,1
23,F,0,1,0,0,0
31,F,1,0,17,1,0
33,F,0,0,0,83,0
57,F,1,0,6,1,1
31,M,1,1,0,0,1
57,F,0,0,19,3,1
57,M,1,0,12,3,1
29,M,0,0,6,0,0
30,M,0,0,0,0,0
45,F,0,0,11,0,1
42,F,1,0,0,0,1
48,F,0,0,7,0,1
29,F,0,0,12,12,0
28,F,1,1,0,0,1
25,M,0,0,1,1,0
34,M,1,1,3,10,1
27,F,0,0,0,1,1
39,F,0,0,4,40,1
27,F,0,0,4,50,0
30,F,1,0,7,0,0
31,M,0,0,15,4,0
20,M,0,0,1,0,0
26,F,1,0,2,0,0
34,F,1,0,0,1,0
27,M,1,0,0,0,1
29,F,0,0,4,1,1
27,F,0,0,7,4,1
24,F,1,1,0,1,1
29,F,0,0,0,0,0
20,F,1,0,0,0,1
23,F,1,1,0,0,1
48,M,0,1,0,0,1
34,M,0,0,0,0,0
46,M,0,0,1,1,0
41,F,1,1,3,1,1
26,F,0,0,3,0,0
37,F,0,0,11,1,0
22,F,1,1,2,0,1
32,F,0,0,7,0,1
44,M,0,0,0,2,1
60,M,0,0,3,0,1
49,F,1,0,0,-1,1
30,M,0,0,10,1,0
52,F,1,0,0,1,1
34,F,0,0,0,1,1
55,F,0,0,5,3,0
33,M,0,0,0,0,1
22,F,0,0,0,0,0
27,M,0,1,0,1,1
20,F,0,0,0,0,0
33,F,1,0,0,53,1
26,M,0,0,0,2,1
29,M,0,0,0,1,1
32,M,0,0,1,0,1
37,M,1,0,4,0,1
31,F,0,0,15,104,1
29,F,0,0,6,0,0
31,F,0,0,6,41,1
36,F,1,1,2,1,1
37,F,0,1,1,8,1
34,M,1,0,5,6,0
20,M,1,0,1,1,0
24,F,1,0,8,35,0
29,M,0,0,8,0,0
45,F,0,1,1,2,1
34,F,1,0,2,0,0
70,M,0,0,0,1,1
23,F,0,0,4,3,1
27,M,1,0,5,2,1
44,F,1,0,6,118,0
26,M,0,0,0,0,1
23,M,1,1,2,0,1
27,F,0,0,3,7,0
46,F,1,1,1,25,1
27,F,0,1,1,26,1
45,F,1,0,7,1,1
42,M,0,0,1,7,1
24,M,1,1,3,0,0
20,F,0,0,2,2,0
49,F,1,0,3,0,1
29,F,0,0,0,-1,1
52,F,1,1,1,3,1
37,M,0,0,4,1,0
26,M,0,0,1,7,1
53,F,0,0,15,80,0
47,F,0,0,1,17,1
38,M,0,0,0,749,0
25,F,0,0,1,-1,1
21,F,0,0,1,5,0
48,M,0,0,0,1,1
24,F,0,1,0,1,1
22,F,0,0,0,0,0
38,M,1,0,2,28,1
23,F,0,0,0,3,0
54,M,0,0,2,0,1
24,F,0,0,1,10,1
44,M,1,1,0,0,0
64,M,1,0,0,0,1
38,M,1,0,5,0,0
45,M,0,1,0,0,1
49,F,0,0,1,5,1
33,M,0,0,0,0,1
44,F,0,0,2,1,1
51,F,0,0,3,3,1
50,F,0,0,0,0,1
33,M,1,0,2,21,1
54,M,1,1,0,29,1
28,F,0,0,3,0,0
42,M,0,0,17,51,0
34,F,1,0,3,1,1
38,F,1,0,2,9,0
21,F,0,0,1,1,0
33,F,0,0,5,-1,1
32,M,0,0,9,23,0
45,M,1,0,1,1,1
30,F,1,0,1,33,0
29,F,0,1,0,1,1
51,M,1,1,0,7,0
28,F,0,1,0,0,1
27,F,1,0,1,0,1
28,F,0,0,16,29,0
30,F,0,1,0,-1,1
32,M,0,0,0,1,1
27,F,1,0,5,0,1
21,F,0,0,1,2,0
21,F,0,0,0,1,1
34,F,1,1,0,62,0
24,F,0,0,7,199,0
32,M,1,0,0,19,1
38,F,1,1,5,41,0
56,M,0,0,3,14,1
44,M,0,1,0,1,1
