Age,c_charge_degree,race,sex,Priors_count,Length_of_stay,Probability
31,M,0,0,1,0,0
25,F,1,1,6,24,1
20,M,0,1,0,0,1
35,M,0,0,1,1,1
33,F,0,0,1,0,0
24,M,0,0,0,1,1
40,M,0,1,2,3,1
27,F,0,0,9,0,0
38,F,0,0,9,1,0
20,F,1,0,0,1,0
30,F,0,0,9,1,0
36,F,1,0,9,19,0
23,M,0,0,2,7,0
39,F,0,0,21,0,0
29,F,1,0,3,0,0
58,M,1,0,2,0,0
23,F,0,0,2,35,1
23,M,1,0,3,26,0
68,F,0,1,5,0,1
26,M,1,1,2,0,1
51,F,0,0,0,1,0
25,M,0,0,0,0,1
40,F,0,0,5,55,0
51,F,0,0,14,7,1
27,M,0,0,2,15,0
49,M,0,0,11,32,0
36,M,0,0,0,2,1
20,F,0,0,0,3,1
21,F,0,0,2,86,0
31,F,0,1,0,1,1
57,M,0,0,0,0,1
61,F,1,1,8,30,0
35,F,0,0,3,9,0
54,F,0,0,3,2,0
39,F,1,0,0,1,1
24,F,0,0,1,33,1
29,F,0,1,0,1,0
48,F,0,0,8,11,0
30,M,0,0,6,0,0
26,F,0,0,10,1,0
37,F,0,0,12,0,0
26,F,0,0,4,45,0
29,M,0,0,7,8,0
26,M,0,0,1,29,0
60,F,0,0,2,0,1
27,F,1,0,2,0,0
22,F,1,0,1,0,1
28,F,0,0,3,0,1
33,F,0,0,13,0,0
28,F,0,0,2,125,1
55,M,1,0,0,-1,0
21,F,0,0,6,0,0
28,F,0,0,2,1,0
22,M,0,1,0,0,1
29,F,1,1,6,67,0
24,M,0,0,2,49,0
50,F,0,0,12,1,0
24,M,0,0,1,1,0
47,F,0,0,1,49,1
54,F,1,0,6,0,1
42,M,1,1,0,1,1
35,F,1,0,5,0,1
30,F,0,0,0,1,0
53,F,1,0,1,0,1
31,M,0,1,2,2,1
31,F,0,0,0,1,0
23,F,0,0,4,2,1
47,F,0,0,9,64,1
24,M,0,0,9,3,0
22,F,0,1,2,2,1
45,M,0,0,1,0,1
30,F,0,1,2,0,1
30,M,0,0,5,5,0
43,M,1,1,22,26,0
50,M,0,0,0,0,1
24,F,0,1,2,1,0
42,F,1,1,3,0,1
29,F,1,1,1,13,0
31,M,0,0,0,1,1
25,F,0,0,5,54,0
36,F,0,0,4,1,1
24,M,0,0,1,2,0
28,F,1,0,5,0,1
31,M,1,0,0,0,0
23,F,0,0,0,3,1
29,M,1,0,4,7,0
51,M,0,0,11,79,0
34,F,0,0,1,1,1
29,F,0,0,12,0,0
39,F,0,0,13,1,0
36,M,0,1,0,0,1
59,M,0,0,15,14,0
23,F,0,0,3,0,0
31,F,0,0,15,-1,1
53,M,1,0,0,-1,1
34,F,0,0,12,34,1
63,F,0,1,1,0,1
21,F,0,0,0,0,0
21,F,0,1,0,0,0
47,F,1,0,28,33,0
34,F,0,0,7,-1,0
58,F,1,0,4,0,0
40,F,0,1,4,5,0
36,F,0,0,16,8,0
23,M,0,1,0,1,1
34,F,0,0,5,0,0
56,F,1,0,13,6,1
52,F,1,1,0,0,1
56,F,0,0,0,6,1
37,M,0,1,0,1,1
50,M,1,1,0,1,1
25,F,0,0,1,0,0
22,F,0,0,0,0,0
43,M,1,1,0,0,0
30,M,1,0,1,35,1
29,F,0,0,0,0,1
24,F,1,0,0,0,1
29,M,0,0,7,0,0
24,F,1,1,0,0,1
74,F,0,1,0,0,1
27,M,0,0,8,0,0
37,F,0,0,1,0,0
29,F,1,0,5,0,1
35,F,0,1,5,0,1
29,M,0,0,1,99,0
36,F,1,0,1,1,1
26,F,1,0,2,1,1
26,F,0,1,1,1,1
39,F,1,1,11,1,0
22,F,0,0,3,1,0
28,F,1,0,0,1,1
51,F,1,0,1,0,0
35,M,0,1,0,1,1
23,M,0,1,0,1,1
29,F,0,0,6,0,0
20,F,0,0,0,1,0
24,M,0,0,1,6,0
23,M,0,1,2,1,1
33,F,0,1,5,186,1
21,F,1,0,1,0,0
59,M,1,0,3,2,1
26,F,1,0,4,2,0
38,F,0,0,2,0,1
28,F,0,0,2,3,1
23,F,0,0,2,58,0
21,F,0,0,1,1,0
52,M,0,0,0,1,0
56,F,0,0,12,1,0
40,M,1,0,1,1,1
48,M,1,1,8,23,0
26,F,0,1,0,0,1
66,F,1,0,1,4,0
54,F,0,1,6,1,1
31,M,1,0,4,26,0
34,F,1,0,0,0,1
25,F,0,0,9,84,0
47,F,1,0,2,6,1
51,F,0,0,12,0,0
25,F,1,0,1,-1,1
25,F,0,0,0,20,0
31,F,0,1,2,0,0
36,F,1,0,1,0,1
49,M,1,0,0,-1,1
31,F,0,0,0,0,1
30,F,1,0,1,0,1
29,F,0,0,3,0,0
53,F,1,1,6,10,0
21,F,0,0,1,456,0
21,F,0,0,0,0,1
27,F,0,1,1,0,0
65,F,0,1,0,0,1
59,M,1,1,0,0,1
59,M,0,0,0,1,1
24,M,0,0,0,3,1
40,F,0,0,0,1,1
51,F,0,0,0,2,0
34,F,0,0,10,0,0
30,F,0,0,1,-1,0
52,F,0,0,1,0,1
38,F,0,0,2,2,0
22,F,0,1,0,0,1
43,F,0,0,0,3,1
32,F,1,0,5,55,0
55,F,0,0,0,1,1
26,F,0,0,2,8,1
23,M,1,0,1,0,1
47,F,0,1,0,3,1
28,M,1,0,1,0,0
27,F,0,0,0,0,0
61,F,0,0,2,3,0
26,F,0,0,0,2,1
28,M,1,1,1,0,0
43,F,0,0,0,1,0
33,M,0,0,21,6,0
21,M,1,0,0,0,1
32,M,1,1,0,1,1
22,F,0,0,1,0,0
51,F,0,0,3,0,1
20,F,0,0,2,129,0
35,F,1,0,2,1,1
37,F,0,1,3,29,1
28,M,0,0,0,0,0
41,M,1,0,3,1,0
24,M,0,0,0,1,0
33,M,0,1,3,2,1
30,F,1,1,4,29,1
20,F,0,0,1,6,0
42,F,0,1,1,-1,1
40,F,0,1,15,65,0
39,F,0,0,0,0,0
21,F,0,0,0,3,1
39,F,1,0,2,1,0
24,F,1,0,0,0,1
41,F,0,0,0,0,1
39,F,0,0,1,1,1
24,F,0,1,3,0,1
24,F,0,1,1,0,1
29,M,0,0,0,1,0
25,M,1,0,2,11,0
23,F,1,1,0,1,0
22,F,0,0,1,0,0
26,M,0,1,4,1,0
26,M,0,0,3,205,0
24,M,0,1,3,2,0
44,M,0,0,0,34,1
36,F,1,0,1,18,0
39,F,1,0,10,1,0
42,F,1,0,0,0,1
45,M,1,0,1,1,1
25,F,0,0,7,20,0
33,F,1,0,0,5,1
25,M,1,0,0,3,1
32,F,0,0,5,9,1
23,F,0,0,0,3,1
39,M,1,0,0,1,1
27,F,0,0,12,1,0
35,M,1,1,4,1,1
38,M,0,1,0,0,1
30,F,0,0,4,7,1
30,F,1,0,1,28,1
30,M,1,1,0,0,1
26,F,0,0,18,197,0
31,F,0,0,2,2,1
34,F,0,0,0,108,1
25,M,0,1,0,44,1
26,F,1,1,1,8,1
38,F,0,0,2,9,0
37,M,0,1,0,0,1
34,M,1,0,3,0,1
38,F,0,1,0,25,1
31,M,0,1,0,2,1
29,M,1,1,0,0,1
20,F,1,0,1,15,0
22,F,0,0,0,1,1
51,M,0,1,0,0,1
24,M,0,0,2,0,0
47,F,0,0,0,1,0
36,F,0,1,1,6,0
21,M,0,0,1,1,1
25,M,0,0,3,80,0
23,F,0,0,5,4,0
23,M,0,0,0,0,1
24,M,1,1,0,0,1
35,F,1,0,2,2,0
23,M,0,1,0,0,1
19,M,0,1,0,1,0
32,F,1,0,0,5,0
39,M,1,1,0,0,0
30,F,0,0,12,9,0
33,F,0,0,2,258,1
36,M,1,1,0,0,1
29,F,0,0,8,2,0
40,F,1,1,0,0,1
53,F,0,0,4,1,1
28,M,1,1,0,0,1
38,M,0,0,2,29,1
27,F,0,0,9,1,0
55,F,1,0,0,0,1
22,M,0,0,1,1,1
34,F,0,1,1,2,1
55,M,1,0,1,4,1
24,F,0,0,2,91,1
47,M,0,1,21,21,0
41,M,0,0,0,0,1
41,F,0,0,0,0,1
61,F,0,0,12,241,1
57,F,0,0,3,1,1
38,M,1,1,2,0,1
25,F,1,0,13,5,0
23,F,0,0,0,0,0
23,F,1,0,3,9,1
20,F,0,0,0,0,1
44,F,1,0,1,1,1
38,M,1,1,1,1,1
56,F,0,0,5,597,0
43,F,1,0,2,5,0
22,F,0,0,0,149,0
32,F,0,0,0,1,1
29,F,0,0,0,1,1
22,F,0,0,1,103,0
23,F,0,0,3,44,0
24,F,1,0,1,2,1
45,M,0,0,0,-1,1
21,F,0,0,2,1,1
29,M,0,1,0,1,1
51,M,1,1,0,1,0
36,M,0,0,2,1,0
25,F,0,0,1,0,1
46,F,0,0,13,141,1
62,F,0,0,22,33,0
25,F,0,0,0,0,0
27,F,1,0,2,1,1
22,F,1,1,3,2,0
37,F,0,0,1,2,1
21,F,1,0,0,1,0
39,F,1,1,2,0,0
43,F,0,0,8,1,0
22,M,0,0,0,0,0
28,F,0,1,4,2,1
43,F,1,0,0,0,0
27,F,1,0,7,0,0
27,F,0,0,0,54,0
31,F,1,0,1,1,0
28,M,0,1,0,0,1
58,M,1,0,3,0,1
22,F,1,0,0,6,0
31,F,0,0,5,2,1
33,F,0,0,0,40,1
26,M,0,0,6,1,0
23,M,0,1,1,-1,1
32,F,1,0,11,141,1
22,F,1,0,0,1,1
35,F,0,1,2,1,1
47,F,1,0,1,81,0
35,F,0,0,2,13,1
29,F,0,0,17,1,0
54,M,1,1,1,4,1
29,F,1,0,0,89,1
28,M,0,1,0,0,0
51,F,0,0,17,0,0
36,M,0,1,0,0,1
35,M,1,0,3,9,0
20,F,0,0,1,1,0
25,F,0,0,0,2,1
29,M,0,0,2,1,1
31,F,0,0,0,-1,0
39,M,1,0,0,0,1
30,F,0,0,1,132,0
23,F,0,1,0,0,1
23,F,0,1,1,0,1
37,M,0,1,0,0,1
30,F,0,0,21,0,0
33,F,0,0,18,0,0
20,M,0,0,0,0,0
30,F,0,0,9,8,0
23,F,0,0,1,35,1
27,F,0,1,0,0,0
38,M,0,0,10,0,1
42,F,0,0,1,1,1
31,F,0,0,0,0,1
23,F,0,0,2,6,0
31,F,1,0,1,39,0
43,M,0,0,1,5,0
39,F,1,0,0,5,1
31,M,0,0,0,3,1
22,F,1,0,3,142,0
33,F,0,1,0,2,1
23,F,0,0,1,120,0
29,F,1,1,0,28,1
62,F,1,0,2,3,1
56,F,0,1,1,0,0
24,F,0,1,4,2,0
44,M,1,1,0,0,1
22,F,0,0,2,1,0
28,F,0,1,4,2,0
30,F,0,0,0,0,1
32,M,1,0,1,0,0
51,F,1,0,3,16,1
21,F,0,0,0,2,1
21,F,0,0,2,18,0
27,F,0,0,3,9,0
28,F,0,0,0,0,1
31,F,0,1,0,2,1
33,M,0,0,0,1,0
49,F,1,1,2,0,1
41,F,0,1,2,15,1
20,M,1,0,0,1,1
31,F,0,0,10,181,0
25,F,0,0,5,49,0
23,F,0,0,4,192,0
26,M,1,0,0,2,1
45,F,0,1,6,1,0
28,M,1,0,1,1,1
28,F,0,1,13,32,0
39,F,1,0,0,2,0
59,F,0,0,1,1,0
52,M,0,0,4,4,1
36,M,0,0,1,3,1
30,F,0,0,2,1,0
21,M,0,1,0,0,0
25,M,0,0,2,4,0
22,F,0,0,0,-1,1
61,M,0,0,20,30,0
24,F,1,0,2,32,1
26,F,1,1,2,0,0
34,F,0,1,6,0,1
45,M,0,0,12,3,0
54,F,0,0,4,1,0
51,M,0,0,8,25,1
28,F,0,0,0,0,1
23,F,1,0,0,1,1
30,F,1,0,0,1,0
25,M,0,0,0,1,0
25,F,1,0,2,9,1
28,F,1,0,2,0,1
32,M,0,1,0,-1,0
35,F,0,0,7,28,1
49,M,0,0,0,4,0
36,F,1,0,5,0,0
33,M,0,0,16,33,0
30,F,0,0,1,1,1
58,M,1,1,1,-1,1
22,F,0,0,2,13,1
28,F,1,0,2,2,0
28,M,0,0,0,0,0
26,F,0,0,6,4,0
36,F,1,1,3,1,0
23,F,1,0,0,1,1
22,F,0,0,0,1,0
26,F,0,0,0,1,1
25,F,0,0,1,0,1
40,M,0,0,2,1,1
28,M,0,0,0,0,0
56,F,0,0,1,1,1
36,F,0,0,0,280,1
51,M,1,0,0,1,1
35,F,0,1,9,173,1
24,M,1,0,0,0,0
27,M,0,0,6,1,0
22,F,1,0,2,1,0
23,M,1,1,4,133,0
27,M,1,1,0,-1,0
31,F,0,0,8,0,0
25,F,1,0,3,7,1
52,M,1,1,0,0,1
35,F,0,0,0,0,1
24,F,1,1,0,0,1
57,F,0,0,0,6,1
38,F,1,0,2,1,1
26,M,0,0,1,1,1
20,F,0,0,3,21,0
34,F,0,0,2,1,1
25,M,0,0,11,29,0
24,F,1,1,0,0,1
49,M,1,0,4,17,0
27,F,0,0,15,30,0
28,F,0,0,10,20,0
55,F,1,0,0,0,1
47,M,1,0,3,12,0
55,M,0,0,10,4,0
22,F,0,0,0,1,0
32,F,0,0,9,111,1
55,F,1,0,0,0,1
23,M,0,0,3,6,1
54,F,1,0,2,29,0
40,F,0,0,0,19,1
27,M,0,0,0,1,0
29,F,0,1,5,1,1
45,M,1,1,0,0,1
25,M,0,0,2,64,1
40,F,1,0,4,33,0
38,F,0,0,7,6,0
26,F,0,0,3,13,0
37,F,0,1,0,1,1
41,F,1,0,1,1,1
33,F,0,1,0,0,1
57,F,0,0,1,1,1
34,M,0,0,3,1,1
29,F,0,0,1,1,0
45,F,0,0,8,1,1
22,F,1,0,1,8,1
22,M,0,1,0,0,0
21,M,0,0,0,45,1
56,M,1,0,1,1,1
48,F,0,0,4,0,1
27,M,0,0,1,1,1
27,F,1,0,2,6,0
34,F,0,0,1,4,1
23,F,0,0,5,1,0
47,F,0,0,3,11,0
33,M,0,0,6,1,0
58,F,1,0,1,1,1
33,F,0,1,1,0,1
40,M,0,1,2,100,1
22,F,1,0,0,0,1
39,F,1,0,2,8,1
35,F,1,0,1,0,1
22,M,0,0,0,0,1
43,F,0,0,7,1,0
37,M,0,0,4,0,1
26,F,0,0,2,0,0
60,F,0,0,0,0,1
39,F,1,1,1,7,1
36,M,0,0,16,1,0
21,M,1,0,0,0,0
28,F,0,1,1,1,0
70,F,0,1,0,0,1
53,F,0,0,6,0,1
37,F,1,0,0,0,1
21,F,0,0,1,2,0
28,F,0,0,1,0,1
21,F,0,0,1,156,1
56,F,0,0,0,5,1
30,M,1,0,3,1,1
27,F,1,0,0,47,0
37,F,0,0,6,1,0
27,F,0,0,1,1,1
41,M,0,0,7,1,0
30,M,0,1,7,0,0
32,F,0,0,7,0,0
32,F,0,0,3,0,1
34,F,1,1,5,0,0
46,F,0,0,3,1,1
24,F,0,0,1,0,0
32,F,0,0,7,51,0
43,F,1,0,6,9,0
50,F,1,0,3,11,1
30,F,1,0,4,96,0
37,M,0,0,3,0,1
37,F,0,0,1,1,1
40,M,1,0,3,40,1
53,M,1,1,0,0,1
31,M,0,0,6,1,0
33,M,0,0,4,1,1
22,M,0,1,0,1,1
27,M,0,0,2,0,0
25,M,0,0,5,3,0
24,F,1,0,2,1,1
24,F,0,1,2,3,0
26,F,0,1,1,2,1
26,F,0,1,3,0,0
20,F,1,0,0,1,0
27,M,0,0,4,-1,0
24,F,1,0,1,1,0
26,F,0,0,8,1,0
26,M,1,0,5,5,1
54,F,0,0,0,1,0
64,M,0,0,13,1,1
24,F,1,0,0,1,1
57,M,1,1,0,0,1
46,M,1,1,0,1,1
56,F,0,0,16,0,1
39,M,1,1,0,0,1
68,M,1,0,4,11,1
28,M,0,0,1,1,0
39,M,0,0,19,0,0
38,M,1,0,0,0,1
25,M,0,1,3,1,1
25,F,1,0,2,0,1
21,F,0,0,3,9,0
31,F,1,0,2,16,1
33,F,0,0,3,7,0
26,F,0,0,20,43,0
35,F,0,1,13,2,1
34,M,0,0,19,1,1
41,F,0,0,31,242,0
57,M,0,0,0,0,1
42,F,0,1,1,0,1
26,F,0,0,9,2,0
36,F,0,0,2,2,0
41,F,0,0,24,1,0
27,F,1,0,0,1,1
58,F,0,1,0,1,0
45,F,1,0,3,0,0
34,F,1,0,5,1,1
50,M,0,0,0,0,1
25,F,1,0,6,0,0
24,M,0,0,2,1,0
27,F,0,0,2,83,1
30,M,1,0,2,0,0
22,F,1,0,3,1,0
27,F,0,0,0,0,1
20,F,0,0,0,1,0
41,F,0,0,19,48,0
30,F,1,0,0,0,1
24,F,0,0,3,75,1
39,M,0,0,0,1,1
32,F,0,1,3,0,0
29,F,1,1,0,343,0
37,F,0,0,0,0,0
26,F,0,0,24,0,0
24,F,0,0,2,1,0
30,F,0,0,2,1,1
20,F,0,0,4,376,0
25,M,0,0,1,0,0
31,F,1,1,0,0,0
25,M,0,0,0,-1,0
41,F,1,0,0,1,0
25,F,1,0,0,1,1
25,F,0,0,2,1,0
22,F,0,0,1,0,0
25,F,0,1,0,5,1
38,M,0,0,0,1,1
40,F,0,0,0,64,1
49,M,1,1,4,3,1
35,M,1,1,2,1,1
21,M,0,0,0,1,0
25,F,0,0,0,1,1
21,F,1,0,1,0,1
24,M,0,1,11,77,0
28,F,1,0,3,50,1
34,F,0,0,4,0,0
57,M,0,0,8,5,1
40,F,0,0,15,72,0
22,M,0,0,2,1,0
37,M,0,0,3,0,0
43,F,0,1,0,-1,1
26,F,0,0,5,0,0
24,F,1,0,2,1,0
56,F,1,0,1,0,0
23,F,0,0,2,2,0
43,F,1,0,12,52,1
32,M,0,0,0,1,1
21,F,0,0,0,1,0
51,F,0,0,2,24,1
20,M,0,0,0,11,0
42,F,0,0,17,32,0
58,M,0,0,1,2,1
28,F,0,1,1,0,1
30,M,0,1,2,0,1
28,M,1,0,4,1,0
24,M,1,1,9,8,0
22,F,0,0,1,38,0
50,F,1,0,1,1,1
30,M,0,0,5,1,1
28,F,1,0,0,0,0
21,F,0,0,3,0,0
26,M,0,0,2,-1,1
51,F,1,1,0,1,1
21,F,0,0,1,3,1
29,F,1,0,0,1,0
43,M,1,0,0,0,1
22,F,0,0,1,1,1
52,F,0,0,0,4,0
36,F,0,0,0,0,1
24,F,0,0,0,0,1
26,F,0,0,5,1,1
27,M,0,0,8,0,1
19,M,1,0,0,2,0
26,F,1,0,2,-1,1
29,F,0,1,0,0,1
29,F,1,1,20,56,0
38,F,0,0,1,77,0
34,F,0,0,5,0,1
23,F,0,0,2,1,1
26,F,0,0,0,0,0
29,M,0,1,1,0,1
24,F,0,0,1,0,1
31,F,0,0,1,17,0
50,F,1,0,0,0,1
24,M,0,1,0,0,1
31,F,0,1,0,-1,1
36,F,0,0,13,2,0
32,M,0,0,13,38,0
42,M,0,0,1,17,0
22,F,0,0,0,1,1
26,F,0,0,5,27,0
26,F,0,0,10,1,0
30,M,0,0,3,2,0
53,M,1,0,3,2,0
23,F,0,0,2,2,0
22,F,1,0,0,1,1
27,M,1,0,0,1,1
21,M,0,1,0,0,1
42,F,1,0,2,1,0
31,F,0,0,4,4,0
80,M,1,0,0,0,1
68,M,0,0,6,2,1
23,F,0,0,1,2,1
36,F,0,0,4,2,0
24,F,1,0,0,15,1
21,F,1,0,0,1,0
26,M,0,0,3,1,0
30,F,0,1,8,45,0
36,F,1,0,1,0,1
21,F,0,0,0,34,0
31,M,0,1,1,0,1
20,F,0,1,0,2,0
49,M,1,0,4,4,1
24,F,1,0,0,2,1
20,F,0,0,0,0,0
44,M,1,0,1,1,1
25,F,0,1,1,13,1
41,F,1,0,11,118,0
25,F,0,0,1,0,1
44,M,0,0,0,1,1
33,F,0,0,0,0,1
20,F,0,0,0,1,0
21,F,0,0,1,1,0
44,F,1,0,3,0,1
23,F,0,0,1,9,0
35,M,0,0,0,57,0
41,M,0,1,0,1,1
30,F,0,0,1,21,1
36,F,0,0,7,1,0
26,F,0,0,1,0,0
32,F,0,1,0,0,1
23,M,1,0,0,0,0
43,M,0,1,9,1,1
30,F,0,0,3,0,0
44,F,1,0,1,0,0
39,F,1,0,1,1,1
37,F,0,0,2,1,0
31,F,0,0,6,1,0
63,M,1,0,5,4,1
66,F,0,1,11,5,0
19,F,0,0,2,1,0
24,F,1,0,3,0,1
21,M,1,0,2,27,1
48,F,1,1,0,1,1
37,F,0,0,0,13,1
21,M,0,0,0,1,0
20,M,0,1,0,1,1
64,M,1,1,0,0,1
22,M,1,0,0,0,1
43,F,1,0,8,1,1
25,F,1,0,3,19,0
33,F,1,0,10,117,1
26,F,0,0,1,1,1
33,M,1,1,1,0,1
44,F,0,0,0,2,1
31,F,0,0,0,0,1
50,M,1,0,9,1,0
33,F,0,0,16,6,0
31,F,0,0,1,-1,0
25,M,0,1,0,0,1
43,M,0,1,2,16,1
27,M,0,0,0,0,0
34,M,0,0,2,1,1
44,F,0,0,0,5,1
31,M,0,0,6,0,0
26,F,0,0,2,148,0
20,F,0,0,4,1,0
41,F,0,0,1,0,0
55,M,0,1,0,0,1
29,F,0,0,6,26,1
31,M,0,0,0,1,1
31,F,0,0,11,0,0
52,F,0,0,0,0,1
59,M,1,0,0,1,1
49,M,0,0,1,0,0
36,M,1,0,11,2,0
23,F,0,1,1,0,1
46,F,1,0,26,167,0
59,M,1,0,2,6,0
51,F,0,0,1,6,1
34,F,0,0,0,-1,1
32,F,0,0,0,0,1
54,F,0,0,1,0,1
24,F,0,0,3,0,0
32,M,0,0,0,0,0
22,F,1,0,0,0,0
36,F,0,0,0,0,1
61,M,1,0,0,0,1
38,M,0,1,0,1,1
41,F,0,0,9,9,1
34,M,0,0,2,1,0
32,F,0,0,0,1,1
37,F,1,0,1,8,0
21,F,0,0,4,60,1
57,F,0,0,0,0,0
68,F,0,0,2,0,1
24,M,0,0,0,1,1
46,F,0,0,3,1,0
41,F,1,0,1,57,0
30,F,0,0,0,10,1
25,F,0,0,8,0,0
24,F,0,0,7,0,0
41,F,0,0,1,2,1
55,F,0,0,4,5,1
33,F,1,0,1,3,1
23,F,0,0,0,1,1
47,F,1,1,28,117,0
51,F,1,1,0,1,1
36,M,1,0,1,0,1
57,M,0,0,0,109,1
43,M,0,0,0,0,1
26,F,0,0,4,1,0
47,M,0,0,0,0,1
60,F,0,0,1,0,1
24,M,0,0,0,0,0
20,F,1,0,0,1,0
28,M,1,1,0,0,1
28,F,0,0,7,1,0
58,M,1,0,2,83,0
54,F,0,0,1,2,1
24,F,0,1,2,1,0
34,M,0,1,0,0,1
48,F,0,0,1,21,1
37,F,0,0,0,0,1
28,F,0,0,8,2,0
46,F,1,0,14,0,0
45,M,1,0,2,2,1
20,F,0,0,2,10,0
52,M,0,0,0,0,1
29,M,0,0,0,0,1
34,F,0,0,11,0,0
24,F,0,0,0,22,0
28,F,0,0,6,80,0
28,F,0,0,2,2,0
29,F,0,0,0,0,1
55,F,1,1,2,2,1
68,M,0,0,0,0,1
22,F,0,0,0,2,0
24,F,1,0,3,17,0
20,F,0,0,0,0,1
23,M,0,0,0,32,1
44,F,0,0,6,194,0
34,F,0,0,8,4,0
55,M,0,0,0,0,0
23,F,0,1,0,1,0
23,F,0,1,3,5,0
24,F,0,0,0,6,1
77,M,0,0,0,-1,1
52,M,1,0,3,0,1
34,F,0,0,8,2,0
39,F,0,0,0,0,1
30,M,1,0,2,0,0
30,M,0,0,3,5,0
26,F,0,0,0,-1,0
51,M,1,1,1,1,1
34,F,0,0,2,12,1
23,F,1,0,0,5,1
32,F,1,0,2,0,1
38,M,0,0,8,15,1
21,F,0,0,0,1,0
34,F,0,0,5,1,0
53,M,1,0,8,4,0
34,F,1,0,1,51,1
25,F,1,0,5,1,0
54,M,0,0,1,0,1
25,M,1,0,2,0,0
25,F,0,0,3,1,0
34,M,0,0,1,0,1
46,F,0,0,0,0,0
22,F,0,0,0,0,0
23,F,0,1,2,0,0
27,M,1,0,1,28,0
45,F,0,0,7,1,1
31,F,1,1,9,26,0
45,M,1,0,1,-1,1
28,F,0,0,12,1,1
24,F,0,0,1,0,0
28,M,1,1,6,30,0
41,F,0,0,2,0,1
35,M,0,0,3,0,0
20,F,0,0,1,14,0
32,F,0,0,19,1,0
28,F,0,0,2,31,1
33,F,0,0,7,0,0
26,F,0,0,8,14,0
22,M,0,0,1,0,0
25,F,0,1,4,1,1
21,F,0,0,0,0,0
23,M,1,1,1,0,1
30,F,0,0,2,0,0
25,M,0,0,11,531,0
33,F,0,0,3,11,0
35,M,1,0,3,1,1
34,F,1,0,13,18,0
37,F,0,0,2,0,0
55,F,1,1,0,6,0
43,M,1,0,1,1,1
27,M,0,0,27,0,0
26,F,0,0,7,1,1
42,M,1,1,4,0,0
27,M,0,0,0,0,1
41,F,1,0,1,62,1
21,M,0,0,2,21,0
30,M,0,0,4,1,0
30,F,1,0,1,1,1
45,F,1,1,0,0,0
23,F,0,0,2,7,0
