Age,c_charge_degree,race,sex,Priors_count,Length_of_stay,Probability
31,F,0,1,2,176,0
40,M,0,0,8,43,0
33,F,0,0,1,0,1
40,M,0,0,11,0,0
56,F,1,0,1,15,1
21,M,0,0,0,1,0
51,F,0,0,4,1,1
36,M,1,0,0,0,1
25,F,0,0,3,0,0
30,M,1,0,0,0,1
21,F,1,1,0,0,1
25,F,0,0,2,0,0
38,F,0,0,0,1,1
41,M,0,0,3,2,0
22,F,1,1,0,1,0
29,F,0,0,8,0,0
21,F,0,0,0,0,0
40,F,0,1,2,1,1
37,F,0,0,2,7,1
37,F,0,1,0,0,1
23,F,0,1,2,1,0
55,F,0,0,0,0,1
19,F,0,0,1,3,0
26,F,1,0,1,1,0
25,M,0,0,0,1,1
39,F,1,0,17,35,0
36,F,1,0,0,0,0
26,M,0,0,6,10,1
51,M,0,0,8,3,0
20,F,0,0,0,30,1
43,M,1,1,0,1,1
22,F,0,0,0,32,0
24,M,1,1,0,0,0
35,F,0,0,2,1,1
55,M,1,0,0,1,1
52,M,0,1,0,-1,1
33,M,0,1,0,7,1
30,F,0,0,0,1,1
32,F,0,0,3,37,0
20,F,0,0,5,1,0
67,F,0,0,8,1,1
31,M,0,0,7,1,1
21,F,1,0,0,28,0
30,M,0,0,4,5,1
55,M,1,0,0,0,1
25,F,0,0,0,1,1
25,F,0,0,0,0,1
27,F,0,0,10,1,0
22,F,0,0,0,0,1
37,F,0,0,8,1,1
68,F,1,0,7,5,0
37,F,1,0,0,0,1
22,M,1,0,5,0,0
30,M,0,0,4,1,1
34,M,0,0,1,2,1
28,M,0,0,0,2,1
37,M,1,0,4,0,0
41,F,0,1,8,65,0
52,M,0,0,0,0,1
36,M,1,0,2,0,1
26,F,1,0,2,1,1
24,F,1,0,0,15,1
27,F,0,0,0,2,1
37,M,1,1,0,0,1
37,F,0,0,1,0,1
23,F,0,0,3,43,0
58,M,1,0,5,2,1
62,M,1,1,1,0,0
41,F,0,1,0,0,1
33,M,0,0,0,0,1
33,M,0,0,0,0,1
33,F,0,0,12,1,0
41,F,0,0,14,0,0
22,F,0,0,0,0,1
26,F,1,0,3,0,0
33,F,1,1,0,1,1
25,M,0,0,0,0,1
37,M,0,0,0,1,0
23,F,1,0,11,3,0
21,M,0,0,0,1,1
45,F,1,0,21,1,0
37,F,1,0,13,1,1
24,M,0,0,2,3,1
35,F,0,0,0,1,1
22,F,0,1,0,6,0
29,F,1,0,10,2,0
41,F,0,0,6,1,0
37,F,0,0,8,0,0
51,F,0,0,19,2,0
26,F,0,1,1,1,0
46,M,0,0,2,3,1
41,F,1,0,0,3,1
31,F,1,0,9,470,0
25,F,0,0,2,0,1
27,M,0,0,1,2,1
31,F,0,0,13,1,0
23,M,1,0,0,0,1
52,M,0,0,7,0,0
29,F,0,0,6,22,0
40,F,1,0,10,4,0
49,F,1,1,0,0,1
49,F,1,0,8,24,1
24,F,0,0,3,0,0
41,M,0,0,7,1,1
27,M,0,1,3,0,0
40,F,0,0,1,0,0
47,M,1,0,0,1,0
20,F,1,1,0,0,0
21,M,0,0,2,35,0
44,M,0,0,8,9,0
41,M,1,0,0,0,1
31,M,0,0,5,0,0
42,M,0,0,1,0,1
67,F,0,1,0,1,1
42,M,1,0,1,-1,1
25,F,0,0,0,34,1
27,F,0,0,6,1,0
43,M,0,0,2,1,1
23,F,1,0,6,5,0
27,F,0,0,13,0,0
23,F,0,0,2,0,1
33,F,1,0,2,1,1
41,M,1,0,0,0,1
31,F,1,1,1,0,1
21,F,0,0,2,28,0
53,F,0,0,5,297,1
36,M,0,0,1,0,1
58,M,1,0,10,0,1
62,F,1,0,0,3,1
25,F,1,0,4,1,1
51,F,0,0,15,34,0
46,F,1,0,2,7,1
28,M,0,0,4,0,0
24,F,1,0,2,2,0
32,F,1,0,6,0,1
23,F,0,0,2,1,0
58,M,1,1,0,0,1
59,F,0,0,8,8,0
20,F,0,0,0,0,0
57,M,1,0,0,-1,0
37,F,1,0,1,-1,0
43,F,0,0,0,0,0
36,M,0,1,1,0,1
59,M,1,0,0,0,1
35,F,1,0,4,31,0
29,F,0,0,5,3,0
21,M,0,1,0,0,1
28,M,1,0,0,1,1
34,M,0,0,5,3,0
42,F,0,1,16,24,1
21,F,0,0,3,1,0
69,F,0,0,1,1,0
49,M,1,1,1,0,1
24,M,1,1,0,0,1
27,F,0,0,4,34,0
55,M,0,1,1,2,1
24,M,0,0,7,2,0
21,F,1,0,1,0,1
28,F,1,0,0,37,0
34,M,0,0,4,0,1
27,F,0,0,2,1,1
37,M,0,0,12,52,1
23,F,1,0,0,0,1
27,F,0,0,5,0,0
50,F,0,0,1,0,1
22,F,0,0,1,2,1
43,F,0,0,1,31,0
29,M,1,0,0,0,0
50,F,0,1,1,1,0
61,F,1,0,1,4,0
34,F,0,0,1,23,1
31,F,0,0,16,0,0
21,F,1,0,0,0,1
23,F,0,0,1,7,0
45,F,0,0,1,0,1
24,M,0,0,1,13,0
30,F,0,0,1,-1,1
32,F,0,0,17,112,0
61,M,1,0,0,6,1
27,M,1,0,3,3,1
41,M,0,0,2,1,1
60,M,1,0,0,1,1
23,M,0,0,1,3,1
40,M,1,0,0,0,1
30,F,1,0,0,6,1
20,F,0,1,0,0,1
48,F,0,0,0,2,1
24,M,0,0,0,1,0
30,M,0,0,5,0,1
20,M,0,1,0,-1,0
25,M,0,0,0,1,1
38,M,1,0,0,0,1
29,F,0,0,0,1,0
38,M,1,1,1,16,0
27,F,0,0,1,0,1
21,M,1,0,0,1,0
24,F,0,0,1,141,1
53,F,1,0,3,197,0
36,F,1,0,4,1,0
64,M,0,0,8,0,0
23,M,0,0,0,0,0
26,M,1,0,3,0,1
48,F,1,0,0,33,1
27,F,0,0,6,1,0
21,F,0,0,0,1,1
20,F,0,0,0,1,0
37,M,0,0,17,45,1
51,F,1,0,8,1,0
47,F,1,0,2,1,0
27,F,0,0,2,39,0
45,F,0,0,16,1,1
41,F,1,0,0,1,0
31,M,1,0,3,1,0
28,F,0,0,9,36,1
39,F,1,0,1,0,1
33,F,1,0,0,0,1
21,F,0,1,1,0,0
48,M,0,0,0,9,1
27,M,0,0,3,37,1
24,F,0,0,0,32,1
24,M,1,1,0,0,1
29,M,0,0,3,1,0
21,F,1,0,0,1,0
31,F,1,1,14,0,1
32,F,0,0,1,2,1
62,M,1,0,0,1,1
39,F,1,0,3,1,0
56,M,1,0,2,16,1
28,F,0,0,6,0,1
26,F,0,1,6,3,0
24,F,0,0,5,6,0
51,M,0,0,0,-1,1
51,F,0,0,1,3,1
28,F,0,0,7,1,1
36,M,0,1,1,1,1
38,M,1,1,0,0,1
23,F,0,0,1,0,1
28,M,1,0,5,26,0
29,F,1,1,7,8,0
38,F,0,1,0,0,1
29,M,0,0,0,1,1
34,F,0,1,1,2,1
29,F,0,0,11,1,0
34,M,0,0,8,1,1
26,F,0,0,6,2,0
58,F,0,0,0,2,1
37,F,0,0,6,23,0
48,M,1,0,0,0,0
30,F,0,0,1,1,0
44,F,0,0,0,2,1
36,F,1,0,5,3,1
29,F,0,1,11,23,0
23,M,0,1,0,0,1
53,F,0,0,3,5,0
35,M,0,0,8,8,1
39,F,1,1,3,1,1
21,F,0,0,1,55,0
26,F,1,1,2,33,0
26,F,0,0,10,1,0
28,M,0,0,8,0,0
21,M,1,1,3,1,0
37,F,0,0,8,14,1
22,F,0,0,12,35,0
28,F,0,0,12,76,0
56,M,1,1,0,0,1
30,F,1,0,0,0,1
27,F,0,0,2,3,1
29,F,0,0,0,1,1
27,F,1,1,6,1,1
43,M,0,0,15,0,0
53,F,0,1,5,1,1
27,F,0,0,6,0,0
26,M,0,0,6,1,1
24,F,1,1,1,0,1
30,F,0,0,0,0,1
56,F,0,0,6,1,0
26,F,0,0,4,0,1
24,M,0,0,3,0,0
30,M,0,0,6,0,0
54,F,0,0,4,1,1
23,F,0,0,0,0,0
25,F,0,0,1,68,0
36,F,0,1,13,33,0
21,F,0,0,1,0,0
26,F,1,0,10,1,0
26,M,1,0,10,0,0
45,F,1,0,0,0,1
47,M,1,0,1,0,1
31,F,0,0,2,1,1
21,F,0,0,0,1,0
28,M,0,1,1,0,0
29,F,1,0,9,1,0
28,F,0,0,2,0,1
25,M,1,1,1,0,0
22,F,0,0,0,1,0
21,F,0,1,0,0,1
48,F,1,0,0,68,0
25,F,0,0,4,169,0
37,F,0,0,7,1,1
31,F,1,0,5,0,0
56,M,0,0,0,7,1
24,M,0,0,0,1,1
30,F,0,0,15,93,0
47,M,1,0,5,4,1
66,M,1,0,2,56,1
51,F,0,0,21,449,0
76,F,0,0,0,1,1
28,F,1,1,3,0,0
35,M,0,0,1,1,1
44,F,0,0,6,2,0
38,F,0,0,7,1,0
24,F,0,0,0,2,1
36,F,1,0,0,0,1
20,F,0,0,0,25,0
21,F,0,0,0,0,0
27,F,0,0,7,34,0
28,F,0,0,18,0,0
52,M,0,0,0,0,0
39,F,1,0,16,35,0
19,F,0,0,0,0,0
40,F,0,0,2,1,1
30,F,1,0,5,2,0
28,F,1,0,0,0,0
27,M,1,0,0,1,1
23,F,0,0,3,3,0
25,F,0,0,7,18,1
24,F,0,1,0,0,1
44,F,1,0,0,4,1
44,F,0,0,0,0,1
23,M,0,1,0,0,1
31,F,1,1,2,1,0
27,F,0,0,0,-1,1
26,F,1,1,1,0,0
57,M,0,0,16,12,0
55,F,1,0,0,0,1
36,F,1,1,7,7,0
30,M,0,0,18,1,0
34,F,0,0,0,33,0
24,F,0,0,1,0,1
21,F,0,0,0,2,0
42,F,0,0,7,0,1
34,F,1,1,12,3,0
30,M,0,0,3,2,1
40,F,1,0,6,0,1
30,F,0,0,13,1,0
31,M,1,0,3,0,0
27,M,1,0,1,31,1
22,F,0,0,0,0,0
37,M,0,0,3,80,1
25,F,0,0,1,0,1
45,F,1,0,2,7,1
22,F,0,0,1,17,0
31,F,1,0,1,0,1
23,F,0,0,0,3,1
21,F,0,0,0,2,1
28,M,0,0,6,5,0
35,F,0,0,0,0,1
29,F,0,0,4,1,0
23,F,0,0,2,1,0
28,F,0,0,7,0,0
34,M,1,1,0,2,0
32,F,1,1,5,4,1
25,F,0,0,2,1,1
34,F,1,0,15,1,1
47,F,0,0,4,0,0
30,F,0,1,4,1,1
22,M,1,0,0,0,0
47,F,0,1,7,0,0
37,F,1,0,3,241,1
37,M,0,0,8,1,1
26,F,0,0,7,2,0
31,M,1,1,0,3,1
20,F,1,0,0,0,0
22,F,0,0,0,50,0
33,F,0,0,14,1,0
30,M,0,0,1,0,1
27,F,1,0,5,6,0
24,M,0,0,2,2,0
20,M,0,1,1,1,1
29,M,0,0,0,1,1
24,F,1,0,0,2,1
36,F,0,1,1,1,1
23,M,0,0,0,0,0
21,F,0,0,1,0,0
29,F,0,0,6,1,0
25,F,0,0,10,7,0
22,F,0,1,1,0,1
29,M,0,0,4,0,1
26,M,0,1,0,6,1
50,M,1,1,7,7,0
32,F,0,0,1,98,1
45,F,0,0,0,1,1
30,F,0,0,1,83,1
25,F,0,0,0,0,1
44,F,1,1,10,5,0
58,F,0,0,0,1,0
24,F,0,0,5,-1,1
20,F,0,0,1,1,0
29,M,1,0,0,0,0
21,F,1,0,1,0,1
46,F,1,1,1,29,1
29,F,0,0,17,15,0
30,F,0,0,0,1,0
55,F,0,0,8,2,0
47,M,1,0,2,27,1
30,F,0,0,13,474,0
24,F,0,0,4,1,0
45,F,1,0,0,1,0
26,M,0,0,2,2,1
42,M,1,1,0,0,1
34,M,0,0,1,2,1
21,M,0,0,0,0,0
69,M,1,1,2,0,1
24,F,1,0,5,5,0
45,M,0,0,1,0,1
25,M,0,0,8,0,0
52,M,0,0,2,10,1
30,F,1,0,0,0,1
26,M,0,1,0,0,1
34,F,0,0,0,1,0
38,M,0,0,2,10,0
23,F,0,0,4,0,0
30,M,0,0,0,0,1
22,F,0,1,0,1,1
35,F,0,0,6,0,1
24,F,0,0,0,0,0
35,M,0,0,1,64,1
25,F,0,0,2,0,1
58,M,1,0,3,-1,1
27,F,0,0,7,2,0
24,F,0,0,6,45,0
33,M,1,0,2,0,1
44,F,1,0,4,1,1
30,F,0,0,3,2,1
39,F,0,1,2,6,1
28,F,1,0,0,0,1
34,F,0,0,1,1,1
26,F,0,0,1,4,0
23,F,0,0,0,2,1
29,F,1,0,11,49,0
31,M,0,0,0,0,1
38,F,0,0,1,0,1
30,F,0,0,14,64,0
21,F,1,0,2,77,0
44,F,0,0,0,1,1
52,F,0,0,0,1,1
30,F,0,0,6,0,0
31,F,0,0,9,0,0
21,F,0,1,2,12,1
77,M,1,0,1,3,1
61,F,1,0,4,118,1
41,M,0,1,0,0,1
24,M,1,1,0,1,1
34,F,0,1,5,1,1
27,F,0,0,1,0,1
25,M,0,0,6,0,0
30,F,0,0,1,0,1
59,F,0,0,0,1,1
55,F,1,0,1,1,0
32,F,1,0,0,4,0
53,M,0,0,5,2,1
50,M,1,0,1,0,1
26,F,0,0,1,2,0
21,F,0,0,2,1,0
36,F,0,0,7,0,0
35,F,0,0,16,191,0
25,M,1,1,0,1,1
31,M,1,1,2,117,1
26,F,0,1,1,1,1
25,M,1,0,0,0,1
32,M,0,0,0,0,1
40,F,1,0,5,0,1
35,F,0,0,0,0,1
27,F,0,0,2,3,1
33,F,0,0,12,2,0
36,F,0,0,1,40,1
30,F,1,0,2,0,1
30,F,0,0,0,3,1
41,F,0,0,19,220,1
29,F,1,1,0,0,1
25,F,1,0,0,-1,1
50,F,1,0,0,2,1
35,F,1,0,4,169,1
37,F,0,0,17,1,0
43,F,0,0,4,25,0
29,M,1,0,12,39,0
61,F,1,1,0,1,1
22,F,0,1,4,2,0
27,F,1,0,2,0,0
34,M,0,1,1,15,1
24,F,0,0,0,0,1
20,M,0,1,0,1,0
30,M,0,0,0,0,1
43,M,0,1,0,1,1
51,F,1,0,4,1,0
37,F,0,0,9,2,1
42,F,0,0,7,1,0
29,F,0,1,1,1,1
24,M,1,1,0,0,1
36,F,1,0,12,13,1
39,F,1,0,0,2,0
32,M,0,0,2,1,1
38,M,0,0,0,-1,1
27,F,0,1,8,3,1
30,F,1,1,0,2,0
43,M,1,1,0,1,0
30,M,0,0,8,0,0
26,M,1,1,1,0,1
37,F,1,0,3,38,1
25,F,1,0,5,0,0
65,F,1,0,1,0,0
52,F,0,0,0,7,0
29,F,1,0,1,0,1
32,F,1,0,3,120,1
36,M,0,0,0,1,0
21,F,0,0,8,243,0
21,F,1,0,1,1,1
47,M,1,0,13,66,0
36,F,0,1,4,0,1
25,F,0,1,6,12,0
32,M,1,0,4,1,0
43,F,1,0,1,1,1
27,F,0,0,2,131,1
26,M,0,0,8,26,0
21,F,0,0,1,22,1
34,M,0,0,0,1,1
46,M,0,0,1,0,1
40,M,0,0,23,31,0
38,M,1,0,3,1,1
41,F,0,0,7,58,1
25,F,1,0,7,43,0
21,F,1,0,1,11,1
74,M,1,1,0,0,1
41,M,1,0,5,0,0
27,M,0,1,0,0,1
30,M,0,0,1,1,1
33,F,1,1,3,1,0
24,M,1,0,2,0,1
52,F,0,0,0,0,1
29,M,1,1,0,-1,1
42,F,1,1,0,1,0
30,F,1,1,1,0,1
33,F,0,0,0,45,1
38,F,0,0,1,4,1
21,F,0,0,2,7,0
41,M,1,1,9,0,0
28,M,0,1,5,2,1
52,F,0,1,3,0,1
21,F,0,0,1,0,1
22,F,0,1,1,2,1
32,F,0,0,3,0,1
25,F,0,0,0,90,0
27,M,0,1,0,1,1
35,F,1,0,0,0,1
40,M,0,0,2,0,1
29,F,0,1,0,47,1
24,M,0,0,2,24,0
24,F,0,0,10,0,0
36,F,0,0,26,117,0
26,F,0,0,5,0,1
50,F,1,0,1,9,1
21,F,0,0,1,0,0
51,M,0,0,0,0,1
24,F,0,0,2,0,0
29,M,0,0,3,1,1
25,M,1,1,0,0,1
38,F,0,0,0,0,0
46,F,1,0,1,10,1
33,M,0,0,9,14,0
31,F,0,0,19,0,0
21,M,0,0,0,4,1
60,M,0,0,1,1,0
39,F,0,1,3,0,0
35,F,0,0,4,11,1
49,F,1,0,12,2,0
26,M,0,0,1,1,1
27,M,1,0,0,2,1
22,F,0,0,2,0,1
29,F,0,1,0,1,0
31,M,0,0,0,1,1
31,F,0,0,5,37,0
29,F,0,1,0,0,1
65,F,1,1,0,0,1
34,M,0,1,1,3,1
24,F,1,0,6,7,1
46,M,0,0,0,1,1
20,F,0,0,0,-1,0
29,F,0,0,16,33,0
29,F,0,0,7,2,1
56,F,1,1,3,0,1
21,F,0,0,0,1,1
40,F,0,0,0,4,0
22,M,0,0,2,54,0
39,M,1,0,0,1,1
22,F,0,0,1,-1,0
27,F,0,1,5,1,0
36,F,1,0,1,0,1
30,F,0,0,0,1,1
36,M,0,0,0,1,1
32,F,0,0,0,2,1
34,F,0,1,5,25,0
23,M,0,0,0,0,1
52,M,1,0,0,0,1
20,F,1,0,1,13,0
38,M,0,0,5,5,1
46,M,1,0,0,0,1
27,F,0,0,0,9,0
20,F,0,0,2,16,0
29,F,1,1,1,1,0
35,F,0,1,7,2,0
37,M,1,0,1,1,0
63,F,1,0,0,0,1
27,F,0,0,1,0,0
27,F,0,0,0,3,1
24,M,0,0,2,0,0
30,F,0,0,1,-1,0
25,F,1,0,4,33,0
27,M,0,0,0,1,1
48,M,0,1,0,9,1
26,M,0,1,1,0,1
58,F,0,0,0,0,1
23,F,1,0,1,19,0
22,M,1,0,3,0,0
41,F,0,0,0,3,1
21,F,0,0,0,0,1
26,M,0,0,0,1,1
39,M,0,1,3,2,1
46,M,1,0,0,0,1
33,F,0,0,7,116,0
36,F,0,0,2,47,0
20,F,0,0,1,5,0
32,M,1,0,0,0,1
38,M,0,0,17,1,0
64,M,0,0,1,0,1
22,F,0,0,1,5,0
69,M,1,0,0,2,0
26,F,0,0,2,0,1
27,M,0,1,1,16,0
22,F,0,0,2,1,1
43,F,1,1,0,0,1
55,M,1,1,0,0,1
34,M,0,0,0,76,1
20,F,0,0,1,2,1
22,M,0,0,1,1,0
33,F,1,0,9,49,0
55,F,1,0,7,0,1
22,F,0,0,1,1,1
55,F,0,0,1,9,1
43,F,1,1,0,1,0
21,F,0,0,0,6,0
23,F,0,0,0,0,1
28,M,1,1,1,0,1
45,F,0,0,0,1,1
39,F,0,0,1,13,1
79,M,1,0,1,1,1
48,F,1,0,1,0,1
20,F,0,0,2,31,0
31,M,0,0,5,0,1
30,M,1,0,4,0,0
32,F,0,0,5,0,0
56,M,1,0,1,3,1
43,M,0,0,2,2,1
20,F,0,0,0,0,1
27,F,0,0,21,35,0
41,M,0,0,0,3,1
24,F,0,0,1,1,1
43,M,0,0,3,1,0
33,F,0,1,1,1,1
22,F,0,0,0,9,1
34,F,0,0,3,1,1
36,M,1,0,0,0,1
69,F,1,0,0,0,1
32,F,1,0,5,0,0
22,F,0,0,1,0,0
46,F,1,0,0,78,1
34,M,1,0,1,1,1
32,M,0,1,0,10,1
39,M,0,0,0,0,1
25,M,0,0,6,1,0
21,M,0,1,0,1,0
63,F,0,0,9,1,0
24,F,1,0,8,0,0
29,M,1,0,2,1,1
20,F,0,0,3,-1,0
40,M,1,1,0,2,1
30,F,0,0,7,0,0
50,F,1,0,5,5,1
37,M,0,0,4,75,0
34,F,0,0,1,-1,1
35,F,0,1,0,1,1
31,M,0,1,1,1,0
23,F,1,0,10,70,1
22,F,0,0,0,32,0
37,F,1,0,2,4,0
20,F,0,0,0,0,1
26,F,1,0,2,0,1
34,F,0,0,12,11,0
59,M,1,0,2,0,0
37,M,1,0,2,12,1
38,F,0,0,0,0,0
45,F,1,0,1,5,0
22,F,0,0,1,36,1
24,F,0,0,3,35,0
25,F,0,0,5,36,1
24,F,0,0,6,1,0
20,M,0,0,1,1,0
32,F,1,1,2,0,0
49,F,0,0,3,0,0
31,F,1,0,11,0,0
58,F,1,0,7,185,0
50,M,0,0,2,0,1
26,F,0,0,11,1,0
20,F,0,0,1,2,1
51,M,1,0,1,1,0
30,M,0,0,2,18,1
39,M,0,0,0,3,1
26,F,0,0,2,33,1
20,M,0,0,0,0,1
26,F,1,1,0,0,1
26,F,0,0,5,2,1
20,F,1,0,0,1,1
28,F,0,0,0,15,0
23,M,0,0,1,0,0
21,M,0,1,0,0,1
25,F,0,0,0,1,0
30,F,1,0,0,1,1
21,F,1,0,2,0,0
20,F,1,0,1,40,0
24,F,1,0,5,18,0
35,F,0,0,22,2,0
27,F,0,1,0,2,0
50,F,1,0,2,9,0
25,M,0,0,5,1,1
31,M,0,0,12,40,0
26,F,0,0,0,1,1
22,F,0,0,0,1,1
29,F,0,0,0,0,1
33,F,0,0,2,0,0
52,F,1,0,1,0,1
37,M,0,0,0,0,0
21,F,0,0,0,0,1
21,F,1,0,1,-1,1
20,F,1,1,0,2,0
43,M,0,0,1,0,0
30,F,1,0,1,1,0
33,M,0,1,3,4,0
24,F,0,0,3,93,1
52,M,0,1,0,0,0
30,F,0,1,11,6,0
30,M,1,1,0,0,1
47,F,0,0,13,0,0
41,M,0,0,9,2,1
21,F,0,0,4,0,0
48,F,1,0,6,5,1
52,F,0,0,2,33,0
34,M,0,1,1,1,1
35,F,1,0,0,1,0
25,F,0,0,1,1,0
24,F,0,0,1,0,0
25,M,0,0,1,0,1
34,F,0,0,20,26,0
25,F,0,0,2,0,0
24,F,0,0,4,0,0
56,F,1,0,6,0,1
23,F,0,0,0,0,1
21,M,1,0,0,1,1
66,M,1,0,0,1,1
28,M,0,0,7,0,1
29,M,1,0,0,-1,1
22,F,1,0,3,2,0
39,F,1,0,0,1,1
33,M,0,0,9,1,0
29,F,1,0,2,0,0
31,F,1,0,1,1,1
22,M,0,0,0,53,1
22,M,1,1,0,0,1
35,F,1,0,3,1,1
29,F,1,0,3,1,0
56,F,1,0,1,0,1
34,F,0,1,0,0,1
23,F,0,0,1,3,0
27,F,0,0,1,0,0
43,F,1,0,2,0,1
38,F,1,0,0,0,1
39,F,1,0,3,0,1
24,F,0,0,1,0,0
26,M,0,0,2,-1,1
55,M,1,1,0,1,1
35,F,0,0,1,0,0
61,F,0,0,25,1,1
33,M,0,0,0,10,1
40,F,1,0,4,1,1
33,F,0,0,3,0,1
26,F,1,0,0,1,0
32,F,1,0,15,90,0
28,F,0,0,0,0,1
45,M,1,0,0,1,1
30,F,1,0,0,37,0
57,F,1,1,4,257,1
26,F,0,0,3,47,0
35,F,0,0,1,0,1
54,F,0,0,0,2,1
29,F,0,1,0,2,1
40,M,1,1,0,1,1
28,F,1,0,1,1,0
25,M,0,1,0,0,1
44,M,0,0,3,2,1
23,F,1,0,4,0,0
29,F,0,0,0,72,1
56,M,1,0,0,0,1
27,M,0,1,0,1,1
29,M,1,1,0,0,1
34,M,1,1,4,0,1
22,F,0,1,0,-1,1
40,F,1,0,5,0,0
31,F,1,0,0,2,1
47,F,0,0,3,1,1
24,F,0,0,8,49,0
39,F,0,0,4,118,1
29,F,0,0,10,0,0
30,F,0,0,2,6,1
26,F,0,1,4,0,0
61,M,0,0,2,0,1
37,M,0,0,3,0,1
38,F,0,0,1,1,0
30,M,0,0,0,1,1
20,M,0,0,0,0,0
56,F,0,0,22,71,0
50,F,1,1,3,0,0
47,F,0,0,0,2,1
30,F,0,0,10,0,0
59,M,0,0,1,62,1
20,F,0,0,1,187,0
23,M,1,0,4,2,0
28,F,1,1,2,0,0
50,F,0,0,3,33,0
35,M,1,0,3,0,0
22,F,0,0,1,5,0
41,F,0,1,0,1,1
22,F,0,0,0,2,1
61,F,0,0,8,0,0
26,F,0,0,5,0,1
44,F,1,0,1,1,1
34,M,0,1,0,1,0
29,F,1,0,1,0,0
29,M,0,0,8,5,1
48,F,0,0,5,0,0
31,M,0,1,0,4,1
21,F,1,0,2,0,1
34,F,1,0,4,0,1
54,F,0,0,21,0,1
20,F,1,0,4,0,1
31,F,1,0,1,36,0
22,M,1,0,0,0,1
36,M,0,0,6,0,1
34,F,0,0,9,0,0
50,M,0,0,15,1,1
47,F,0,0,22,3,0
49,M,0,1,0,1,1
31,M,0,0,1,1,1
49,F,0,0,10,9,0
21,F,0,0,2,36,1
26,F,0,1,5,1,0
29,F,0,0,0,1,1
61,F,0,0,0,0,1
25,F,1,1,2,0,0
38,F,1,0,5,1,1
35,M,1,0,2,0,1
55,F,0,0,8,6,0
32,F,0,0,4,44,0
29,F,1,0,1,2,1
46,F,1,0,0,0,1
53,M,1,0,1,0,1
27,F,1,1,1,25,0
29,F,1,0,4,0,1
26,F,0,0,0,2,0
23,M,0,0,3,0,0
43,M,0,0,3,2,0
24,M,1,0,1,1,1
33,F,0,0,18,1,0
32,M,0,0,1,21,0
38,F,0,1,7,39,0
40,F,0,0,20,1,1
36,M,0,1,1,0,1
34,F,0,0,16,1,0
