Age,c_charge_degree,race,sex,Priors_count,Length_of_stay,Probability
41,M,1,0,1,2,0
57,F,1,0,7,151,1
26,F,0,0,1,1,1
45,F,0,0,0,0,0
26,F,0,0,2,7,1
48,F,1,1,0,1,1
52,M,1,0,7,0,1
22,F,0,0,2,31,0
43,M,0,1,0,1,1
24,F,1,0,3,35,1
27,F,0,0,11,5,0
23,F,0,0,2,22,1
28,F,0,0,2,0,0
21,F,0,0,0,0,1
33,M,0,0,5,1,0
25,F,0,0,1,1,0
36,F,0,0,17,15,0
25,F,1,1,0,0,1
46,M,1,0,0,0,1
24,F,0,1,0,2,1
28,F,0,0,4,5,0
28,M,0,0,12,1,0
23,M,0,0,0,1,0
24,M,0,0,0,0,1
40,M,0,0,0,-1,1
36,M,0,0,1,0,1
50,M,1,0,1,40,0
24,M,1,0,0,0,1
55,F,0,1,2,1,1
22,F,0,0,0,2,0
38,F,0,0,14,56,1
31,F,0,0,1,1,1
30,F,0,1,3,0,1
37,F,0,0,16,2,0
41,M,1,1,1,29,1
20,F,0,0,0,0,0
21,M,1,0,0,0,0
22,M,1,0,1,8,1
38,M,0,0,7,197,1
31,F,0,0,0,8,1
28,F,1,0,0,53,1
21,F,0,0,2,2,0
39,F,0,0,1,0,1
34,F,0,0,22,1,0
45,M,0,0,0,1,1
24,M,0,0,0,15,0
27,F,0,0,9,0,0
30,F,0,0,0,0,1
43,F,0,0,2,0,1
26,F,0,0,1,0,1
32,F,0,0,7,5,1
57,F,1,1,2,0,1
40,M,1,1,0,0,1
33,F,1,0,6,152,0
30,F,0,0,2,1,0
29,M,1,0,1,11,1
36,M,0,0,2,0,1
35,F,0,0,6,0,0
49,M,0,0,0,1,1
26,F,0,0,5,-1,0
21,F,0,0,2,8,0
49,F,0,0,29,0,0
37,M,0,1,23,-1,0
33,M,0,0,0,0,1
29,F,0,0,3,-1,0
25,F,0,0,1,0,0
20,F,0,0,2,33,0
55,F,0,0,5,300,1
26,M,1,0,0,1,1
52,F,1,1,6,6,1
52,F,0,0,16,0,0
27,F,0,0,1,2,0
60,M,1,0,2,10,1
44,M,1,0,0,2,1
30,F,0,0,1,17,1
25,M,0,1,2,0,1
20,F,1,1,4,2,0
28,F,1,0,3,37,0
22,F,1,0,1,11,1
24,F,1,0,1,0,0
28,F,0,1,0,191,1
35,F,0,0,10,22,0
30,M,1,0,0,0,1
22,F,0,0,0,7,0
39,F,0,0,9,0,1
46,F,0,1,1,0,1
47,M,0,0,3,3,1
26,M,0,0,5,323,1
23,F,0,1,0,25,1
52,F,0,1,0,0,0
22,M,0,1,0,0,0
54,F,1,0,0,2,1
50,M,0,0,2,30,1
20,F,0,0,2,1,0
25,F,1,0,1,0,1
46,F,1,1,0,0,1
22,M,1,0,0,1,1
38,F,1,0,10,-1,0
36,F,0,1,9,0,0
34,F,0,1,5,9,0
18,F,0,0,4,23,0
26,F,1,1,3,1,0
23,F,1,1,0,11,1
32,M,0,1,8,7,0
44,M,1,0,1,0,0
53,F,1,0,9,117,0
27,F,0,0,4,0,0
25,F,1,0,2,0,1
19,F,1,0,1,8,0
53,F,1,0,0,11,1
39,M,0,0,0,0,1
37,F,0,0,2,51,0
27,F,0,0,6,0,0
21,F,0,1,2,1,0
24,F,0,1,7,1,1
33,M,1,0,0,1,1
24,M,1,1,1,0,1
46,F,1,0,1,0,1
32,F,0,0,7,1,1
24,F,0,0,2,9,1
38,F,1,1,0,2,1
30,F,0,0,13,2,0
26,M,0,0,27,10,0
57,F,1,0,2,9,1
43,F,1,0,0,2,1
22,M,0,0,0,0,1
28,M,0,1,9,12,0
51,F,1,0,3,6,1
41,F,0,0,3,1,1
24,F,1,0,1,1,1
48,F,0,0,3,1,0
26,M,1,0,0,1,0
31,F,0,0,6,0,0
27,M,0,0,6,1,1
25,M,0,0,0,0,1
56,M,1,0,3,0,1
29,M,0,1,1,1,1
30,F,1,1,3,0,0
21,F,0,0,0,2,1
22,F,1,0,1,0,0
28,M,0,1,0,0,1
35,F,0,0,2,-1,1
23,F,1,0,0,1,1
48,F,0,0,4,0,1
22,M,1,0,4,2,0
37,F,0,0,2,169,1
33,F,0,0,0,0,1
23,F,0,0,5,1,0
22,M,0,0,0,0,0
24,F,0,0,0,0,1
44,M,0,0,2,5,1
26,M,0,1,0,0,1
29,F,0,0,2,1,1
26,F,0,0,0,0,1
30,M,1,0,1,0,1
23,F,0,0,1,3,0
42,F,0,0,1,1,1
28,F,0,1,0,2,0
20,F,0,0,0,11,1
24,M,1,1,7,1,1
36,F,0,1,6,0,0
37,F,0,0,6,0,0
21,F,0,1,1,4,1
27,F,0,0,8,25,0
26,F,0,0,2,0,0
42,M,1,0,0,6,1
23,F,0,0,8,2,0
55,M,1,1,0,0,1
24,F,1,0,1,3,0
23,M,0,0,0,0,1
64,F,0,1,0,4,1
48,M,0,0,0,1,1
39,F,0,1,0,57,0
30,M,1,0,0,0,1
22,M,0,1,1,-1,1
20,F,0,0,2,58,0
21,F,0,0,0,4,0
24,F,1,0,0,0,1
30,M,0,0,3,206,1
51,F,0,0,12,151,0
21,F,0,0,1,1,0
31,F,0,0,1,0,1
23,M,0,0,2,3,0
23,M,0,0,0,1,1
32,F,0,0,4,1,0
28,F,0,0,11,2,0
24,F,0,0,0,1,1
19,F,0,1,1,2,0
31,M,0,0,1,0,1
29,F,0,0,3,0,0
41,F,0,0,6,39,0
28,M,0,0,4,34,0
29,F,1,0,6,0,0
49,F,1,0,0,1,1
42,M,1,0,0,-1,1
38,M,0,0,4,0,1
22,F,0,0,3,16,0
46,M,1,0,0,37,0
38,F,0,0,0,1,0
36,F,0,0,0,0,1
22,F,1,0,6,0,0
29,M,0,0,11,0,1
39,M,0,0,2,1,1
47,M,1,0,0,2,1
26,F,0,0,7,1,0
21,F,0,1,0,4,0
63,M,0,0,2,1,1
27,F,0,0,2,0,0
55,M,1,0,27,1,1
54,M,0,0,2,1,0
26,F,1,0,0,1,0
37,M,1,0,1,0,1
34,F,0,0,0,1,1
48,F,0,1,4,1,0
25,F,0,0,2,49,0
57,F,0,0,0,0,1
21,F,0,0,0,1,0
32,F,0,0,8,1,1
25,F,0,1,5,0,0
33,F,0,1,2,2,0
26,F,0,0,2,21,0
29,M,0,0,2,3,1
28,M,1,0,6,1,0
53,F,0,0,20,3,1
57,M,0,0,1,1,1
27,F,1,0,0,43,1
48,F,1,0,0,1,1
29,M,0,0,0,3,0
25,M,1,0,1,3,0
67,F,1,0,0,1,1
29,M,0,0,2,0,1
53,F,0,1,3,2,1
49,F,0,0,0,0,1
44,M,1,1,0,0,1
55,F,0,1,0,0,1
26,F,0,0,10,2,0
46,M,0,0,0,0,1
30,F,1,0,1,0,0
48,F,0,1,0,9,0
77,M,0,0,1,2,0
21,F,0,0,2,1,0
54,F,0,0,4,3,0
54,F,1,0,3,0,1
26,F,0,0,15,42,1
23,F,0,0,8,255,0
39,F,1,0,2,18,1
35,F,0,0,13,4,1
29,M,0,0,1,0,0
30,M,0,0,9,1,0
41,F,0,0,6,6,1
32,M,0,0,1,115,1
48,M,0,0,12,-1,1
52,M,0,0,0,4,0
31,F,0,0,3,-1,0
22,F,1,0,1,1,0
46,M,1,1,0,-1,1
29,F,0,0,7,1,0
22,F,0,1,0,0,1
39,F,0,0,8,40,1
35,F,0,0,9,1,1
26,M,0,0,1,14,1
27,F,0,0,1,-1,1
27,F,0,0,5,28,0
34,F,1,1,10,13,0
32,M,0,1,0,0,0
25,F,0,0,5,4,0
22,M,1,0,2,24,0
52,F,0,0,7,117,0
21,F,0,0,2,0,0
28,F,0,0,11,1,0
26,F,0,0,0,0,1
23,M,1,0,4,7,0
31,M,0,0,1,1,1
34,M,1,0,1,0,1
32,M,0,0,0,0,1
50,M,1,1,0,0,0
27,M,0,0,1,0,1
26,F,0,1,4,2,1
27,F,0,0,4,1,0
29,F,1,0,0,0,0
58,M,0,0,0,1,1
27,F,0,0,14,1,0
28,F,0,0,5,0,0
24,F,0,0,15,2,0
50,M,1,0,0,1,1
30,F,0,1,15,-1,0
46,F,0,0,0,1,1
43,F,1,0,0,1,0
24,F,1,0,0,0,0
34,F,0,0,10,1,1
26,F,1,0,2,3,1
31,F,1,0,0,0,1
23,F,0,0,1,22,0
39,F,0,0,0,18,1
50,F,0,0,4,0,0
22,M,0,1,0,1,1
25,M,0,1,0,0,1
21,F,0,1,2,1,1
20,F,1,0,1,0,1
54,M,0,0,12,118,0
27,F,0,1,2,4,0
45,F,1,0,5,1,0
34,F,0,0,13,1,0
55,F,1,1,0,1,1
24,M,0,0,0,0,1
20,F,0,0,0,0,0
37,M,0,0,5,6,0
34,M,1,1,1,1,1
41,F,0,1,2,23,0
21,F,0,0,1,0,0
22,F,0,0,3,8,0
24,F,0,0,0,1,1
42,F,1,0,8,1,1
23,M,0,1,0,0,0
20,M,1,0,0,3,1
44,F,1,1,0,0,0
20,M,0,0,0,1,1
27,M,0,0,5,0,1
20,M,1,0,0,0,0
20,F,0,0,0,0,1
28,F,1,0,1,30,0
29,F,0,0,9,4,0
21,F,0,0,0,1,0
24,F,0,1,2,57,0
21,F,0,0,0,-1,0
24,F,0,1,0,0,1
23,F,0,0,3,6,0
27,F,1,0,0,12,1
24,F,1,0,0,0,1
31,M,0,0,6,48,0
22,F,0,0,0,5,0
54,F,1,0,0,0,1
35,F,0,1,7,1,0
53,F,0,1,0,1,1
26,M,0,0,9,1,0
48,M,0,0,7,4,0
56,M,0,1,2,0,0
25,F,0,0,6,0,0
49,F,1,1,0,-1,1
34,M,1,0,0,29,0
21,M,0,0,0,1,0
23,F,1,0,0,1,0
57,F,1,0,0,-1,1
25,F,1,0,5,35,0
42,F,0,1,1,0,1
51,F,0,0,1,0,1
31,M,0,0,5,1,1
53,M,0,0,13,1,1
43,F,0,1,6,0,1
34,F,0,0,0,1,1
27,F,1,1,2,0,0
51,M,0,0,0,5,1
26,M,1,0,1,0,1
47,F,0,0,5,2,1
22,F,1,0,0,0,1
36,F,1,1,0,1,1
36,M,0,1,1,1,1
41,F,1,0,4,0,0
25,M,0,0,6,0,1
31,F,0,1,2,1,0
33,M,1,0,0,0,1
44,F,1,1,3,11,0
46,F,1,0,0,0,0
28,F,0,1,1,0,1
28,F,0,0,5,170,0
66,F,0,0,5,0,0
20,M,1,0,0,-1,1
27,F,0,0,2,0,1
24,F,0,1,0,1,1
25,F,0,0,3,5,0
39,F,0,1,1,62,1
41,F,0,1,7,1,0
26,F,0,0,0,1,1
25,M,0,0,2,0,0
55,M,0,0,0,0,1
22,F,0,0,2,6,0
29,M,0,1,2,-1,0
25,F,0,0,7,0,0
50,F,0,0,5,3,0
20,M,1,1,0,0,0
56,M,1,0,5,0,1
25,F,0,0,5,0,0
48,F,0,1,1,0,1
21,F,0,0,1,1,1
31,M,1,0,2,33,0
35,M,1,0,0,0,1
25,M,0,0,6,39,0
34,F,0,0,2,0,0
32,F,0,0,0,24,1
31,F,0,1,1,33,0
44,M,0,1,0,1,1
31,M,0,0,11,1,0
28,M,0,0,3,8,0
27,F,0,1,10,14,0
24,F,0,0,0,6,0
49,F,1,0,0,0,1
40,F,1,1,0,0,1
22,M,0,0,4,0,1
28,F,0,0,5,3,0
24,F,0,0,2,0,0
49,M,1,0,1,0,1
33,M,1,0,0,23,0
44,F,1,0,0,21,0
41,F,0,0,12,0,0
46,F,1,0,0,1,1
57,M,0,0,2,0,1
32,F,0,0,0,0,1
36,M,0,0,1,1,1
30,M,0,0,1,0,1
28,M,0,0,0,5,1
31,M,1,0,3,0,0
29,F,0,0,8,6,0
21,M,0,0,1,15,1
23,F,0,0,5,1,0
27,M,0,0,0,0,1
25,F,1,0,4,1,1
49,F,0,1,25,9,0
35,F,0,0,2,0,1
35,F,0,0,0,87,0
25,M,0,1,1,1,0
32,M,0,0,2,0,0
35,F,0,0,9,1,1
32,M,0,0,0,0,1
23,M,0,1,0,0,1
23,F,0,0,4,31,1
26,M,0,1,0,1,1
31,F,0,0,9,0,0
22,M,0,0,0,1,0
20,F,1,1,0,18,0
24,F,0,0,1,0,1
37,M,0,0,0,0,1
29,F,0,0,0,1,1
34,F,0,0,0,2,1
29,F,0,0,9,1,0
49,F,1,0,3,0,1
31,F,0,0,2,0,1
59,M,1,0,0,0,1
39,M,0,0,2,1,0
23,F,0,0,1,0,1
27,F,0,0,3,0,0
22,F,0,0,1,4,1
21,F,1,0,0,0,0
36,F,0,0,0,0,1
30,F,0,0,10,7,0
31,M,1,0,3,0,1
29,M,0,1,0,0,1
47,M,0,0,5,0,0
26,F,1,0,0,1,1
24,M,0,0,0,0,1
43,F,0,0,1,0,1
27,F,0,0,11,3,1
28,F,1,0,4,190,1
33,F,0,1,0,0,1
54,F,1,0,3,8,0
57,M,1,0,0,1,1
30,F,0,0,2,16,1
27,M,0,0,0,1,1
31,F,0,1,4,0,1
29,F,1,0,0,0,1
29,M,0,1,0,1,0
33,M,0,0,2,4,1
22,M,0,0,0,1,1
35,M,0,0,0,1,0
29,F,0,0,2,1,0
30,F,0,0,14,5,1
27,F,0,0,2,0,0
63,M,1,1,0,0,1
27,F,0,0,6,0,0
34,M,0,0,3,0,1
36,F,1,0,0,37,0
21,F,0,0,0,1,1
23,F,1,0,1,1,1
40,F,0,0,1,75,1
30,M,0,0,3,1,0
41,M,0,0,1,1,1
56,M,1,0,0,0,1
23,F,0,0,1,1,0
61,M,0,0,14,1,1
22,F,0,0,0,10,0
20,F,0,0,0,1,0
49,F,1,0,2,91,0
31,F,0,0,6,25,1
50,F,0,0,7,1,0
31,M,0,1,3,0,0
32,F,0,0,4,3,1
44,F,0,0,0,0,0
56,M,0,0,0,1,1
62,M,0,0,0,0,1
43,F,0,0,3,1,0
24,M,0,1,1,0,0
41,F,0,0,13,0,0
23,M,1,0,0,0,1
53,M,0,0,0,0,1
67,M,1,0,0,42,1
38,M,0,0,0,1,1
40,F,0,0,1,1,1
20,F,0,0,0,0,0
45,F,0,1,1,2,1
29,M,0,0,3,60,0
32,M,0,0,0,0,1
34,F,1,1,0,0,0
39,F,0,1,0,1,1
29,F,0,0,0,1,1
46,F,0,0,4,8,1
31,M,0,0,9,27,0
24,M,0,0,1,0,1
28,F,0,0,1,0,0
25,M,0,1,0,1,0
24,M,0,1,0,1,1
29,F,0,0,5,258,1
28,F,0,0,3,165,0
36,F,1,0,1,0,1
25,M,0,0,2,2,1
29,F,1,0,0,13,1
26,F,1,1,1,3,1
23,F,0,0,3,1,0
20,F,0,0,1,35,0
32,F,0,0,4,1,0
29,F,0,0,1,2,1
26,F,1,1,0,0,1
35,M,1,0,0,0,0
23,M,0,0,0,0,0
46,M,1,1,0,0,1
41,F,1,0,0,1,1
22,M,1,0,0,0,0
27,M,0,0,7,27,0
38,M,0,1,0,1,1
24,F,0,1,1,0,0
27,F,0,0,10,1,0
22,M,1,0,1,24,1
26,M,0,0,3,2,0
26,M,1,0,7,68,1
29,F,1,0,3,1,0
42,F,0,1,17,8,0
30,M,0,0,0,0,1
34,F,1,0,1,0,1
23,M,1,0,3,1,1
47,M,1,1,0,0,1
55,M,1,0,2,13,1
30,M,0,0,0,1,1
43,F,0,0,2,-1,1
45,F,0,0,38,121,0
30,M,0,0,0,1,1
61,F,1,1,15,0,1
49,F,1,0,0,0,1
49,M,0,0,1,-1,1
42,F,0,0,1,0,1
24,M,0,0,1,24,1
51,F,1,0,0,1,1
32,M,0,0,6,9,0
26,F,1,0,2,19,0
28,F,1,0,2,42,0
49,F,0,0,2,1,1
56,F,1,0,1,35,1
53,M,1,0,8,5,1
27,M,0,0,2,1,0
34,F,0,0,17,39,0
41,M,1,0,3,0,1
45,F,0,0,6,1,1
21,F,0,1,0,77,1
27,M,1,0,2,1,0
21,F,0,0,0,13,1
31,F,1,0,0,81,1
45,M,0,1,0,1,1
30,F,0,0,8,0,1
43,M,0,0,1,0,0
23,F,0,0,0,0,1
52,F,1,0,1,0,1
48,M,0,0,11,56,0
51,M,0,1,3,0,1
30,M,1,0,1,1,0
29,F,0,1,5,8,0
44,F,0,1,0,0,1
34,F,0,0,12,1,0
25,F,0,1,0,0,1
28,F,0,0,5,2,0
28,F,0,0,9,43,0
37,M,0,0,0,0,1
34,F,1,1,0,1,1
23,M,0,0,3,9,0
71,M,1,0,3,0,1
45,M,1,0,2,0,1
33,F,0,1,5,2,0
29,M,0,0,0,1,1
36,F,0,0,5,0,1
52,F,0,0,17,29,0
42,F,0,0,1,51,0
21,M,0,0,0,3,1
29,M,1,0,2,1,1
54,M,1,0,0,1,1
27,F,1,0,0,0,0
29,M,1,0,1,0,1
25,F,0,1,14,0,1
62,M,0,0,0,1,1
23,M,0,1,2,1,0
22,F,0,0,1,1,0
65,F,1,1,1,1,1
31,F,0,0,15,91,0
31,F,1,0,0,0,1
21,F,0,0,0,5,1
27,F,0,0,17,1,0
33,F,1,0,1,20,1
25,F,0,0,3,1,1
39,F,1,0,1,0,1
29,M,0,0,8,1,0
27,F,0,0,15,48,0
42,F,1,1,0,1,1
21,F,1,0,0,0,1
27,M,0,0,5,6,0
36,M,0,0,2,46,0
24,F,0,1,0,0,0
67,M,1,1,0,0,1
29,F,0,0,4,3,0
39,F,0,0,3,34,0
41,M,0,0,1,0,1
25,F,0,1,1,4,1
40,F,1,0,8,6,0
37,M,0,0,4,1,0
42,F,0,1,8,1,0
26,F,0,0,8,1,0
23,M,0,0,1,178,1
31,M,1,1,1,1,0
26,F,1,0,4,2,0
51,M,1,0,2,0,0
67,M,1,0,0,0,1
27,F,0,0,10,0,1
26,M,1,1,1,1,1
55,M,0,0,3,69,0
31,F,0,0,0,67,1
28,M,1,0,0,0,1
51,M,1,1,0,0,1
28,F,0,0,13,1,0
22,F,0,0,0,1,0
26,F,0,0,2,2,0
27,F,0,1,1,2,1
32,M,0,0,5,1,1
36,F,0,0,11,36,0
27,M,0,0,4,1,1
41,F,1,0,1,1,0
24,M,0,0,12,17,1
61,F,0,0,11,1,1
29,F,1,1,3,0,1
34,F,1,0,11,1,1
45,F,1,0,0,1,1
21,F,1,0,3,1,0
28,F,0,0,20,0,0
31,F,1,0,6,3,1
59,M,1,0,0,0,0
40,M,0,0,8,0,0
22,M,1,1,1,17,1
21,M,0,0,1,1,0
25,F,1,0,2,1,0
25,F,0,1,1,1,1
47,M,0,0,3,7,0
21,M,0,0,5,1,0
29,F,0,0,1,3,0
40,F,1,0,4,0,0
32,F,0,1,1,0,1
39,M,1,0,0,0,1
22,F,0,0,3,2,1
30,M,0,1,0,0,0
25,M,1,0,0,0,1
21,M,1,1,0,2,0
25,M,1,0,0,21,0
27,M,0,0,5,37,0
45,M,1,0,4,4,0
32,F,0,0,4,1,0
22,M,0,0,0,1,0
23,F,0,0,6,84,0
44,F,0,1,6,2,1
59,F,0,0,20,198,0
23,F,0,0,0,1,1
46,F,1,0,0,0,1
33,F,1,0,2,14,1
30,M,0,0,1,0,0
40,F,1,1,3,0,0
54,F,1,0,7,0,1
21,M,1,0,0,1,1
43,M,1,0,6,0,0
22,M,0,0,0,3,1
31,F,0,0,0,-1,1
32,F,0,0,6,130,0
27,F,0,0,4,3,0
21,M,0,0,1,1,1
23,M,1,0,0,0,1
33,M,0,0,3,114,0
64,M,0,0,0,1,1
42,F,0,1,0,281,1
20,F,0,0,0,0,1
26,M,1,0,1,1,1
30,F,0,0,18,61,0
23,M,0,0,0,1,0
23,F,0,0,10,4,0
60,F,0,0,13,2,0
46,F,0,0,2,64,0
56,M,1,0,0,-1,0
45,F,0,1,0,0,1
26,F,0,0,4,0,0
47,M,0,1,4,0,1
29,F,0,1,7,1,0
32,F,0,0,9,56,1
23,F,0,0,0,0,1
29,F,0,0,10,29,0
33,F,0,0,11,1,0
22,F,0,0,1,21,0
28,F,0,1,1,0,1
36,F,1,0,0,36,1
32,F,0,0,1,0,1
24,F,0,0,0,2,1
33,M,0,0,9,2,0
46,M,0,0,2,1,1
31,M,1,0,9,1,0
49,F,1,0,3,34,0
24,F,0,0,0,-1,0
57,F,0,0,28,2,0
36,F,0,0,14,2,0
43,F,0,0,23,102,1
42,M,0,0,0,6,1
32,F,1,0,4,0,0
26,F,1,0,1,5,1
74,M,1,0,0,1,1
24,F,0,0,3,1,0
24,M,0,1,1,0,1
22,F,0,0,0,1,1
33,M,0,0,2,1,1
22,M,0,0,1,0,0
50,M,1,0,4,26,1
28,F,1,1,7,6,0
35,F,0,1,5,7,0
33,F,0,0,0,0,0
36,M,0,1,1,0,1
28,F,0,0,2,1,0
63,F,0,0,1,1,1
69,F,1,1,5,1,1
41,F,0,0,18,299,0
44,M,1,0,1,0,1
29,F,0,1,0,0,1
52,M,1,1,0,1,1
23,F,0,0,1,1,0
22,M,0,1,0,0,1
26,F,1,0,0,0,1
24,M,0,0,0,20,0
45,M,0,0,4,3,1
22,F,0,0,0,0,0
24,F,0,0,4,3,0
26,M,0,1,1,5,1
47,M,0,0,0,1,1
26,F,0,0,0,0,1
36,F,0,0,9,0,0
33,M,1,0,2,1,0
52,M,1,0,1,1,1
51,F,1,0,0,-1,1
47,F,0,0,7,57,0
38,M,1,0,1,0,0
67,F,1,0,1,0,1
47,F,0,0,1,0,1
66,M,1,0,0,1,1
39,F,1,0,0,1,1
49,M,1,1,2,82,1
45,M,0,1,9,75,1
22,M,0,0,1,0,1
46,F,1,1,7,3,0
29,F,0,0,15,1,0
28,M,0,0,2,2,0
22,F,0,1,0,1,0
20,F,0,0,1,4,0
34,F,1,0,5,1,1
22,F,0,0,8,39,0
25,M,1,0,3,172,0
34,F,0,0,1,0,1
34,F,1,0,1,1,1
54,F,0,0,10,0,0
51,F,0,0,0,1,0
36,F,1,1,5,0,0
20,F,0,0,2,52,0
30,F,0,0,8,54,0
44,M,0,0,0,1,0
23,F,0,1,1,28,0
40,F,1,0,0,1,1
27,M,1,1,0,0,0
23,F,0,0,2,2,1
25,F,0,0,3,1,0
47,M,0,0,14,31,1
27,F,0,1,3,2,0
38,M,0,0,16,33,0
27,M,0,0,0,5,0
24,M,0,0,0,0,1
30,F,1,0,4,4,0
33,M,0,0,4,17,0
29,F,0,1,2,10,0
38,M,0,0,0,1,1
56,F,0,0,31,0,0
26,F,0,0,0,2,1
28,F,0,1,5,0,1
43,M,0,0,5,14,1
29,F,0,0,2,1,0
22,F,0,0,1,0,0
74,F,1,0,2,9,1
47,F,0,0,4,64,0
42,F,1,1,4,4,0
43,M,1,1,0,0,1
28,M,0,1,6,2,0
24,F,0,1,0,0,1
26,F,0,0,2,199,0
56,M,0,0,0,0,1
47,M,0,0,3,5,0
49,F,1,0,0,1,1
36,M,0,1,1,0,1
24,F,1,1,1,3,1
30,F,0,0,3,2,0
28,F,1,0,11,1,1
50,F,0,1,1,0,0
39,F,0,1,1,2,0
26,F,0,1,4,0,0
56,F,0,0,4,16,1
58,M,1,0,8,1,1
33,F,0,0,3,0,1
31,F,0,1,9,0,0
25,M,1,0,5,10,1
25,M,1,0,7,3,0
20,F,0,0,1,109,0
30,F,1,1,3,0,1
29,F,1,0,14,0,0
31,M,0,0,1,117,1
21,F,0,0,0,0,0
44,F,0,0,11,1,0
30,F,1,0,2,63,1
35,M,0,0,12,1,0
34,F,1,0,4,1,1
26,M,0,0,2,0,1
51,M,1,0,4,0,1
36,M,0,0,0,2,1
26,M,1,0,3,0,0
21,F,0,0,1,29,1
59,M,0,0,5,151,1
29,F,0,0,7,4,0
28,F,0,0,1,0,1
37,F,0,0,4,1,1
41,M,1,0,0,0,1
31,M,0,0,7,1,0
23,F,0,0,0,1,0
54,M,1,1,1,1,1
30,M,1,0,2,6,1
28,M,1,0,0,1,0
22,M,0,0,0,2,1
21,F,0,0,0,1,0
27,M,0,0,1,16,1
61,M,0,0,4,2,0
60,M,1,0,0,3,0
22,M,0,0,0,0,1
22,F,1,1,1,0,1
49,F,1,1,3,0,1
61,M,1,1,1,-1,1
51,M,0,0,7,3,0
49,F,1,1,2,10,1
24,F,0,1,0,0,0
36,M,1,1,4,2,0
42,F,1,0,5,31,1
36,F,0,0,9,57,1
57,F,1,0,14,19,0
36,M,1,0,0,0,1
34,M,0,0,3,2,0
24,M,0,0,2,33,0
32,F,1,0,0,0,1
25,F,0,0,1,8,1
30,M,1,1,2,1,0
35,M,0,0,8,62,0
43,M,0,0,0,1,1
28,F,0,0,1,0,1
32,F,0,0,4,0,1
23,F,1,0,0,2,1
20,M,0,1,0,4,0
30,F,0,0,19,9,0
26,F,0,0,0,173,1
44,F,0,0,0,1,1
30,M,0,0,2,5,1
21,M,1,0,0,3,0
30,M,0,0,0,0,0
20,F,0,0,0,0,1
23,F,0,0,0,1,1
23,F,0,0,0,1,1
57,F,0,0,0,1,1
33,M,0,1,3,1,1
23,F,0,1,2,1,0
