ranking,feature,occurances_pct,learner,biased_col,runtime,treatment,samples,rep
1,credit_history_1,0.18,RF,sex(,8.858712911605835,100,800,1
1,credit_history_3,0.46,RF,sex(,8.858713865280151,100,800,1
1,savings_1,0.36,RF,sex(,8.858713865280151,100,800,1
2,credit_history_1,0.16,RF,sex(,8.858713865280151,100,800,1
2,credit_history_3,0.395,RF,sex(,8.858713865280151,100,800,1
2,savings_1,0.435,RF,sex(,8.858714818954468,100,800,1
2,savings_2,0.01,RF,sex(,8.858714818954468,100,800,1
3,credit_history_1,0.135,RF,sex(,8.858720064163208,100,800,1
3,credit_history_3,0.035,RF,sex(,8.85872483253479,100,800,1
3,employment_2,0.035,RF,sex(,8.858725786209106,100,800,1
3,employment_3,0.005,RF,sex(,8.858726978302002,100,800,1
3,foreign_worker_0,0.005,RF,sex(,8.858726978302002,100,800,1
3,foreign_worker_1,0.215,RF,sex(,8.858726978302002,100,800,1
3,savings_1,0.205,RF,sex(,8.858733177185059,100,800,1
3,savings_2,0.36,RF,sex(,8.858733177185059,100,800,1
3,savings_3,0.005,RF,sex(,8.858733892440796,100,800,1
1,Unrelated_column_one,1.0,Slack,sex(,15.109707117080688,100,800,1
2,credit_history_1,0.015,Slack,sex(,15.109707117080688,100,800,1
2,credit_history_2,0.075,Slack,sex(,15.109708070755005,100,800,1
2,credit_history_3,0.02,Slack,sex(,15.109708070755005,100,800,1
2,employment_1,0.015,Slack,sex(,15.109708070755005,100,800,1
2,employment_2,0.02,Slack,sex(,15.109708070755005,100,800,1
2,employment_3,0.2,Slack,sex(,15.109709024429321,100,800,1
2,foreign_worker_0,0.26,Slack,sex(,15.109709024429321,100,800,1
2,foreign_worker_1,0.23,Slack,sex(,15.109709024429321,100,800,1
2,savings_1,0.015,Slack,sex(,15.109709024429321,100,800,1
2,savings_2,0.08,Slack,sex(,15.109709739685059,100,800,1
2,savings_3,0.07,Slack,sex(,15.109709739685059,100,800,1
3,Age(,0.005,Slack,sex(,15.109709739685059,100,800,1
3,credit_history_1,0.07,Slack,sex(,15.109709739685059,100,800,1
3,credit_history_2,0.115,Slack,sex(,15.109709739685059,100,800,1
3,credit_history_3,0.05,Slack,sex(,15.109710931777954,100,800,1
3,employment_1,0.055,Slack,sex(,15.109710931777954,100,800,1
3,employment_2,0.035,Slack,sex(,15.109710931777954,100,800,1
3,employment_3,0.115,Slack,sex(,15.109710931777954,100,800,1
3,foreign_worker_0,0.14,Slack,sex(,15.109710931777954,100,800,1
3,foreign_worker_1,0.185,Slack,sex(,15.10971188545227,100,800,1
3,savings_1,0.05,Slack,sex(,15.10971188545227,100,800,1
3,savings_2,0.115,Slack,sex(,15.10971188545227,100,800,1
3,savings_3,0.065,Slack,sex(,15.10971188545227,100,800,1
1,employment_2,0.61,RF,sex(,15.957754850387573,2,64,1
1,foreign_worker_0,0.175,RF,sex(,15.957754850387573,2,64,1
1,foreign_worker_1,0.215,RF,sex(,15.95775580406189,2,64,1
2,credit_history_3,0.265,RF,sex(,15.95775580406189,2,64,1
2,employment_1,0.095,RF,sex(,15.95775580406189,2,64,1
2,employment_2,0.225,RF,sex(,15.95775580406189,2,64,1
2,foreign_worker_0,0.105,RF,sex(,15.957756757736206,2,64,1
2,foreign_worker_1,0.31,RF,sex(,15.957756757736206,2,64,1
3,credit_history_2,0.005,RF,sex(,15.957756757736206,2,64,1
3,credit_history_3,0.055,RF,sex(,15.957756757736206,2,64,1
3,employment_1,0.295,RF,sex(,15.957756757736206,2,64,1
3,employment_2,0.165,RF,sex(,15.957757949829102,2,64,1
3,foreign_worker_0,0.345,RF,sex(,15.957757949829102,2,64,1
3,foreign_worker_1,0.135,RF,sex(,15.957757949829102,2,64,1
1,sex(,1.0,Slack,sex(,21.51682186126709,2,64,1
2,credit_history_2,0.095,Slack,sex(,21.51682186126709,2,64,1
2,employment_1,0.135,Slack,sex(,21.51682186126709,2,64,1
2,employment_2,0.03,Slack,sex(,21.516823053359985,2,64,1
2,foreign_worker_0,0.475,Slack,sex(,21.516823053359985,2,64,1
2,foreign_worker_1,0.175,Slack,sex(,21.516823053359985,2,64,1
2,savings_1,0.01,Slack,sex(,21.516823053359985,2,64,1
2,savings_2,0.08,Slack,sex(,21.5168240070343,2,64,1
3,credit_history_2,0.085,Slack,sex(,21.5168240070343,2,64,1
3,employment_1,0.06,Slack,sex(,21.5168240070343,2,64,1
3,employment_2,0.115,Slack,sex(,21.5168240070343,2,64,1
3,foreign_worker_0,0.165,Slack,sex(,21.516824960708618,2,64,1
3,foreign_worker_1,0.255,Slack,sex(,21.516824960708618,2,64,1
3,savings_1,0.03,Slack,sex(,21.516824960708618,2,64,1
3,savings_2,0.29,Slack,sex(,21.516824960708618,2,64,1
1,credit_history_1,0.325,RF,sex(,8.423421859741211,100,800,2
1,credit_history_3,0.285,RF,sex(,8.423423051834106,100,800,2
1,employment_1,0.005,RF,sex(,8.423428058624268,100,800,2
1,employment_2,0.035,RF,sex(,8.423429012298584,100,800,2
1,savings_1,0.35,RF,sex(,8.423429012298584,100,800,2
2,credit_history_1,0.285,RF,sex(,8.42343020439148,100,800,2
2,credit_history_3,0.03,RF,sex(,8.42343020439148,100,800,2
2,employment_1,0.035,RF,sex(,8.42343020439148,100,800,2
2,employment_2,0.02,RF,sex(,8.42343020439148,100,800,2
2,employment_3,0.065,RF,sex(,8.423431158065796,100,800,2
2,savings_1,0.215,RF,sex(,8.423431158065796,100,800,2
2,savings_3,0.35,RF,sex(,8.423431158065796,100,800,2
3,credit_history_1,0.04,RF,sex(,8.423432111740112,100,800,2
3,credit_history_3,0.395,RF,sex(,8.423432111740112,100,800,2
3,employment_2,0.01,RF,sex(,8.423435926437378,100,800,2
3,employment_3,0.015,RF,sex(,8.423437118530273,100,800,2
3,foreign_worker_0,0.025,RF,sex(,8.423437118530273,100,800,2
3,foreign_worker_1,0.1,RF,sex(,8.42343807220459,100,800,2
3,savings_1,0.215,RF,sex(,8.42343807220459,100,800,2
3,savings_2,0.2,RF,sex(,8.42343807220459,100,800,2
1,Unrelated_column_one,1.0,Slack,sex(,14.237781047821045,100,800,2
2,credit_history_1,0.015,Slack,sex(,14.237781047821045,100,800,2
2,credit_history_2,0.11,Slack,sex(,14.237786054611206,100,800,2
2,credit_history_3,0.035,Slack,sex(,14.237787246704102,100,800,2
2,employment_1,0.005,Slack,sex(,14.237787246704102,100,800,2
2,employment_2,0.01,Slack,sex(,14.237788200378418,100,800,2
2,employment_3,0.17,Slack,sex(,14.237788200378418,100,800,2
2,foreign_worker_0,0.285,Slack,sex(,14.237788200378418,100,800,2
2,foreign_worker_1,0.21,Slack,sex(,14.237789154052734,100,800,2
2,savings_1,0.02,Slack,sex(,14.237789154052734,100,800,2
2,savings_2,0.095,Slack,sex(,14.237789154052734,100,800,2
2,savings_3,0.045,Slack,sex(,14.237789154052734,100,800,2
3,credit_history_1,0.04,Slack,sex(,14.237789869308472,100,800,2
3,credit_history_2,0.125,Slack,sex(,14.237795114517212,100,800,2
3,credit_history_3,0.035,Slack,sex(,14.237796068191528,100,800,2
3,employment_1,0.015,Slack,sex(,14.237796068191528,100,800,2
3,employment_2,0.045,Slack,sex(,14.237796068191528,100,800,2
3,employment_3,0.17,Slack,sex(,14.237797021865845,100,800,2
3,foreign_worker_0,0.175,Slack,sex(,14.237797021865845,100,800,2
3,foreign_worker_1,0.175,Slack,sex(,14.237797021865845,100,800,2
3,savings_1,0.03,Slack,sex(,14.237797021865845,100,800,2
3,savings_2,0.11,Slack,sex(,14.237797021865845,100,800,2
3,savings_3,0.08,Slack,sex(,14.23779821395874,100,800,2
1,employment_1,0.025,RF,sex(,14.151485204696655,2,64,2
1,employment_3,0.935,RF,sex(,14.151485204696655,2,64,2
1,savings_1,0.04,RF,sex(,14.151485204696655,2,64,2
2,credit_history_1,0.005,RF,sex(,14.15148639678955,2,64,2
2,employment_2,0.9,RF,sex(,14.15148639678955,2,64,2
2,savings_1,0.025,RF,sex(,14.15148639678955,2,64,2
2,sex(,0.07,RF,sex(,14.15148639678955,2,64,2
3,Age(,0.01,RF,sex(,14.151487112045288,2,64,2
3,Unrelated_column_one,0.03,RF,sex(,14.151487112045288,2,64,2
3,credit_history_1,0.32,RF,sex(,14.151487112045288,2,64,2
3,employment_1,0.505,RF,sex(,14.151487112045288,2,64,2
3,employment_2,0.06,RF,sex(,14.151487112045288,2,64,2
3,savings_1,0.075,RF,sex(,14.151488065719604,2,64,2
1,employment_3,0.17,Slack,sex(,19.63374614715576,2,64,2
1,savings_2,0.58,Slack,sex(,19.63374614715576,2,64,2
1,sex(,0.25,Slack,sex(,19.633751153945923,2,64,2
2,employment_3,0.125,Slack,sex(,19.63375210762024,2,64,2
2,savings_2,0.125,Slack,sex(,19.633753061294556,2,64,2
2,sex(,0.75,Slack,sex(,19.633753061294556,2,64,2
3,credit_history_2,0.385,Slack,sex(,19.633753061294556,2,64,2
3,credit_history_3,0.115,Slack,sex(,19.633753061294556,2,64,2
3,employment_2,0.01,Slack,sex(,19.63375425338745,2,64,2
3,employment_3,0.095,Slack,sex(,19.63375425338745,2,64,2
3,foreign_worker_0,0.03,Slack,sex(,19.63375425338745,2,64,2
3,foreign_worker_1,0.195,Slack,sex(,19.63375425338745,2,64,2
3,savings_1,0.095,Slack,sex(,19.63375425338745,2,64,2
3,savings_3,0.075,Slack,sex(,19.633755207061768,2,64,2
