rep,learner,biased_col,treatment,samples,runtime,rec+,prec+,acc+,F1+,FA0-,FA1-,MCC-,MSE-,AOD-,EOD-,SPD-,DI-,Flip
1,RF,sex(,100,800,0.08,0.67,0.58,0.49,0.62,0.33,0.14,0.08,0.35,0.06,0.19,0.11,0.13,
1,RF_s,sex(,100,800,0.45,0.61,0.61,0.51,0.61,0.39,0.45,0.09,0.44,0.18,0.06,0.13,0.25,
1,RF_m,sex(,100,800,0.09,0.73,0.6,0.53,0.66,0.27,0.25,0.08,0.38,0.1,0.02,0.05,0.07,
1,RF_x,sex(,100,800,0.11,0.46,0.68,0.51,0.55,0.54,0.38,0.12,0.44,0.11,0.16,0.14,0.24,
1,Slack,sex(,100,800,0.84,0.0,0.0,0.38,0.0,1.0,0.0,0.11,0.36,1.0,1.0,1.0,1.0,
1,RF,sex(,2,64,0.76,0.45,0.62,0.49,0.52,0.55,0.48,0.12,0.46,0.03,0.06,0.02,0.04,
1,RF_s,sex(,2,64,0.18,0.45,0.65,0.51,0.53,0.55,0.5,0.12,0.46,0.01,0.05,0.02,0.05,
1,RF_m,sex(,2,64,0.08,0.45,0.65,0.51,0.53,0.55,0.52,0.11,0.48,0.02,0.03,0.01,0.02,
1,RF_x,sex(,2,64,0.12,0.59,0.59,0.53,0.59,0.41,0.51,0.15,0.45,0.18,0.1,0.13,0.3,
1,Slack,sex(,2,64,1.2,0.0,0.0,0.38,0.0,1.0,0.0,0.11,0.36,1.0,1.0,1.0,1.0,
1,Slack,sex(,100,64,1.22,0.67,0.58,0.49,0.62,0.33,0.14,0.08,0.35,0.06,0.19,0.11,0.13,
2,RF,sex(,100,800,0.08,0.88,0.71,0.68,0.79,0.12,0.14,0.05,0.36,0.06,0.01,0.03,0.04,
2,RF_s,sex(,100,800,0.48,0.6,0.77,0.61,0.67,0.4,0.44,0.07,0.45,0.08,0.04,0.03,0.06,
2,RF_m,sex(,100,800,0.1,0.7,0.78,0.66,0.74,0.3,0.26,0.04,0.4,0.21,0.04,0.15,0.2,
2,RF_x,sex(,100,800,0.11,0.48,0.68,0.55,0.56,0.52,0.34,0.1,0.44,0.26,0.18,0.24,0.36,
2,Slack,sex(,100,800,0.87,0.0,0.0,0.32,0.0,1.0,0.0,0.0,0.42,1.0,1.0,1.0,1.0,
2,RF,sex(,2,64,0.76,0.55,0.79,0.59,0.65,0.45,0.41,0.12,0.43,0.12,0.04,0.09,0.16,
2,RF_s,sex(,2,64,0.18,0.48,0.83,0.58,0.61,0.52,0.43,0.11,0.44,0.2,0.1,0.16,0.3,
2,RF_m,sex(,2,64,0.08,0.55,0.85,0.63,0.67,0.45,0.43,0.13,0.43,0.16,0.02,0.11,0.2,
2,RF_x,sex(,2,64,0.08,0.64,0.76,0.63,0.69,0.36,0.4,0.11,0.42,0.06,0.04,0.03,0.05,
2,Slack,sex(,2,64,1.17,0.0,0.0,0.32,0.0,1.0,0.0,0.0,0.42,1.0,1.0,1.0,1.0,
2,Slack,sex(,100,64,1.19,0.88,0.71,0.68,0.79,0.12,0.14,0.05,0.36,0.06,0.01,0.03,0.04,
3,RF,sex(,100,800,0.08,0.81,0.62,0.59,0.7,0.19,0.05,0.1,0.32,0.12,0.13,0.13,0.14,
3,RF_s,sex(,100,800,0.49,0.79,0.65,0.61,0.71,0.21,0.34,0.12,0.38,0.15,0.13,0.13,0.21,
3,RF_m,sex(,100,800,0.09,0.91,0.66,0.66,0.77,0.09,0.18,0.08,0.34,0.0,0.08,0.02,0.02,
3,RF_x,sex(,100,800,0.11,0.73,0.63,0.6,0.68,0.27,0.37,0.07,0.42,0.06,0.11,0.06,0.09,
3,Slack,sex(,100,800,0.87,0.0,0.0,0.39,0.0,1.0,0.0,0.13,0.38,1.0,1.0,1.0,1.0,
3,RF,sex(,2,64,0.76,0.72,0.69,0.63,0.7,0.28,0.38,0.17,0.38,0.09,0.1,0.07,0.11,
3,RF_s,sex(,2,64,0.15,0.49,0.6,0.49,0.54,0.51,0.38,0.1,0.44,0.03,0.14,0.08,0.13,
3,RF_m,sex(,2,64,0.08,0.65,0.67,0.59,0.66,0.35,0.38,0.15,0.4,0.06,0.03,0.02,0.04,
3,RF_x,sex(,2,64,0.08,0.6,0.74,0.62,0.66,0.4,0.44,0.12,0.43,0.05,0.04,0.03,0.06,
3,Slack,sex(,2,64,1.13,0.0,0.0,0.39,0.0,1.0,0.0,0.13,0.38,1.0,1.0,1.0,1.0,
3,Slack,sex(,100,64,1.15,0.81,0.62,0.59,0.7,0.19,0.05,0.1,0.32,0.12,0.13,0.13,0.14,
4,RF,sex(,100,800,0.08,0.73,0.76,0.66,0.74,0.27,0.09,0.11,0.33,0.29,0.18,0.25,0.27,
4,RF_s,sex(,100,800,0.47,0.55,0.73,0.55,0.63,0.45,0.43,0.23,0.4,0.1,0.02,0.05,0.1,
4,RF_m,sex(,100,800,0.09,0.89,0.76,0.73,0.82,0.11,0.12,0.24,0.28,0.06,0.01,0.03,0.04,
4,RF_x,sex(,100,800,0.11,0.29,0.76,0.53,0.42,0.71,0.41,0.18,0.44,0.34,0.3,0.35,0.61,
4,Slack,sex(,100,800,0.86,0.0,0.0,0.31,0.0,1.0,0.0,0.03,0.42,1.0,1.0,1.0,1.0,
4,RF,sex(,2,64,0.76,0.57,0.76,0.58,0.65,0.43,0.46,0.22,0.41,0.08,0.03,0.06,0.13,
4,RF_s,sex(,2,64,0.18,0.41,0.67,0.45,0.51,0.59,0.46,0.16,0.45,0.03,0.13,0.03,0.07,
4,RF_m,sex(,2,64,0.08,0.48,0.72,0.52,0.58,0.52,0.51,0.19,0.44,0.08,0.02,0.03,0.08,
4,RF_x,sex(,2,64,0.12,0.76,0.94,0.77,0.84,0.24,0.55,0.08,0.48,0.04,0.31,0.21,0.48,
4,Slack,sex(,2,64,1.2,0.0,0.0,0.31,0.0,1.0,0.0,0.03,0.42,1.0,1.0,1.0,1.0,
4,Slack,sex(,100,64,1.22,0.73,0.76,0.66,0.74,0.27,0.09,0.11,0.33,0.29,0.18,0.25,0.27,
5,RF,sex(,100,800,0.08,0.77,0.69,0.62,0.73,0.23,0.04,0.18,0.28,0.16,0.19,0.19,0.2,
5,RF_s,sex(,100,800,0.46,0.65,0.72,0.6,0.68,0.35,0.46,0.15,0.42,0.13,0.11,0.1,0.21,
5,RF_m,sex(,100,800,0.09,0.79,0.68,0.62,0.73,0.21,0.28,0.12,0.36,0.12,0.07,0.09,0.13,
5,RF_x,sex(,100,800,0.11,0.4,0.73,0.53,0.52,0.6,0.33,0.15,0.43,0.34,0.27,0.32,0.48,
5,Slack,sex(,100,800,0.84,0.0,0.0,0.34,0.0,1.0,0.0,0.09,0.38,1.0,1.0,1.0,1.0,
5,RF,sex(,2,64,0.76,0.7,0.7,0.6,0.7,0.3,0.44,0.16,0.4,0.2,0.13,0.16,0.31,
5,RF_s,sex(,2,64,0.18,0.65,0.72,0.6,0.68,0.35,0.43,0.17,0.4,0.12,0.08,0.08,0.16,
5,RF_m,sex(,2,64,0.08,0.65,0.72,0.6,0.68,0.35,0.43,0.17,0.4,0.12,0.08,0.08,0.16,
5,RF_x,sex(,2,64,0.09,0.5,0.7,0.56,0.58,0.5,0.39,0.17,0.41,0.1,0.11,0.13,0.22,
5,Slack,sex(,2,64,1.18,0.0,0.0,0.34,0.0,1.0,0.0,0.09,0.38,1.0,1.0,1.0,1.0,
5,Slack,sex(,100,64,1.2,0.77,0.69,0.62,0.73,0.23,0.04,0.18,0.28,0.16,0.19,0.19,0.2,
6,RF,sex(,100,800,0.08,0.97,0.7,0.71,0.81,0.03,0.04,0.09,0.32,0.06,0.01,0.04,0.04,
6,RF_s,sex(,100,800,0.5,0.5,0.89,0.63,0.64,0.5,0.35,0.26,0.37,0.22,0.15,0.2,0.35,
6,RF_m,sex(,100,800,0.09,0.76,0.81,0.73,0.78,0.24,0.24,0.2,0.34,0.14,0.0,0.1,0.13,
6,RF_x,sex(,100,800,0.11,0.35,0.71,0.54,0.47,0.65,0.28,0.25,0.39,0.3,0.37,0.36,0.56,
6,Slack,sex(,100,800,0.9,0.0,0.0,0.33,0.0,1.0,0.0,0.01,0.41,1.0,1.0,1.0,1.0,
6,RF,sex(,2,64,0.78,0.5,0.85,0.61,0.63,0.5,0.34,0.27,0.36,0.19,0.16,0.19,0.32,
6,RF_s,sex(,2,64,0.16,0.59,0.8,0.63,0.68,0.41,0.34,0.26,0.36,0.09,0.08,0.09,0.15,
6,RF_m,sex(,2,64,0.08,0.56,0.79,0.61,0.66,0.44,0.34,0.25,0.36,0.1,0.1,0.11,0.18,
6,RF_x,sex(,2,64,0.09,0.25,0.71,0.5,0.37,0.75,0.15,0.27,0.38,0.51,0.6,0.58,0.74,
6,Slack,sex(,2,64,1.18,0.0,0.0,0.33,0.0,1.0,0.0,0.01,0.41,1.0,1.0,1.0,1.0,
6,Slack,sex(,100,64,1.2,0.97,0.7,0.71,0.81,0.03,0.04,0.09,0.32,0.06,0.01,0.04,0.04,
7,RF,sex(,100,800,0.09,0.94,0.72,0.72,0.82,0.06,0.07,0.21,0.25,0.05,0.01,0.04,0.04,
7,RF_s,sex(,100,800,0.47,0.66,0.79,0.66,0.72,0.34,0.46,0.17,0.42,0.02,0.11,0.04,0.07,
7,RF_m,sex(,100,800,0.09,0.91,0.71,0.7,0.8,0.09,0.19,0.2,0.29,0.12,0.11,0.09,0.11,
7,RF_x,sex(,100,800,0.11,0.39,0.67,0.49,0.49,0.61,0.4,0.17,0.44,0.09,0.21,0.18,0.32,
7,Slack,sex(,100,800,0.88,0.0,0.0,0.34,0.0,1.0,0.0,0.12,0.34,1.0,1.0,1.0,1.0,
7,RF,sex(,2,64,0.77,0.71,0.81,0.7,0.76,0.29,0.42,0.21,0.38,0.04,0.14,0.05,0.09,
7,RF_s,sex(,2,64,0.15,0.66,0.85,0.7,0.74,0.34,0.4,0.23,0.38,0.07,0.06,0.05,0.09,
7,RF_m,sex(,2,64,0.08,0.66,0.82,0.68,0.73,0.34,0.4,0.21,0.38,0.04,0.06,0.03,0.05,
7,RF_x,sex(,2,64,0.09,0.6,0.84,0.62,0.7,0.4,0.42,0.17,0.4,0.06,0.02,0.02,0.03,
7,Slack,sex(,2,64,1.16,0.0,0.0,0.34,0.0,1.0,0.0,0.12,0.34,1.0,1.0,1.0,1.0,
7,Slack,sex(,100,64,1.18,0.94,0.72,0.72,0.82,0.06,0.07,0.21,0.25,0.05,0.01,0.04,0.04,
8,RF,sex(,100,800,0.08,0.62,0.52,0.49,0.57,0.38,0.05,0.18,0.32,0.2,0.33,0.25,0.28,
8,RF_s,sex(,100,800,0.5,0.57,0.46,0.4,0.51,0.43,0.46,0.05,0.46,0.32,0.03,0.22,0.49,
8,RF_m,sex(,100,800,0.09,0.59,0.5,0.46,0.54,0.41,0.29,0.12,0.4,0.09,0.12,0.01,0.02,
8,RF_x,sex(,100,800,0.11,0.6,0.56,0.49,0.58,0.4,0.35,0.11,0.42,0.12,0.05,0.05,0.08,
8,Slack,sex(,100,800,0.89,0.0,0.0,0.46,0.0,1.0,0.0,0.22,0.34,1.0,1.0,1.0,1.0,
8,RF,sex(,2,64,0.76,0.59,0.51,0.47,0.55,0.41,0.43,0.15,0.42,0.27,0.02,0.16,0.35,
8,RF_s,sex(,2,64,0.15,0.35,0.62,0.53,0.45,0.65,0.43,0.32,0.39,0.03,0.22,0.15,0.32,
8,RF_m,sex(,2,64,0.12,0.46,0.47,0.43,0.46,0.54,0.43,0.16,0.43,0.19,0.11,0.07,0.15,
8,RF_x,sex(,2,64,0.09,0.88,0.72,0.66,0.79,0.12,0.55,0.26,0.38,0.64,0.44,0.57,1.75,
8,Slack,sex(,2,64,1.19,0.0,0.0,0.46,0.0,1.0,0.0,0.22,0.34,1.0,1.0,1.0,1.0,
8,Slack,sex(,100,64,1.22,0.62,0.52,0.49,0.57,0.38,0.05,0.18,0.32,0.2,0.33,0.25,0.28,
9,RF,sex(,100,800,0.08,0.78,0.67,0.6,0.72,0.22,0.08,0.11,0.28,0.12,0.14,0.14,0.15,
9,RF_s,sex(,100,800,0.48,0.46,0.68,0.5,0.55,0.54,0.35,0.12,0.42,0.12,0.19,0.17,0.28,
9,RF_m,sex(,100,800,0.09,0.65,0.7,0.59,0.67,0.35,0.3,0.08,0.38,0.07,0.04,0.07,0.1,
9,RF_x,sex(,100,800,0.11,0.22,0.68,0.39,0.33,0.78,0.27,0.06,0.46,0.49,0.51,0.5,0.68,
9,Slack,sex(,100,800,0.88,0.0,0.0,0.34,0.0,1.0,0.0,0.17,0.36,1.0,1.0,1.0,1.0,
9,RF,sex(,2,64,0.76,0.41,0.61,0.44,0.49,0.59,0.35,0.04,0.45,0.15,0.23,0.19,0.3,
9,RF_s,sex(,2,64,0.19,0.52,0.67,0.51,0.59,0.48,0.35,0.07,0.42,0.1,0.13,0.12,0.18,
9,RF_m,sex(,2,64,0.12,0.46,0.64,0.47,0.54,0.54,0.36,0.05,0.44,0.12,0.18,0.15,0.24,
9,RF_x,sex(,2,64,0.11,0.84,0.84,0.77,0.84,0.16,0.52,0.06,0.46,0.13,0.36,0.24,0.49,
9,Slack,sex(,2,64,1.28,0.0,0.0,0.34,0.0,1.0,0.0,0.17,0.36,1.0,1.0,1.0,1.0,
9,Slack,sex(,100,64,1.31,0.78,0.67,0.6,0.72,0.22,0.08,0.11,0.28,0.12,0.14,0.14,0.15,
10,RF,sex(,100,800,0.1,0.89,0.59,0.59,0.71,0.11,0.06,0.14,0.31,0.05,0.05,0.07,0.07,
10,RF_s,sex(,100,800,0.52,0.51,0.53,0.48,0.52,0.49,0.46,0.07,0.46,0.12,0.03,0.05,0.11,
10,RF_m,sex(,100,800,0.09,0.62,0.57,0.52,0.59,0.38,0.12,0.18,0.34,0.16,0.26,0.22,0.26,
10,RF_x,sex(,100,800,0.11,0.77,0.66,0.62,0.71,0.23,0.44,0.18,0.4,0.24,0.2,0.2,0.4,
10,Slack,sex(,100,800,0.93,0.0,0.0,0.44,0.0,1.0,0.0,0.23,0.36,1.0,1.0,1.0,1.0,
10,RF,sex(,2,64,0.77,0.56,0.68,0.6,0.61,0.44,0.45,0.17,0.42,0.02,0.01,0.05,0.1,
10,RF_s,sex(,2,64,0.17,0.42,0.63,0.54,0.5,0.58,0.45,0.14,0.45,0.11,0.13,0.14,0.27,
10,RF_m,sex(,2,64,0.08,0.47,0.72,0.6,0.57,0.53,0.47,0.19,0.44,0.12,0.06,0.14,0.28,
10,RF_x,sex(,2,64,0.08,0.33,0.85,0.52,0.48,0.67,0.46,0.17,0.44,0.24,0.21,0.23,0.47,
10,Slack,sex(,2,64,1.17,0.11,0.83,0.49,0.19,0.89,0.0,0.25,0.34,0.93,0.89,0.92,0.92,
