rep,learner,biased_col,treatment,samples,runtime,rec+,prec+,acc+,F1+,FA0-,FA1-,MCC-,MSE-,AOD-,EOD-,SPD-,DI-,Flip
10,Slack,sex(,100,64,1.19,0.89,0.59,0.59,0.71,0.11,0.06,0.14,0.31,0.05,0.05,0.07,0.07,
11,RF,sex(,100,800,0.08,0.71,0.62,0.54,0.66,0.29,0.05,0.04,0.36,0.2,0.24,0.21,0.23,
11,RF_s,sex(,100,800,0.52,0.63,0.67,0.57,0.65,0.37,0.45,0.11,0.44,0.12,0.09,0.1,0.19,
11,RF_m,sex(,100,800,0.09,0.73,0.67,0.6,0.7,0.27,0.18,0.21,0.33,0.02,0.09,0.06,0.07,
11,RF_x,sex(,100,800,0.11,0.59,0.68,0.58,0.63,0.41,0.46,0.12,0.44,0.02,0.05,0.02,0.03,
11,Slack,sex(,100,800,0.9,0.0,0.0,0.37,0.0,1.0,0.0,0.07,0.4,1.0,1.0,1.0,1.0,
11,RF,sex(,2,64,0.76,0.63,0.72,0.62,0.67,0.37,0.41,0.17,0.4,0.02,0.04,0.01,0.02,
11,RF_s,sex(,2,64,0.15,0.66,0.71,0.62,0.68,0.34,0.39,0.15,0.4,0.02,0.05,0.01,0.02,
11,RF_m,sex(,2,64,0.08,0.68,0.72,0.63,0.7,0.32,0.39,0.15,0.4,0.02,0.07,0.03,0.05,
11,RF_x,sex(,2,64,0.08,0.89,0.78,0.72,0.83,0.11,0.49,0.15,0.41,0.37,0.37,0.38,0.81,
11,Slack,sex(,2,64,1.14,0.02,1.0,0.38,0.04,0.98,0.0,0.08,0.4,0.99,0.98,0.98,0.98,
11,Slack,sex(,100,64,1.16,0.71,0.62,0.54,0.66,0.29,0.05,0.04,0.36,0.2,0.24,0.21,0.23,
12,RF,sex(,100,800,0.08,0.81,0.64,0.61,0.72,0.19,0.07,0.11,0.36,0.15,0.12,0.14,0.15,
12,RF_s,sex(,100,800,0.49,0.7,0.65,0.59,0.67,0.3,0.4,0.17,0.4,0.15,0.1,0.12,0.23,
12,RF_m,sex(,100,800,0.09,0.84,0.63,0.61,0.72,0.16,0.11,0.24,0.32,0.04,0.05,0.0,0.01,
12,RF_x,sex(,100,800,0.11,0.59,0.55,0.54,0.57,0.41,0.33,0.13,0.41,0.02,0.08,0.07,0.11,
12,Slack,sex(,100,800,0.87,0.0,0.0,0.39,0.0,1.0,0.0,0.07,0.42,1.0,1.0,1.0,1.0,
12,RF,sex(,2,64,0.77,0.65,0.72,0.63,0.68,0.35,0.4,0.22,0.38,0.03,0.05,0.02,0.04,
12,RF_s,sex(,2,64,0.15,0.47,0.69,0.55,0.56,0.53,0.39,0.2,0.41,0.1,0.14,0.13,0.24,
12,RF_m,sex(,2,64,0.08,0.44,0.79,0.59,0.57,0.56,0.4,0.24,0.4,0.18,0.16,0.19,0.36,
12,RF_x,sex(,2,64,0.08,0.81,0.84,0.76,0.82,0.19,0.53,0.23,0.4,0.19,0.34,0.25,0.61,
12,Slack,sex(,2,64,1.15,0.0,0.0,0.39,0.0,1.0,0.0,0.07,0.42,1.0,1.0,1.0,1.0,
12,Slack,sex(,100,64,1.18,0.81,0.64,0.61,0.72,0.19,0.07,0.11,0.36,0.15,0.12,0.14,0.15,
13,RF,sex(,100,800,0.08,0.61,0.7,0.56,0.65,0.39,0.04,0.08,0.34,0.36,0.35,0.36,0.38,
13,RF_s,sex(,100,800,0.47,0.61,0.62,0.49,0.61,0.39,0.47,0.05,0.46,0.26,0.08,0.18,0.39,
13,RF_m,sex(,100,800,0.09,0.83,0.75,0.69,0.79,0.17,0.3,0.15,0.36,0.07,0.13,0.08,0.12,
13,RF_x,sex(,100,800,0.11,0.43,0.57,0.44,0.49,0.57,0.39,0.03,0.48,0.03,0.18,0.1,0.17,
13,Slack,sex(,100,800,0.86,0.0,0.0,0.32,0.0,1.0,0.0,0.05,0.41,1.0,1.0,1.0,1.0,
13,RF,sex(,2,64,0.75,0.67,0.65,0.53,0.66,0.33,0.45,0.07,0.44,0.26,0.12,0.21,0.41,
13,RF_s,sex(,2,64,0.16,0.61,0.65,0.51,0.63,0.39,0.44,0.09,0.44,0.18,0.05,0.12,0.25,
13,RF_m,sex(,2,64,0.08,0.67,0.65,0.53,0.66,0.33,0.45,0.07,0.44,0.26,0.12,0.21,0.41,
13,RF_x,sex(,2,64,0.12,0.66,0.64,0.56,0.65,0.34,0.46,0.06,0.45,0.13,0.11,0.11,0.22,
13,Slack,sex(,2,64,1.18,0.0,0.0,0.32,0.0,1.0,0.0,0.05,0.41,1.0,1.0,1.0,1.0,
13,Slack,sex(,100,64,1.2,0.61,0.7,0.56,0.65,0.39,0.04,0.08,0.34,0.36,0.35,0.36,0.38,
14,RF,sex(,100,800,0.08,0.94,0.64,0.65,0.76,0.06,0.04,0.19,0.3,0.06,0.02,0.05,0.06,
14,RF_s,sex(,100,800,0.47,0.56,0.69,0.58,0.62,0.44,0.41,0.21,0.4,0.0,0.03,0.03,0.06,
14,RF_m,sex(,100,800,0.09,0.86,0.67,0.67,0.75,0.14,0.19,0.27,0.3,0.07,0.05,0.04,0.05,
14,RF_x,sex(,100,800,0.11,0.61,0.79,0.64,0.69,0.39,0.45,0.22,0.4,0.0,0.06,0.02,0.04,
14,Slack,sex(,100,800,0.85,0.0,0.0,0.4,0.0,1.0,0.0,0.1,0.38,1.0,1.0,1.0,1.0,
14,RF,sex(,2,64,0.76,0.56,0.67,0.57,0.61,0.44,0.42,0.15,0.42,0.01,0.02,0.03,0.05,
14,RF_s,sex(,2,64,0.21,0.56,0.69,0.58,0.62,0.44,0.42,0.16,0.42,0.03,0.02,0.05,0.09,
14,RF_m,sex(,2,64,0.08,0.56,0.71,0.6,0.63,0.44,0.43,0.21,0.4,0.01,0.01,0.03,0.07,
14,RF_x,sex(,2,64,0.09,0.5,0.72,0.56,0.59,0.5,0.37,0.17,0.41,0.12,0.13,0.13,0.24,
14,Slack,sex(,2,64,1.21,0.08,1.0,0.45,0.15,0.92,0.0,0.13,0.37,0.96,0.92,0.95,0.95,
14,Slack,sex(,100,64,1.23,0.94,0.64,0.65,0.76,0.06,0.04,0.19,0.3,0.06,0.02,0.05,0.06,
15,RF,sex(,100,800,0.09,0.8,0.7,0.63,0.75,0.2,0.06,0.16,0.28,0.12,0.15,0.14,0.16,
15,RF_s,sex(,100,800,0.48,0.55,0.73,0.55,0.63,0.45,0.58,0.1,0.49,0.12,0.12,0.12,0.29,
15,RF_m,sex(,100,800,0.09,0.86,0.72,0.68,0.78,0.14,0.24,0.2,0.31,0.15,0.1,0.11,0.16,
15,RF_x,sex(,100,800,0.11,0.5,0.74,0.55,0.6,0.5,0.51,0.14,0.46,0.03,0.01,0.0,0.01,
15,Slack,sex(,100,800,0.88,0.0,0.0,0.32,0.0,1.0,0.0,0.08,0.38,1.0,1.0,1.0,1.0,
15,RF,sex(,2,64,0.76,0.66,0.78,0.65,0.72,0.34,0.64,0.14,0.48,0.22,0.3,0.24,0.71,
15,RF_s,sex(,2,64,0.18,0.34,0.71,0.46,0.46,0.66,0.62,0.05,0.55,0.04,0.04,0.05,0.13,
15,RF_m,sex(,2,64,0.08,0.36,0.67,0.45,0.47,0.64,0.62,0.02,0.55,0.02,0.02,0.0,0.0,
15,RF_x,sex(,2,64,0.08,0.72,0.68,0.62,0.7,0.28,0.66,0.05,0.54,0.33,0.39,0.33,1.04,
15,Slack,sex(,2,64,1.17,0.07,0.75,0.35,0.13,0.93,0.0,0.09,0.38,0.94,0.93,0.94,0.94,
15,Slack,sex(,100,64,1.19,0.8,0.7,0.63,0.75,0.2,0.06,0.16,0.28,0.12,0.15,0.14,0.16,
16,RF,sex(,100,800,0.08,0.84,0.6,0.58,0.7,0.16,0.04,0.08,0.32,0.12,0.12,0.13,0.13,
16,RF_s,sex(,100,800,0.46,0.45,0.67,0.54,0.54,0.55,0.35,0.22,0.38,0.13,0.2,0.18,0.31,
16,RF_m,sex(,100,800,0.09,0.65,0.61,0.54,0.63,0.35,0.22,0.15,0.36,0.05,0.13,0.09,0.12,
16,RF_x,sex(,100,800,0.11,0.36,0.68,0.5,0.47,0.64,0.32,0.22,0.41,0.21,0.33,0.28,0.47,
16,Slack,sex(,100,800,0.83,0.0,0.0,0.4,0.0,1.0,0.0,0.12,0.36,1.0,1.0,1.0,1.0,
16,RF,sex(,2,64,0.75,0.42,0.68,0.54,0.52,0.58,0.4,0.23,0.4,0.1,0.18,0.15,0.3,
16,RF_s,sex(,2,64,0.15,0.52,0.67,0.56,0.59,0.48,0.4,0.22,0.4,0.01,0.08,0.06,0.11,
16,RF_m,sex(,2,64,0.08,0.45,0.67,0.54,0.54,0.55,0.4,0.22,0.4,0.06,0.15,0.12,0.22,
16,RF_x,sex(,2,64,0.08,0.58,0.71,0.57,0.64,0.42,0.47,0.18,0.42,0.08,0.05,0.06,0.14,
16,Slack,sex(,2,64,1.13,0.0,0.0,0.4,0.0,1.0,0.0,0.12,0.36,1.0,1.0,1.0,1.0,
16,Slack,sex(,100,64,1.15,0.84,0.6,0.58,0.7,0.16,0.04,0.08,0.32,0.12,0.12,0.13,0.13,
17,RF,sex(,100,800,0.08,0.72,0.6,0.54,0.65,0.28,0.11,0.04,0.35,0.16,0.17,0.17,0.19,
17,RF_s,sex(,100,800,0.51,0.59,0.68,0.58,0.63,0.41,0.4,0.17,0.4,0.01,0.01,0.03,0.05,
17,RF_m,sex(,100,800,0.09,0.74,0.58,0.52,0.65,0.26,0.23,-0.01,0.4,0.01,0.03,0.0,0.0,
17,RF_x,sex(,100,800,0.11,0.43,0.81,0.55,0.56,0.57,0.31,0.2,0.4,0.29,0.26,0.29,0.45,
17,Slack,sex(,100,800,0.89,0.0,0.0,0.4,0.0,1.0,0.0,0.16,0.36,1.0,1.0,1.0,1.0,
17,RF,sex(,2,64,0.76,0.64,0.71,0.63,0.67,0.36,0.4,0.19,0.4,0.0,0.04,0.02,0.03,
17,RF_s,sex(,2,64,0.13,0.51,0.71,0.58,0.59,0.49,0.37,0.2,0.4,0.12,0.11,0.15,0.25,
17,RF_m,sex(,2,64,0.08,0.59,0.7,0.6,0.64,0.41,0.42,0.16,0.42,0.02,0.01,0.03,0.06,
17,RF_x,sex(,2,64,0.08,0.52,0.93,0.65,0.67,0.48,0.39,0.21,0.4,0.22,0.09,0.18,0.33,
17,Slack,sex(,2,64,1.12,0.0,0.0,0.4,0.0,1.0,0.0,0.16,0.36,1.0,1.0,1.0,1.0,
17,Slack,sex(,100,64,1.14,0.72,0.6,0.54,0.65,0.28,0.11,0.04,0.35,0.16,0.17,0.17,0.19,
18,RF,sex(,100,800,0.08,0.69,0.65,0.6,0.67,0.31,0.02,0.14,0.34,0.36,0.29,0.35,0.37,
18,RF_s,sex(,100,800,0.48,0.74,0.67,0.63,0.7,0.26,0.36,0.18,0.38,0.09,0.11,0.07,0.12,
18,RF_m,sex(,100,800,0.09,0.77,0.6,0.57,0.67,0.23,0.16,0.1,0.37,0.05,0.07,0.06,0.08,
18,RF_x,sex(,100,800,0.11,0.66,0.59,0.55,0.62,0.34,0.22,0.07,0.4,0.13,0.12,0.13,0.17,
18,Slack,sex(,100,800,0.86,0.0,0.0,0.42,0.0,1.0,0.0,0.1,0.4,1.0,1.0,1.0,1.0,
18,RF,sex(,2,64,0.76,0.8,0.68,0.67,0.74,0.2,0.5,0.14,0.42,0.22,0.3,0.22,0.47,
18,RF_s,sex(,2,64,0.16,0.4,0.88,0.62,0.55,0.6,0.5,0.19,0.44,0.2,0.1,0.2,0.43,
18,RF_m,sex(,2,64,0.08,0.63,0.69,0.62,0.66,0.37,0.5,0.14,0.44,0.07,0.13,0.07,0.15,
18,RF_x,sex(,2,64,0.08,0.68,0.61,0.58,0.64,0.32,0.4,0.13,0.42,0.09,0.08,0.06,0.11,
18,Slack,sex(,2,64,1.15,0.0,0.0,0.42,0.0,1.0,0.0,0.1,0.4,1.0,1.0,1.0,1.0,
18,Slack,sex(,100,64,1.17,0.69,0.65,0.6,0.67,0.31,0.02,0.14,0.34,0.36,0.29,0.35,0.37,
19,RF,sex(,100,800,0.08,0.87,0.7,0.68,0.78,0.13,0.05,0.13,0.28,0.2,0.09,0.16,0.17,
19,RF_s,sex(,100,800,0.45,0.61,0.68,0.56,0.64,0.39,0.48,0.1,0.45,0.12,0.08,0.09,0.18,
19,RF_m,sex(,100,800,0.09,0.82,0.67,0.63,0.74,0.18,0.33,0.13,0.36,0.2,0.15,0.16,0.25,
19,RF_x,sex(,100,800,0.11,0.19,0.53,0.4,0.28,0.81,0.32,0.19,0.44,0.28,0.49,0.4,0.65,
19,Slack,sex(,100,800,0.83,0.0,0.0,0.36,0.0,1.0,0.0,0.13,0.35,1.0,1.0,1.0,1.0,
19,RF,sex(,2,64,0.76,0.71,0.68,0.59,0.69,0.29,0.46,0.17,0.41,0.27,0.17,0.2,0.43,
19,RF_s,sex(,2,64,0.17,0.58,0.76,0.61,0.66,0.42,0.45,0.24,0.4,0.06,0.03,0.01,0.02,
19,RF_m,sex(,2,64,0.08,0.66,0.78,0.66,0.72,0.34,0.49,0.24,0.4,0.11,0.14,0.09,0.19,
19,RF_x,sex(,2,64,0.08,0.2,1.0,0.5,0.33,0.8,0.43,0.21,0.42,0.36,0.37,0.39,0.76,
19,Slack,sex(,2,64,1.16,0.05,1.0,0.39,0.1,0.95,0.0,0.15,0.34,0.98,0.95,0.97,0.97,
19,Slack,sex(,100,64,1.18,0.87,0.7,0.68,0.78,0.13,0.05,0.13,0.28,0.2,0.09,0.16,0.17,
20,RF,sex(,100,800,0.08,0.86,0.55,0.55,0.67,0.14,0.02,0.2,0.34,0.08,0.12,0.1,0.11,
20,RF_s,sex(,100,800,0.52,0.69,0.63,0.62,0.66,0.31,0.43,0.12,0.43,0.03,0.12,0.03,0.06,
20,RF_m,sex(,100,800,0.09,0.91,0.57,0.59,0.7,0.09,0.28,0.08,0.4,0.16,0.2,0.15,0.22,
20,RF_x,sex(,100,800,0.11,0.45,0.52,0.5,0.48,0.55,0.35,0.07,0.46,0.18,0.2,0.19,0.3,
20,Slack,sex(,100,800,0.9,0.0,0.0,0.47,0.0,1.0,0.0,0.15,0.38,1.0,1.0,1.0,1.0,
20,RF,sex(,2,64,0.76,0.54,0.56,0.53,0.55,0.46,0.45,0.06,0.46,0.02,0.01,0.02,0.04,
20,RF_s,sex(,2,64,0.14,0.54,0.59,0.56,0.56,0.46,0.45,0.08,0.46,0.04,0.01,0.05,0.1,
20,RF_m,sex(,2,64,0.08,0.6,0.58,0.56,0.59,0.4,0.45,0.07,0.46,0.02,0.05,0.01,0.02,
20,RF_x,sex(,2,64,0.08,0.76,0.63,0.58,0.69,0.24,0.54,0.06,0.46,0.32,0.3,0.31,0.73,
20,Slack,sex(,2,64,1.13,0.0,0.0,0.47,0.0,1.0,0.0,0.15,0.38,1.0,1.0,1.0,1.0,
20,Slack,sex(,100,64,1.15,0.86,0.55,0.55,0.67,0.14,0.02,0.2,0.34,0.08,0.12,0.1,0.11,
