dataset,recall+,precision+,accuracy+,F1+,AOD-,EOD-,SPD-,DI-,FA0-,FA1-,biased_col,samples
heart,0.72,0.78,0.8,0.76,0.15,0.22,0.32,0.43,0.28,0.0,Age(,237
heart,0.8,0.76,0.79,0.76,0.11,0.15,0.28,0.41,0.2,0.08,Age(,145
heart,0.78,0.76,0.78,0.76,0.18,0.2,0.38,0.47,0.22,0.0,Age(,116
heart,0.76,0.74,0.78,0.72,0.15,0.22,0.29,0.36,0.24,0.06,Age(,87
heart,0.7,0.78,0.78,0.7,0.16,0.22,0.3,0.41,0.3,0.08,Age(,58
heart,1.0,0.44,0.5,0.59,0.04,0.0,0.02,0.03,0.0,0.0,Age(,29
germancredit,0.9,0.69,0.64,0.76,0.1,0.07,0.1,0.1,0.1,0.04,sex(,800
germancredit,0.92,0.66,0.66,0.78,0.11,0.06,0.11,0.11,0.08,0.0,sex(,32
germancredit,0.9,0.68,0.64,0.76,0.13,0.08,0.12,0.12,0.11,0.02,sex(,64
germancredit,0.87,0.68,0.62,0.74,0.16,0.09,0.14,0.15,0.13,0.02,sex(,96
germancredit,0.88,0.68,0.64,0.76,0.12,0.1,0.12,0.13,0.12,0.02,sex(,128
germancredit,0.88,0.69,0.64,0.75,0.12,0.08,0.12,0.13,0.12,0.02,sex(,160
diabetes,1.0,0.5,0.5,0.66,0.0,0.0,0.0,0.0,0.0,0.0,Age(,32
diabetes,0.61,0.64,0.65,0.64,0.24,0.32,0.34,0.43,0.39,0.06,Age(,64
diabetes,0.68,0.64,0.65,0.65,0.13,0.17,0.24,0.32,0.32,0.09,Age(,96
diabetes,0.64,0.62,0.64,0.64,0.22,0.29,0.31,0.38,0.36,0.08,Age(,128
diabetes,0.67,0.66,0.64,0.64,0.16,0.26,0.3,0.36,0.33,0.08,Age(,160
diabetes,0.66,0.64,0.66,0.67,0.14,0.22,0.26,0.33,0.34,0.09,Age(,614
communities,0.82,0.82,0.86,0.74,0.5,0.15,0.66,0.68,0.18,0.0,Racepctwhite(,32
communities,0.67,0.92,0.85,0.73,0.52,0.18,0.58,0.68,0.33,0.14,Racepctwhite(,64
communities,0.71,0.82,0.87,0.76,0.42,0.15,0.6,0.68,0.29,0.1,Racepctwhite(,98
communities,1.0,0.34,0.37,0.5,0.02,0.0,0.04,0.04,0.0,0.0,Racepctwhite(,16
communities,0.78,1.0,0.86,0.8,0.52,0.13,0.53,0.65,0.22,0.17,Racepctwhite(,48
communities,0.78,0.92,0.9,0.82,0.49,0.14,0.6,0.7,0.22,0.1,Racepctwhite(,80
compas,0.07,0.3,0.5,0.12,0.38,0.34,0.37,0.9,0.93,0.58,sex(,128
compas,0.12,0.6,0.51,0.2,0.12,0.14,0.11,-inf,0.88,1.0,race(,128
compas,0.68,0.63,0.63,0.65,0.18,0.16,0.21,0.26,0.32,0.2,sex(,384
compas,0.67,0.64,0.64,0.64,0.14,0.1,0.15,0.23,0.33,0.24,race(,384
compas,0.7,0.64,0.62,0.65,0.08,0.09,0.12,0.2,0.3,0.24,sex(,256
compas,0.64,0.64,0.64,0.64,0.14,0.08,0.16,0.24,0.36,0.28,race(,256
compas,0.66,0.64,0.63,0.64,0.14,0.12,0.16,0.23,0.34,0.23,sex(,512
compas,0.65,0.64,0.65,0.66,0.12,0.08,0.14,0.21,0.35,0.26,race(,512
compas,0.66,0.62,0.62,0.64,0.12,0.14,0.17,0.24,0.34,0.22,sex(,640
compas,0.68,0.64,0.64,0.66,0.14,0.09,0.16,0.22,0.32,0.24,race(,640
compas,0.64,0.62,0.62,0.62,0.12,0.12,0.16,0.23,0.36,0.25,sex(,4937
compas,0.64,0.64,0.63,0.63,0.13,0.08,0.14,0.22,0.36,0.29,race(,4937
studentperformance,0.0,0.0,0.57,0.0,0.0,0.0,0.0,,1.0,1.0,sex(,32
studentperformance,0.8,0.92,0.88,0.84,0.04,0.04,0.04,-0.11,0.2,0.18,sex(,64
studentperformance,0.84,0.91,0.9,0.88,0.03,0.04,0.04,-0.13,0.16,0.16,sex(,96
studentperformance,0.84,0.93,0.9,0.88,0.03,0.05,0.04,-0.11,0.16,0.13,sex(,835
studentperformance,0.84,0.9,0.9,0.87,0.02,0.04,0.05,-0.14,0.16,0.14,sex(,128
studentperformance,0.87,0.92,0.92,0.9,0.02,0.04,0.02,-0.06,0.13,0.11,sex(,160
bankmarketing,0.0,0.0,0.54,0.0,0.0,0.0,0.0,,1.0,1.0,Age(,128
bankmarketing,0.82,0.78,0.8,0.8,0.17,0.1,0.28,0.36,0.18,0.1,Age(,8929
bankmarketing,0.78,0.76,0.78,0.77,0.06,0.03,0.16,0.24,0.22,0.22,Age(,384
bankmarketing,0.77,0.75,0.76,0.75,0.06,0.06,0.16,0.23,0.23,0.2,Age(,256
bankmarketing,0.78,0.77,0.78,0.77,0.14,0.08,0.25,0.34,0.22,0.16,Age(,512
bankmarketing,0.79,0.76,0.79,0.78,0.08,0.06,0.2,0.3,0.21,0.17,Age(,640
adultscensusincome,0.0,0.0,0.89,0.0,0.0,0.0,0.0,,1.0,1.0,sex(,256
adultscensusincome,0.0,0.0,0.84,0.0,0.0,0.0,0.0,,1.0,1.0,race(,256
adultscensusincome,0.29,0.71,0.91,0.4,0.18,0.26,0.2,0.8,0.72,0.46,sex(,1024
adultscensusincome,0.42,0.66,0.87,0.52,0.04,0.06,0.08,0.42,0.58,0.5,race(,1024
adultscensusincome,0.26,0.72,0.9,0.37,0.17,0.26,0.19,0.82,0.74,0.48,sex(,512
adultscensusincome,0.41,0.69,0.87,0.52,0.04,0.04,0.07,0.39,0.59,0.53,race(,512
adultscensusincome,0.29,0.66,0.9,0.38,0.16,0.26,0.19,0.8,0.72,0.47,sex(,768
adultscensusincome,0.44,0.7,0.88,0.54,0.06,0.06,0.09,0.5,0.56,0.51,race(,768
adultscensusincome,0.3,0.67,0.9,0.42,0.16,0.24,0.18,0.78,0.7,0.47,sex(,1280
adultscensusincome,0.45,0.65,0.87,0.52,0.06,0.08,0.08,0.44,0.55,0.5,race(,1280
adultscensusincome,0.34,0.6,0.9,0.44,0.15,0.22,0.19,0.74,0.66,0.44,sex(,36177
adultscensusincome,0.48,0.68,0.88,0.56,0.04,0.05,0.08,0.44,0.52,0.47,race(,36177
defaultcredit,0.36,0.66,0.83,0.46,0.02,0.04,0.03,0.22,0.64,0.62,SEX(,24000
defaultcredit,1.0,0.21,0.21,0.35,0.0,0.0,0.0,0.0,0.0,0.0,SEX(,256
defaultcredit,0.3,0.62,0.82,0.41,0.02,0.02,0.03,0.19,0.7,0.68,SEX(,1024
defaultcredit,0.28,0.61,0.82,0.38,0.02,0.02,0.02,0.17,0.72,0.69,SEX(,512
defaultcredit,0.29,0.62,0.82,0.4,0.01,0.01,0.02,0.16,0.72,0.72,SEX(,768
defaultcredit,0.34,0.63,0.82,0.44,0.02,0.02,0.03,0.22,0.66,0.65,SEX(,1280
