Age,workclass,Education_num,marital_status,occupation,relationship,race(,sex(,Capital_gain,Capital_loss,Hours_per_week,native_country,unrelated_column_one,predicted,!probability,samples
22,2,10,4,9,3,0,1,0,0,20,38,0,0,0,256
25,2,10,4,9,1,0,1,0,0,30,38,0,0,0,256
27,2,10,4,9,1,0,1,0,0,40,38,0,0,0,256
18,2,7,4,9,3,0,1,0,0,20,38,0,0,0,256
18,2,8,4,9,3,0,1,0,0,20,38,0,0,0,256
21,2,10,4,9,3,0,1,0,0,20,38,0,0,0,256
23,2,10,4,11,3,0,1,0,0,20,38,0,0,0,256
22,2,10,4,11,3,0,1,0,0,25,38,0,0,0,256
27,2,9,4,7,3,0,1,0,0,30,38,0,0,0,256
24,2,8,4,7,3,0,1,0,0,40,38,0,0,0,256
21,2,9,4,7,3,0,1,0,0,40,38,0,0,0,256
38,2,13,0,9,4,0,1,0,0,40,38,0,0,0,256
27,2,13,4,0,3,0,1,0,0,40,38,0,0,0,256
34,2,10,4,9,3,0,1,0,0,40,38,0,0,0,256
29,2,9,4,0,3,0,1,0,0,40,38,0,0,0,256
42,2,9,4,0,4,0,1,0,0,40,38,0,0,0,256
54,2,10,0,9,1,0,1,0,0,40,38,0,0,0,256
60,2,9,0,7,1,0,1,0,0,35,38,0,0,0,256
38,2,10,0,7,4,0,1,0,0,25,38,0,0,0,256
40,2,10,0,7,4,0,1,0,0,32,38,0,0,0,256
48,2,9,0,7,1,0,1,0,0,40,38,0,0,0,256
33,2,9,4,0,4,0,1,0,0,40,38,0,0,0,256
54,3,13,2,9,0,0,1,0,0,40,38,0,0,1,256
47,2,10,2,9,0,0,1,0,0,40,38,0,0,0,256
46,2,13,2,9,0,0,1,0,1887,40,38,0,0,1,256
58,2,10,2,0,0,0,1,0,0,40,38,0,0,0,256
40,2,9,2,0,5,0,1,0,0,40,38,0,0,0,256
61,2,9,2,0,0,0,1,0,0,38,38,0,0,0,256
38,2,15,2,9,0,0,1,0,0,60,38,0,0,1,256
37,2,14,2,9,0,0,1,0,0,45,38,0,0,1,256
39,2,13,2,9,0,0,1,0,0,40,38,0,0,1,256
41,1,14,2,9,0,0,1,0,0,40,38,0,0,1,256
35,2,13,2,9,5,0,1,0,0,40,38,0,0,1,256
52,2,9,0,3,1,0,1,0,0,40,38,0,0,0,256
46,2,10,0,3,1,0,1,0,0,40,38,0,0,0,256
36,2,9,0,6,1,0,1,0,0,40,38,0,0,0,256
45,2,13,0,3,1,0,1,0,0,40,38,0,0,0,256
43,2,9,0,0,1,0,1,0,0,40,38,0,0,0,256
36,2,9,0,3,4,0,1,0,0,40,38,0,0,0,256
39,2,10,0,0,4,0,1,0,0,40,38,0,0,0,256
40,2,9,0,3,4,0,1,0,0,40,38,0,0,0,256
62,2,9,2,7,0,0,1,0,0,35,38,0,0,0,256
43,2,13,0,9,4,0,1,0,0,40,38,1,0,0,256
29,2,10,4,3,3,0,1,0,0,40,38,0,0,0,256
25,2,9,4,13,1,0,1,0,1594,40,38,1,0,0,256
23,2,10,4,7,1,0,1,0,0,30,38,1,0,0,256
23,2,9,4,0,1,0,1,0,0,40,38,1,0,0,256
26,2,13,4,0,1,0,1,0,0,40,38,1,0,0,256
28,2,12,4,0,1,0,1,0,0,40,38,1,0,0,256
28,2,10,4,0,1,0,1,0,0,40,38,1,0,0,256
29,2,14,4,9,1,0,1,0,0,50,38,1,0,0,256
28,2,13,4,9,1,0,1,0,0,40,38,1,0,0,256
30,2,13,4,9,1,0,1,0,0,40,38,1,0,0,256
32,2,13,4,9,1,0,1,0,0,40,38,1,0,0,256
29,2,10,4,9,1,0,1,0,0,40,38,1,0,0,256
21,2,8,4,13,3,0,1,0,0,30,38,1,0,0,256
20,2,9,4,7,3,0,1,0,0,20,38,1,0,0,256
20,2,10,4,7,3,0,1,0,0,20,38,1,0,0,256
21,2,10,4,7,3,0,1,0,0,30,38,1,0,0,256
20,2,9,4,7,3,0,1,0,0,40,38,1,0,0,256
22,2,9,4,11,3,0,1,0,0,40,38,1,0,0,256
28,2,13,4,0,3,0,1,0,0,40,38,1,0,0,256
26,2,10,4,0,3,0,1,0,0,40,38,1,0,0,256
34,1,12,4,9,1,0,1,0,0,40,38,1,0,0,256
22,2,10,4,0,3,0,1,0,0,40,38,1,0,0,256
24,2,9,4,0,4,0,1,0,0,40,38,1,0,0,256
21,2,10,4,7,1,0,1,0,0,20,38,0,0,0,256
22,2,9,4,7,1,0,1,0,0,32,38,0,0,0,256
23,2,9,4,7,1,0,1,0,0,40,38,0,0,0,256
24,2,10,4,0,1,0,1,0,0,38,38,0,0,0,256
26,2,9,4,0,1,0,1,0,0,40,38,0,0,0,256
28,2,10,4,3,1,0,1,0,0,50,38,0,0,0,256
37,4,9,4,2,1,0,1,0,0,40,38,0,0,0,256
51,4,9,0,2,1,0,1,0,0,40,38,0,0,0,256
46,2,9,4,2,1,0,1,0,0,40,38,0,0,0,256
38,2,10,0,2,1,0,1,0,0,40,38,0,0,0,256
35,2,10,4,0,1,0,1,0,0,40,38,0,0,0,256
17,2,6,4,7,3,0,1,0,0,15,38,1,0,0,256
18,2,7,4,7,3,0,1,0,0,25,38,1,0,0,256
24,2,8,4,2,3,0,1,0,0,40,38,1,0,0,256
46,2,9,4,0,2,0,1,0,0,40,38,1,0,0,256
42,2,9,4,0,3,0,1,0,0,40,38,1,0,0,256
33,2,9,4,7,4,0,1,0,0,40,38,1,0,0,256
38,3,13,4,9,1,0,1,0,0,45,38,0,0,0,256
32,2,13,4,3,1,0,1,0,0,50,38,0,0,0,256
32,1,13,4,9,1,0,1,0,0,40,38,0,0,0,256
28,2,13,4,0,1,0,1,0,0,40,38,0,0,0,256
27,2,9,4,2,3,0,1,0,0,40,38,0,0,0,256
54,2,7,2,13,0,0,1,0,0,40,38,1,0,0,256
44,2,6,2,13,0,0,1,0,0,40,38,1,0,0,256
40,2,7,2,13,0,0,1,0,0,40,38,1,0,0,256
39,2,9,2,13,0,0,1,0,0,40,38,1,0,0,256
43,2,9,2,13,0,0,1,0,0,40,38,1,0,0,256
39,2,9,2,13,0,0,1,0,0,40,38,1,0,0,256
29,2,9,2,2,0,0,1,0,0,40,38,1,0,0,256
32,2,9,2,2,0,0,1,0,0,40,38,1,0,0,256
32,2,9,2,2,0,0,1,0,0,40,38,1,0,0,256
54,2,9,2,2,0,0,1,0,0,40,38,1,0,0,256
41,2,9,2,2,0,0,1,0,0,40,38,1,0,0,256
45,2,9,2,2,0,0,1,0,0,40,38,1,0,0,256
47,2,9,2,2,0,0,1,0,0,40,38,1,0,0,256
41,2,9,2,2,0,0,1,0,0,40,38,1,0,0,256
46,2,10,2,2,0,0,1,0,0,40,38,1,0,0,256
42,2,10,2,2,0,0,1,0,0,44,38,1,0,0,256
42,2,10,2,11,0,0,1,0,0,43,38,1,0,0,256
36,2,10,2,2,0,0,1,0,0,50,38,1,0,0,256
34,2,12,2,3,0,0,1,0,0,40,38,1,0,0,256
35,2,10,2,3,0,0,1,0,0,40,38,1,0,0,256
35,2,10,2,3,0,0,1,0,0,45,38,1,0,1,256
38,2,10,2,3,0,0,1,0,0,45,38,1,0,1,256
35,2,10,2,3,0,0,1,0,0,50,38,1,0,0,256
40,2,13,2,3,0,0,1,0,0,45,38,1,0,1,256
41,2,9,2,3,1,0,1,0,0,40,38,1,0,0,256
34,2,9,4,3,1,0,1,0,0,40,38,1,0,0,256
42,2,10,2,3,5,0,1,0,0,40,38,1,0,0,256
38,2,9,2,11,0,0,1,0,0,40,38,1,0,0,256
33,2,13,4,3,1,0,1,0,0,40,38,1,0,0,256
29,2,9,4,7,1,0,1,0,0,40,38,1,0,0,256
33,2,10,2,11,0,0,1,0,0,40,38,1,0,0,256
28,2,9,0,11,3,0,1,0,0,40,38,1,0,0,256
43,2,10,2,3,1,0,1,0,0,40,38,1,0,0,256
33,2,10,0,11,1,0,1,0,0,40,38,1,0,0,256
30,2,10,0,0,4,0,1,0,0,40,38,1,0,0,256
38,2,10,0,0,1,0,1,0,0,40,38,1,0,0,256
30,2,9,0,11,4,0,1,0,0,40,38,1,0,0,256
36,2,9,0,7,4,0,1,0,0,40,38,1,0,0,256
41,2,9,0,3,4,0,1,0,0,40,38,1,0,0,256
42,4,11,0,2,1,0,1,0,0,40,38,1,0,0,256
50,4,10,0,3,4,0,1,0,0,40,38,1,0,0,256
42,4,11,0,0,4,0,1,0,0,45,38,1,0,0,256
40,2,9,0,7,1,0,1,0,0,40,25,1,0,0,256
43,2,12,4,0,1,0,1,0,0,40,38,1,0,0,256
38,2,10,2,3,0,0,1,0,0,60,38,0,0,1,256
32,2,10,2,2,0,0,1,0,0,60,38,0,0,0,256
38,2,10,2,11,0,0,1,0,0,50,38,0,0,0,256
52,2,4,2,2,0,0,1,0,0,40,38,0,0,0,256
47,2,9,2,3,0,0,1,0,0,50,38,0,0,0,256
40,2,7,2,2,0,0,1,0,0,40,38,0,0,0,256
35,2,3,2,7,0,0,1,0,0,40,25,0,0,0,256
40,2,9,2,2,0,0,1,0,0,40,25,0,0,0,256
25,2,9,2,2,0,0,1,0,0,40,38,0,0,0,256
30,2,9,2,2,0,0,1,0,0,40,38,0,0,0,256
35,2,9,2,2,0,0,1,0,0,40,38,0,0,0,256
55,4,9,2,13,0,0,1,0,0,40,38,1,0,0,256
53,4,9,2,2,0,0,1,0,0,40,38,1,0,0,256
48,4,9,2,2,0,0,1,0,0,40,38,1,0,0,256
48,4,10,2,2,0,0,1,0,0,50,38,1,0,0,256
40,2,11,2,3,0,0,1,0,0,50,38,1,0,1,256
40,2,13,2,3,0,0,1,0,0,45,38,1,0,1,256
43,2,14,2,9,0,0,1,0,0,50,38,1,0,1,256
33,2,13,2,9,0,0,1,0,0,45,38,1,0,1,256
39,2,10,2,9,0,0,1,0,0,45,38,1,0,1,256
42,3,13,2,3,0,0,1,7298,0,50,38,1,0,1,256
48,4,13,2,3,0,0,1,0,0,50,38,1,0,1,256
43,3,13,2,3,0,0,1,0,0,60,38,0,0,1,256
43,2,13,2,3,0,0,1,0,0,50,38,0,0,1,256
45,2,13,2,3,0,0,1,0,0,50,38,0,0,1,256
38,2,13,2,3,0,0,1,0,0,50,38,0,0,1,256
46,2,13,2,3,0,0,1,0,0,40,38,0,0,1,256
40,2,13,2,11,0,0,1,0,0,44,38,0,0,1,256
57,1,13,2,3,0,0,1,0,0,42,38,0,0,1,256
50,1,10,2,3,0,0,1,0,0,40,38,0,0,1,256
55,2,10,2,3,0,0,1,0,0,40,38,0,0,1,256
54,2,9,2,2,0,0,1,0,0,40,38,0,0,0,256
51,2,9,2,2,0,0,1,0,0,40,38,0,0,0,256
58,4,11,2,11,0,0,1,0,0,40,38,0,0,0,256
46,4,10,2,3,0,0,1,0,0,48,38,0,0,0,256
56,4,9,2,4,0,0,1,0,0,40,38,0,0,0,256
43,4,9,2,2,0,0,1,0,0,40,38,0,0,0,256
33,4,9,2,4,0,0,1,0,0,50,38,0,0,0,256
43,2,9,2,2,0,0,1,0,0,40,38,0,0,1,256
39,2,10,2,2,0,0,1,0,0,40,38,0,0,0,256
52,4,13,2,3,0,0,1,0,0,40,38,1,0,1,256
48,5,13,2,9,0,0,1,0,0,40,38,1,0,1,256
47,1,15,2,9,0,0,1,0,0,50,38,1,0,1,256
27,2,13,4,9,1,0,1,0,0,40,38,0,0,0,256
19,2,9,4,11,3,0,1,0,0,20,38,0,0,0,256
23,2,10,4,7,3,0,1,0,0,30,38,0,0,0,256
24,2,10,4,7,3,0,1,0,0,35,38,0,0,0,256
24,2,9,4,0,3,0,1,0,0,40,38,0,0,0,256
25,2,10,4,0,3,0,1,0,0,40,38,0,0,0,256
40,2,9,4,7,4,0,1,0,0,36,38,0,0,0,256
56,2,9,0,0,1,0,1,0,0,40,38,0,0,0,256
33,2,9,0,0,1,0,1,0,0,40,38,0,0,0,256
30,2,9,0,0,4,0,1,0,0,40,38,0,0,0,256
45,2,10,2,2,0,0,1,0,1868,40,38,0,0,1,256
35,2,9,2,0,5,0,1,0,0,40,38,0,0,0,256
43,2,13,2,9,0,0,1,0,0,40,38,0,0,1,256
34,2,13,2,9,5,0,1,0,0,40,38,0,0,1,256
35,2,13,0,3,4,0,1,0,0,40,38,0,0,0,256
43,2,9,0,7,1,0,1,0,0,40,38,0,0,0,256
46,2,9,0,0,4,0,1,0,0,40,38,0,0,0,256
42,1,10,0,0,4,0,1,0,0,40,38,0,0,0,256
50,2,10,0,9,4,0,1,0,0,40,38,1,0,0,256
28,2,10,4,7,1,0,1,0,0,40,25,0,0,0,256
23,2,10,4,11,1,0,1,0,0,40,38,1,0,0,256
31,2,10,4,0,1,0,1,0,0,40,38,1,0,0,256
30,2,13,4,9,1,0,1,0,0,40,38,1,0,0,256
34,2,13,4,9,1,0,1,0,0,40,38,1,0,0,256
42,2,13,0,9,1,0,1,0,0,40,38,1,0,0,256
21,2,10,4,7,3,0,1,0,0,25,38,1,0,0,256
31,2,9,4,0,1,0,1,0,0,40,38,1,0,0,256
36,2,12,4,9,1,0,1,0,0,40,38,1,0,0,256
28,2,10,4,0,3,0,1,0,0,40,38,1,0,0,256
36,5,13,4,9,1,0,1,0,0,40,38,1,0,0,256
23,2,9,4,7,1,0,1,0,0,40,38,0,0,0,256
30,2,9,4,3,1,0,1,0,0,40,38,0,0,0,256
38,2,9,4,2,1,0,1,0,0,40,38,0,0,0,256
29,2,13,4,3,1,0,1,0,0,40,38,0,0,0,256
43,2,10,4,3,1,0,1,0,0,40,38,0,0,0,256
27,2,9,4,11,3,0,1,0,0,40,38,1,0,0,256
44,2,9,0,0,2,0,1,0,0,40,38,1,0,0,256
35,2,13,4,3,1,0,1,0,0,40,38,0,0,0,256
42,3,10,0,0,4,0,1,0,0,40,38,1,0,0,256
27,2,10,4,2,3,0,1,0,0,40,38,0,0,0,256
39,2,8,2,13,0,0,1,0,0,40,38,1,0,0,256
38,2,9,2,13,0,0,1,0,0,40,38,1,0,0,256
34,2,9,2,6,0,0,1,0,0,44,38,1,0,0,256
52,2,9,2,2,0,0,1,0,0,40,38,1,0,0,256
43,2,9,2,2,0,0,1,0,0,40,38,1,0,0,256
43,2,10,2,2,0,0,1,0,0,45,38,1,0,0,256
42,2,10,2,2,0,0,1,0,0,40,38,1,0,1,256
37,2,10,2,3,0,0,1,0,0,40,38,1,0,0,256
44,2,12,2,0,0,0,1,0,0,40,38,1,0,0,256
41,2,13,2,11,0,0,1,0,0,41,38,1,0,1,256
35,2,9,2,3,1,0,1,0,0,40,38,1,0,0,256
31,2,10,4,3,1,0,1,0,0,40,38,1,0,0,256
40,2,9,2,3,1,0,1,0,0,40,38,1,0,0,256
34,2,9,0,0,1,0,1,0,0,40,38,1,0,0,256
47,2,9,0,0,1,0,1,0,0,40,38,1,0,0,256
41,2,10,0,0,1,0,1,0,0,40,38,1,0,0,256
46,2,9,0,0,4,0,1,0,0,40,38,1,0,0,256
48,3,12,0,3,4,0,1,0,0,41,38,1,0,0,256
44,2,10,0,3,1,0,1,0,0,40,38,1,0,0,256
43,2,12,2,3,1,0,1,0,0,40,38,1,0,0,256
36,2,9,2,2,0,0,1,0,0,50,38,0,0,0,256
38,2,9,2,2,0,0,1,0,0,44,38,0,0,0,256
31,2,9,2,2,0,0,1,0,0,40,38,0,0,0,256
30,2,9,2,2,0,0,1,0,0,40,38,0,0,0,256
50,2,9,2,7,0,0,1,0,0,40,25,1,0,0,256
45,4,10,2,3,0,0,1,0,0,40,38,1,0,0,256
45,4,11,2,3,0,0,1,0,0,50,38,1,0,0,256
45,2,11,2,9,0,0,1,0,0,40,38,1,0,1,256
43,4,12,2,3,0,0,1,0,0,55,38,1,0,1,256
45,4,13,2,3,1,0,1,0,0,50,38,1,0,0,256
51,2,13,2,3,0,0,1,0,0,40,38,0,0,1,256
36,2,13,2,11,0,0,1,0,0,40,38,0,0,1,256
56,2,9,2,2,0,0,1,0,0,40,38,0,0,0,256
51,2,10,2,2,0,0,1,0,0,40,38,0,0,0,256
46,2,10,2,2,0,0,1,0,0,40,38,0,0,0,256
42,4,13,2,9,0,0,1,0,0,50,38,0,0,0,256
46,2,9,2,2,0,0,1,0,0,40,38,0,0,0,256
34,1,10,2,10,0,0,1,0,0,40,38,0,0,0,256
30,2,11,2,2,0,0,1,0,0,40,38,0,0,0,256
46,5,13,2,9,0,0,1,0,0,40,38,1,0,1,256
40,1,13,2,9,0,0,1,0,0,40,38,1,0,1,256
