Age,race(,sex(,Priors_count,Length_of_stay,Unrelated_column_one,c_charge_degree_F,c_charge_degree_M,predicted,!Probability,samples,fold,model_num
26,0,0,0,0,1,0,1,1,1,640,1,5
26,0,0,0,0,1,0,1,0,1,640,1,5
49,0,0,1,1,1,0,1,0,1,640,1,5
31,0,0,1,0,1,0,1,1,0,640,1,5
27,0,0,3,0,0,0,1,0,1,640,1,5
21,0,0,0,0,0,0,1,0,0,640,1,5
29,0,0,3,1,0,0,1,0,1,640,1,5
52,0,0,0,4,0,0,1,0,0,640,1,5
31,0,0,8,3,0,0,1,1,0,640,1,5
41,0,0,4,-1,0,0,1,0,0,640,1,5
24,0,0,9,4,0,0,1,0,0,640,1,5
28,0,0,2,0,0,0,1,0,1,640,1,5
42,0,0,1,6,0,0,1,1,0,640,1,5
31,0,0,0,1,0,0,1,0,1,640,1,5
26,0,0,24,85,0,0,1,0,0,640,1,5
34,0,0,3,5,0,0,1,0,1,640,1,5
33,0,0,1,1,0,0,1,0,0,640,1,5
30,0,0,6,0,0,0,1,0,1,640,1,5
33,0,0,16,33,0,0,1,0,0,640,1,5
27,0,0,2,1,0,0,1,0,0,640,1,5
27,0,0,5,0,0,0,1,0,0,640,1,5
55,0,0,10,4,0,0,1,0,0,640,1,5
23,0,0,3,6,0,0,1,1,1,640,1,5
28,0,0,10,1,0,0,1,0,0,640,1,5
25,0,0,0,-1,0,0,1,0,1,640,1,5
21,0,0,1,0,0,0,1,0,0,640,1,5
41,0,0,18,33,0,0,1,0,0,640,1,5
34,0,0,3,1,0,0,1,0,1,640,1,5
24,0,0,1,24,0,0,1,0,1,640,1,5
45,0,0,0,3,0,0,1,0,0,640,1,5
22,0,0,0,1,0,0,1,0,1,640,1,5
49,0,0,1,-1,0,0,1,0,1,640,1,5
23,0,0,0,1,0,0,1,1,1,640,1,5
35,0,0,0,0,0,0,1,1,1,640,1,5
21,0,0,2,21,0,0,1,1,0,640,1,5
36,0,0,0,0,0,0,1,0,0,640,1,5
34,0,0,5,0,0,0,1,0,1,640,1,5
45,0,0,4,3,0,0,1,0,1,640,1,5
23,0,0,2,1,0,0,1,0,1,640,1,5
53,1,0,3,2,0,0,1,1,0,640,1,5
35,1,0,3,9,0,0,1,1,0,640,1,5
35,1,0,3,9,0,0,1,1,0,640,1,5
27,1,0,0,2,0,0,1,1,1,640,1,5
53,1,0,1,1,0,0,1,1,1,640,1,5
37,1,0,0,0,0,0,1,1,1,640,1,5
26,1,0,0,0,0,0,1,0,1,640,1,5
37,1,0,4,82,0,0,1,1,0,640,1,5
56,1,0,3,0,0,0,1,1,1,640,1,5
20,1,0,1,1,0,0,1,1,0,640,1,5
27,1,0,5,1,0,0,1,1,1,640,1,5
35,1,0,3,1,0,0,1,1,1,640,1,5
37,1,0,1,1,0,0,1,1,1,640,1,5
29,1,0,1,0,0,0,1,1,1,640,1,5
20,1,0,0,-1,0,0,1,1,1,640,1,5
26,1,0,0,1,1,0,1,0,1,640,1,5
49,1,0,4,17,1,0,1,1,0,640,1,5
26,1,0,0,1,1,0,1,1,1,640,1,5
25,1,0,5,0,0,0,1,1,0,640,1,5
33,1,0,0,0,1,0,1,1,0,640,1,5
57,0,0,27,9,1,0,1,0,1,640,1,5
33,0,0,12,2,1,0,1,0,0,640,1,5
36,0,0,3,2,1,0,1,0,0,640,1,5
37,0,0,4,1,1,0,1,0,0,640,1,5
70,0,0,0,1,1,0,1,0,1,640,1,5
52,0,0,3,31,1,0,1,0,0,640,1,5
34,0,0,2,1,1,0,1,0,0,640,1,5
30,0,0,4,5,1,0,1,1,1,640,1,5
42,0,0,2,4,1,0,1,1,0,640,1,5
34,0,0,2,1,1,0,1,1,0,640,1,5
25,0,1,1,1,0,0,1,1,0,640,1,5
29,0,1,0,0,0,0,1,0,1,640,1,5
36,0,1,1,0,0,0,1,0,1,640,1,5
24,0,1,1,0,0,0,1,0,0,640,1,5
50,0,1,7,1,0,0,1,0,1,640,1,5
23,0,0,1,1,1,0,1,1,0,640,1,5
25,0,0,1,0,1,0,1,0,0,640,1,5
50,0,0,2,0,1,0,1,0,1,640,1,5
40,0,0,1,1,1,0,1,0,1,640,1,5
23,0,0,1,1,1,0,1,0,0,640,1,5
32,0,1,0,0,0,0,1,0,0,640,1,5
32,0,0,0,0,1,0,1,1,1,640,1,5
26,0,0,0,0,1,0,1,0,0,640,1,5
26,0,0,1,0,1,0,1,0,0,640,1,5
32,0,0,0,0,1,0,1,0,1,640,1,5
32,1,0,0,0,1,0,1,1,1,640,1,5
30,1,0,0,-1,1,0,1,1,1,640,1,5
55,1,0,3,1,1,0,1,1,1,640,1,5
22,1,0,4,2,1,0,1,1,0,640,1,5
45,1,0,1,1,1,0,1,1,1,640,1,5
33,1,0,1,1,1,0,1,1,1,640,1,5
47,1,0,0,1,1,0,1,1,0,640,1,5
36,1,0,0,5,1,0,1,1,0,640,1,5
28,1,0,6,1,1,0,1,1,0,640,1,5
52,1,0,3,0,1,0,1,1,1,640,1,5
37,1,1,2,0,1,0,1,1,1,640,1,5
28,1,1,1,0,1,0,1,1,0,640,1,5
34,1,1,0,1,1,0,1,1,1,640,1,5
42,1,1,0,-1,1,0,1,1,1,640,1,5
28,1,1,0,0,1,0,1,1,1,640,1,5
39,1,0,2,-1,1,0,1,1,1,640,1,5
42,1,1,0,1,1,0,1,1,0,640,1,5
27,1,0,0,0,1,0,1,1,0,640,1,5
27,1,0,0,0,1,0,1,0,0,640,1,5
30,1,0,0,55,1,0,1,0,1,640,1,5
52,0,1,0,0,1,0,1,0,0,640,1,5
20,0,1,0,-1,1,0,1,0,0,640,1,5
35,0,1,0,0,1,0,1,0,1,640,1,5
42,0,1,0,0,1,0,1,0,0,640,1,5
22,0,1,0,1,1,0,1,0,1,640,1,5
41,1,1,9,0,1,0,1,1,0,640,1,5
30,0,1,1,2,1,0,1,1,1,640,1,5
37,0,1,23,-1,1,0,1,0,0,640,1,5
26,0,1,4,1,1,0,1,0,0,640,1,5
31,0,1,0,0,1,0,1,0,1,640,1,5
22,0,0,3,319,1,1,0,0,0,640,1,5
34,0,0,12,0,1,1,0,0,0,640,1,5
25,0,0,1,1,1,1,0,0,0,640,1,5
25,0,0,1,1,1,1,0,0,0,640,1,5
30,0,0,6,133,1,1,0,0,1,640,1,5
20,0,0,0,1,1,1,0,0,0,640,1,5
63,0,0,23,2,1,1,0,0,0,640,1,5
25,0,0,1,0,1,1,0,0,0,640,1,5
28,0,0,0,1,1,1,0,0,1,640,1,5
34,0,0,1,4,1,1,0,0,1,640,1,5
28,0,0,3,1,1,1,0,0,0,640,1,5
37,0,0,11,1,1,1,0,0,1,640,1,5
23,0,0,3,3,1,1,0,0,0,640,1,5
27,0,0,1,5,1,1,0,0,1,640,1,5
41,0,0,2,0,1,1,0,0,1,640,1,5
32,0,0,7,1,1,1,0,1,1,640,1,5
24,0,0,2,19,1,1,0,0,0,640,1,5
54,0,0,10,30,1,1,0,1,1,640,1,5
32,0,0,0,0,1,1,0,0,1,640,1,5
21,0,0,1,0,1,1,0,0,1,640,1,5
24,0,0,0,0,1,1,0,1,1,640,1,5
33,0,0,0,40,1,1,0,0,1,640,1,5
41,0,0,0,3,1,1,0,0,1,640,1,5
22,0,0,0,1,1,1,0,0,0,640,1,5
24,0,0,0,0,1,1,0,0,1,640,1,5
20,0,0,0,2,1,1,0,0,0,640,1,5
24,0,0,1,0,1,1,0,0,0,640,1,5
61,0,0,15,1,1,1,0,1,0,640,1,5
24,0,0,3,75,1,1,0,0,1,640,1,5
36,0,0,10,32,1,1,0,0,0,640,1,5
20,0,0,0,0,1,1,0,0,0,640,1,5
21,0,0,1,5,1,1,0,0,0,640,1,5
30,0,0,12,1,1,1,0,0,0,640,1,5
22,0,0,1,6,1,1,0,0,0,640,1,5
37,0,0,2,1,1,1,0,1,1,640,1,5
30,0,0,0,1,1,1,0,0,1,640,1,5
23,0,0,0,0,1,1,0,1,1,640,1,5
69,0,0,0,0,1,1,0,1,1,640,1,5
27,0,0,10,6,1,1,0,1,1,640,1,5
26,0,0,6,2,1,1,0,0,0,640,1,5
29,0,0,17,1,1,1,0,0,0,640,1,5
21,0,0,2,1,1,1,0,1,1,640,1,5
20,0,0,2,0,1,1,0,1,0,640,1,5
22,0,0,0,1,1,1,0,0,0,640,1,5
23,0,0,5,4,1,1,0,0,0,640,1,5
61,0,0,2,3,1,1,0,0,0,640,1,5
21,0,0,1,108,1,1,0,0,1,640,1,5
35,0,0,5,6,1,1,0,0,1,640,1,5
39,0,0,3,13,1,1,0,0,1,640,1,5
51,0,0,3,3,1,1,0,0,1,640,1,5
23,0,0,2,0,1,1,0,0,1,640,1,5
37,0,0,0,0,1,1,0,0,1,640,1,5
31,0,0,16,482,1,1,0,0,0,640,1,5
37,0,0,0,0,1,1,0,0,1,640,1,5
30,0,0,12,9,1,1,0,0,0,640,1,5
29,0,0,2,0,1,1,0,0,0,640,1,5
20,0,0,0,0,1,1,0,0,0,640,1,5
31,0,0,0,67,1,1,0,1,1,640,1,5
33,0,0,0,1,1,1,0,1,1,640,1,5
31,0,0,5,3,1,1,0,1,1,640,1,5
37,0,0,0,0,0,1,0,0,0,640,1,5
26,0,0,2,21,0,1,0,1,0,640,1,5
33,0,0,18,0,0,1,0,0,0,640,1,5
26,0,0,4,-1,0,1,0,0,1,640,1,5
30,0,0,7,1,0,1,0,0,1,640,1,5
21,0,0,0,30,0,1,0,1,0,640,1,5
26,0,0,1,0,0,1,0,0,1,640,1,5
50,0,0,5,31,0,1,0,0,1,640,1,5
35,0,0,2,-1,0,1,0,0,1,640,1,5
31,0,0,2,3,0,1,0,0,0,640,1,5
22,0,0,0,6,0,1,0,0,0,640,1,5
23,0,0,1,2,0,1,0,0,0,640,1,5
31,0,0,9,0,0,1,0,0,0,640,1,5
32,0,0,0,0,0,1,0,0,1,640,1,5
54,0,0,0,-1,0,1,0,0,1,640,1,5
26,0,0,1,0,0,1,0,1,1,640,1,5
30,0,0,7,0,0,1,0,0,1,640,1,5
24,0,0,0,-1,0,1,0,1,1,640,1,5
29,0,0,3,1,0,1,0,0,0,640,1,5
27,0,0,0,2,0,1,0,0,1,640,1,5
20,0,0,0,0,0,1,0,0,1,640,1,5
24,0,0,0,6,0,1,0,0,0,640,1,5
22,0,0,1,1,0,1,0,0,1,640,1,5
27,0,0,0,1,0,1,0,0,1,640,1,5
26,0,0,2,0,0,1,0,0,1,640,1,5
20,0,0,0,0,0,1,0,0,1,640,1,5
27,0,0,0,9,0,1,0,0,0,640,1,5
26,0,0,3,13,0,1,0,1,0,640,1,5
23,0,0,8,254,0,1,0,1,0,640,1,5
26,0,0,3,13,0,1,0,0,0,640,1,5
29,0,0,0,72,0,1,0,1,1,640,1,5
42,0,0,0,33,0,1,0,0,0,640,1,5
25,0,0,1,68,0,1,0,0,0,640,1,5
34,0,0,5,2,0,1,0,1,0,640,1,5
23,0,0,0,2,0,1,0,0,1,640,1,5
25,0,0,9,12,0,1,0,0,1,640,1,5
35,0,0,9,1,0,1,0,1,1,640,1,5
26,0,0,1,4,0,1,0,0,0,640,1,5
24,0,0,0,1,0,1,0,0,1,640,1,5
54,0,0,10,0,0,1,0,0,0,640,1,5
50,0,0,4,0,0,1,0,1,0,640,1,5
26,0,0,0,0,0,1,0,0,1,640,1,5
37,0,0,1,1,0,1,0,0,1,640,1,5
25,0,0,5,1,0,1,0,0,0,640,1,5
30,0,0,0,1,0,1,0,0,1,640,1,5
25,1,0,2,1,1,1,0,1,0,640,1,5
52,1,0,4,6,1,1,0,1,0,640,1,5
36,1,0,0,0,1,1,0,1,0,640,1,5
25,1,0,9,54,1,1,0,0,1,640,1,5
25,1,0,12,5,1,1,0,1,0,640,1,5
34,0,0,0,2,1,1,0,0,1,640,1,5
32,0,0,1,1,1,1,0,0,1,640,1,5
37,0,0,8,1,1,1,0,0,1,640,1,5
29,0,0,0,1,1,1,0,0,1,640,1,5
25,0,0,2,0,1,1,0,1,1,640,1,5
29,0,0,0,0,0,1,0,1,1,640,1,5
22,0,0,2,1,0,1,0,1,0,640,1,5
29,0,0,0,0,0,1,0,0,1,640,1,5
29,0,0,5,3,0,1,0,0,0,640,1,5
26,0,0,18,197,0,1,0,1,0,640,1,5
45,0,1,15,1,1,1,0,0,0,640,1,5
41,0,1,0,0,1,1,0,1,1,640,1,5
23,0,1,0,0,1,1,0,1,0,640,1,5
25,0,1,1,13,1,1,0,1,1,640,1,5
48,0,1,0,1,1,1,0,0,1,640,1,5
42,1,0,0,1,1,1,0,0,1,640,1,5
21,1,0,1,11,1,1,0,1,1,640,1,5
25,1,0,0,-1,1,1,0,1,1,640,1,5
25,1,0,0,-1,1,1,0,1,1,640,1,5
24,1,0,8,12,1,1,0,1,0,640,1,5
24,1,0,3,0,1,1,0,1,1,640,1,5
35,1,0,6,1,1,1,0,0,0,640,1,5
28,1,0,1,6,1,1,0,1,1,640,1,5
26,1,0,2,0,1,1,0,1,0,640,1,5
33,1,0,3,13,1,1,0,1,0,640,1,5
22,0,1,0,0,1,1,0,1,1,640,1,5
20,1,0,0,1,1,1,0,0,1,640,1,5
23,0,1,1,1,1,1,0,1,1,640,1,5
23,0,1,0,1,1,1,0,0,0,640,1,5
62,1,0,0,2,1,1,0,1,1,640,1,5
50,0,1,1,0,1,1,0,1,0,640,1,5
31,0,1,1,33,1,1,0,0,0,640,1,5
35,0,1,0,1,1,1,0,0,1,640,1,5
53,0,1,3,2,1,1,0,0,1,640,1,5
31,0,1,1,33,1,1,0,0,0,640,1,5
36,0,1,6,0,1,1,0,0,0,640,1,5
34,0,1,1,2,1,1,0,0,1,640,1,5
50,0,1,4,13,1,1,0,0,1,640,1,5
35,0,1,2,1,1,1,0,0,1,640,1,5
35,0,1,7,1,1,1,0,0,0,640,1,5
37,1,0,12,1,0,1,0,1,1,640,1,5
40,1,0,9,0,0,1,0,1,1,640,1,5
21,1,0,0,0,0,1,0,0,1,640,1,5
41,1,0,1,62,0,1,0,1,1,640,1,5
33,1,0,7,1,0,1,0,1,0,640,1,5
47,1,0,1,1,0,1,0,1,1,640,1,5
49,1,0,4,5,0,1,0,1,1,640,1,5
58,1,0,2,5,0,1,0,1,1,640,1,5
24,1,0,8,35,0,1,0,0,0,640,1,5
21,1,0,1,36,0,1,0,1,0,640,1,5
46,1,0,10,73,0,1,0,0,0,640,1,5
29,1,0,1,0,0,1,0,1,1,640,1,5
37,1,0,5,1,0,1,0,0,1,640,1,5
21,1,0,1,1,0,1,0,1,1,640,1,5
42,1,0,0,2,0,1,0,1,1,640,1,5
50,1,0,1,1,0,1,0,0,1,640,1,5
32,1,0,6,0,0,1,0,0,1,640,1,5
26,1,0,2,-1,0,1,0,0,0,640,1,5
24,1,0,0,1,0,1,0,1,1,640,1,5
32,1,0,1,1,0,1,0,1,1,640,1,5
22,0,0,0,6,0,1,0,0,0,640,1,5
37,0,0,9,1,0,1,0,0,0,640,1,5
21,0,0,1,59,0,1,0,1,0,640,1,5
21,0,0,1,0,0,1,0,0,1,640,1,5
24,0,0,0,0,0,1,0,0,1,640,1,5
30,0,0,15,1,0,1,0,1,0,640,1,5
29,0,0,0,0,0,1,0,1,0,640,1,5
31,0,0,6,0,0,1,0,1,0,640,1,5
55,0,0,5,3,0,1,0,0,0,640,1,5
51,0,0,3,1,0,1,0,0,1,640,1,5
32,1,0,5,0,0,1,0,1,0,640,1,5
21,1,0,3,1,0,1,0,1,0,640,1,5
35,1,0,1,2,0,1,0,1,1,640,1,5
41,1,0,1,57,0,1,0,1,0,640,1,5
58,1,0,7,185,0,1,0,1,0,640,1,5
22,1,0,1,0,1,1,0,1,1,640,1,5
22,1,0,1,0,1,1,0,1,1,640,1,5
26,1,0,5,35,1,1,0,1,0,640,1,5
24,1,0,0,1,1,1,0,0,1,640,1,5
47,1,0,2,6,1,1,0,1,1,640,1,5
34,1,0,1,50,1,1,0,1,1,640,1,5
45,1,0,0,1,1,1,0,1,0,640,1,5
40,1,0,10,4,1,1,0,0,0,640,1,5
36,1,0,1,0,1,1,0,1,1,640,1,5
50,1,0,0,0,0,1,0,1,1,640,1,5
52,0,1,2,1,0,1,0,0,0,640,1,5
35,0,1,7,2,0,1,0,0,0,640,1,5
31,0,1,2,0,0,1,0,0,0,640,1,5
58,0,1,0,1,0,1,0,0,0,640,1,5
46,0,1,2,9,0,1,0,0,0,640,1,5
25,0,1,5,0,0,1,0,0,1,640,1,5
26,0,1,4,0,0,1,0,0,0,640,1,5
37,0,1,1,8,0,1,0,0,1,640,1,5
33,0,1,1,1,0,1,0,1,1,640,1,5
35,0,1,4,2,0,1,0,0,1,640,1,5
44,0,0,0,2,0,1,0,0,1,640,1,5
36,0,0,1,31,0,1,0,0,0,640,1,5
31,0,0,10,1,0,1,0,0,0,640,1,5
48,0,0,2,1,0,1,0,0,1,640,1,5
25,0,0,2,58,0,1,0,0,1,640,1,5
27,1,1,2,0,0,1,0,1,0,640,1,5
52,1,1,0,118,0,1,0,1,0,640,1,5
52,1,1,0,118,0,1,0,1,0,640,1,5
36,1,1,2,1,0,1,0,1,1,640,1,5
23,1,1,5,0,0,1,0,1,0,640,1,5
29,1,1,1,13,0,1,0,1,0,640,1,5
30,1,1,1,0,0,1,0,1,1,640,1,5
36,1,1,7,6,0,1,0,0,0,640,1,5
37,1,1,3,0,0,1,0,1,1,640,1,5
45,1,1,1,1,0,1,0,0,1,640,1,5
22,0,1,0,1,0,0,1,0,1,640,1,5
61,1,1,0,0,0,0,1,1,1,640,1,5
60,1,1,0,0,0,0,1,1,1,640,1,5
41,0,1,2,0,0,0,1,1,1,640,1,5
24,1,1,0,0,0,0,1,0,0,640,1,5
46,1,1,0,1,1,0,1,1,1,640,1,5
46,1,1,1,29,0,1,0,0,1,640,1,5
51,1,0,1,1,0,0,1,1,1,640,1,5
51,1,1,0,1,0,1,0,1,1,640,1,5
44,1,1,0,0,0,1,0,1,0,640,1,5
49,1,1,4,3,1,1,0,0,1,640,1,5
24,1,1,0,0,1,1,0,1,1,640,1,5
65,1,1,1,1,1,1,0,1,1,640,1,5
24,1,1,1,1,1,1,0,0,1,640,1,5
24,1,1,0,0,1,1,0,1,1,640,1,5
44,1,1,10,5,0,1,0,1,0,640,1,5
49,1,1,8,8,0,1,0,1,1,640,1,5
42,1,1,4,4,0,1,0,1,0,640,1,5
27,0,1,0,2,1,1,0,0,0,640,1,5
41,0,1,2,23,1,1,0,0,0,640,1,5
58,0,1,0,1,1,1,0,0,1,640,1,5
37,1,0,2,47,1,1,0,1,0,640,1,5
24,1,0,2,2,1,1,0,1,0,640,1,5
25,1,0,2,2,1,1,0,1,1,640,1,5
48,0,1,0,17,1,1,0,0,1,640,1,5
32,0,0,2,109,1,0,1,0,1,896,1,7
34,0,0,27,0,1,0,1,0,1,896,1,7
28,0,0,11,0,1,0,1,0,1,896,1,7
26,0,0,2,0,1,0,1,0,1,896,1,7
39,0,0,1,-1,1,0,1,0,0,896,1,7
31,0,0,0,1,1,0,1,0,1,896,1,7
29,0,0,3,1,1,0,1,1,0,896,1,7
47,0,0,3,6,1,0,1,0,0,896,1,7
42,0,0,1,0,1,0,1,0,0,896,1,7
29,0,0,2,3,1,0,1,0,1,896,1,7
30,0,0,3,1,1,0,1,0,0,896,1,7
29,0,0,2,3,1,0,1,1,1,896,1,7
52,0,0,1,70,1,0,1,1,0,896,1,7
25,0,0,11,531,1,0,1,0,0,896,1,7
26,0,0,0,0,0,0,1,0,1,896,1,7
29,0,0,0,1,0,0,1,1,1,896,1,7
30,0,0,0,0,0,0,1,1,0,896,1,7
31,0,0,15,4,0,0,1,0,0,896,1,7
23,0,0,1,0,0,0,1,0,0,896,1,7
26,0,0,0,0,0,0,1,0,1,896,1,7
22,0,0,1,0,0,0,1,0,0,896,1,7
20,0,0,0,1,0,0,1,0,0,896,1,7
22,0,0,0,3,0,0,1,0,1,896,1,7
20,0,0,0,1,0,0,1,0,0,896,1,7
26,0,0,3,205,0,0,1,0,0,896,1,7
68,0,0,6,2,0,0,1,0,1,896,1,7
36,0,0,1,0,0,0,1,0,1,896,1,7
26,0,0,1,13,0,0,1,0,1,896,1,7
59,0,0,0,1,0,0,1,0,1,896,1,7
27,0,0,3,6,0,0,1,1,0,896,1,7
33,0,0,9,1,0,0,1,0,0,896,1,7
30,0,0,4,1,0,0,1,0,0,896,1,7
42,0,0,0,1,0,0,1,1,0,896,1,7
54,0,0,9,1,0,0,1,0,1,896,1,7
62,0,0,3,1,0,0,1,0,0,896,1,7
29,0,0,0,1,0,0,1,0,1,896,1,7
30,0,0,5,5,0,0,1,0,0,896,1,7
40,0,0,23,31,0,0,1,0,0,896,1,7
22,0,0,0,0,0,0,1,0,0,896,1,7
44,0,0,3,2,0,0,1,0,1,896,1,7
25,0,0,0,6,0,0,1,0,1,896,1,7
29,0,0,2,1,0,0,1,1,1,896,1,7
23,0,0,2,2,0,0,1,0,0,896,1,7
31,0,0,5,0,0,0,1,0,1,896,1,7
45,0,0,20,46,0,0,1,0,1,896,1,7
29,0,0,8,1,0,0,1,0,0,896,1,7
29,0,0,1,1,0,0,1,0,0,896,1,7
23,0,0,3,4,0,0,1,1,0,896,1,7
32,0,0,0,1,0,0,1,1,1,896,1,7
56,1,0,5,0,0,0,1,1,1,896,1,7
21,1,0,3,5,0,0,1,1,1,896,1,7
56,1,0,5,0,0,0,1,1,1,896,1,7
58,1,0,10,0,0,0,1,1,1,896,1,7
50,1,0,2,0,0,0,1,1,1,896,1,7
24,1,0,3,8,0,0,1,1,0,896,1,7
24,1,0,1,2,0,0,1,1,1,896,1,7
59,1,0,3,1,0,0,1,1,0,896,1,7
25,1,0,0,21,0,0,1,1,0,896,1,7
28,1,0,0,13,0,0,1,0,1,896,1,7
