Age,race(,sex(,Priors_count,Length_of_stay,Unrelated_column_one,c_charge_degree_F,c_charge_degree_M,predicted,!Probability,samples,fold,model_num
24,1,0,1,1,0,0,1,1,0,896,1,7
59,1,0,3,1,0,0,1,1,0,896,1,7
25,1,0,0,0,0,0,1,1,1,896,1,7
29,1,0,2,0,0,0,1,1,0,896,1,7
30,1,0,1,3,0,0,1,1,1,896,1,7
33,1,0,2,21,0,0,1,1,1,896,1,7
22,1,0,3,0,0,0,1,1,0,896,1,7
42,1,0,0,6,0,0,1,0,1,896,1,7
32,1,0,2,5,0,0,1,0,0,896,1,7
49,1,0,2,1,0,0,1,1,1,896,1,7
31,1,0,6,1,0,0,1,1,1,896,1,7
28,0,0,6,1,1,0,1,1,0,896,1,7
31,0,0,0,0,1,0,1,1,1,896,1,7
37,0,0,0,1,1,0,1,1,1,896,1,7
32,0,0,2,1,1,0,1,0,1,896,1,7
37,0,0,1,0,1,0,1,0,1,896,1,7
30,0,0,2,1,1,0,1,0,1,896,1,7
26,0,0,12,10,1,0,1,0,0,896,1,7
26,0,0,3,1,1,0,1,0,0,896,1,7
32,0,0,0,6,1,0,1,0,1,896,1,7
27,0,0,0,0,1,0,1,0,0,896,1,7
48,0,0,1,1,1,0,1,1,1,896,1,7
24,0,0,1,0,1,0,1,0,0,896,1,7
42,0,0,1,0,1,0,1,0,1,896,1,7
29,0,0,2,2,1,0,1,0,0,896,1,7
30,0,0,9,1,1,0,1,0,0,896,1,7
25,0,0,5,3,1,0,1,0,0,896,1,7
51,0,0,8,0,1,0,1,0,0,896,1,7
36,0,0,1,0,1,0,1,0,1,896,1,7
30,0,0,8,0,1,0,1,1,0,896,1,7
30,0,0,1,0,1,0,1,0,1,896,1,7
37,0,0,0,749,1,0,1,0,0,896,1,7
22,0,1,0,0,0,0,1,1,1,896,1,7
23,0,1,0,0,0,0,1,0,0,896,1,7
28,0,1,2,1,0,0,1,0,1,896,1,7
22,0,1,0,0,0,0,1,0,1,896,1,7
22,0,1,0,0,0,0,1,0,1,896,1,7
36,0,1,0,0,0,0,1,0,1,896,1,7
29,0,1,9,214,0,0,1,0,0,896,1,7
56,1,0,1,1,1,0,1,1,1,896,1,7
56,1,0,1,1,1,0,1,1,1,896,1,7
42,1,0,1,-1,1,0,1,1,1,896,1,7
51,1,0,2,0,1,0,1,0,0,896,1,7
42,1,0,0,1,1,0,1,1,0,896,1,7
29,1,0,0,0,1,0,1,0,0,896,1,7
31,1,0,2,0,1,0,1,1,1,896,1,7
61,1,0,0,0,1,0,1,1,1,896,1,7
47,1,0,0,1,1,0,1,1,1,896,1,7
52,1,0,2,1,1,0,1,1,1,896,1,7
55,1,0,2,13,1,0,1,0,1,896,1,7
61,1,0,0,0,1,0,1,1,1,896,1,7
50,1,0,9,1,1,0,1,1,0,896,1,7
54,1,0,14,27,1,0,1,1,0,896,1,7
28,1,1,0,0,1,0,1,1,1,896,1,7
42,1,1,0,0,1,0,1,1,1,896,1,7
49,1,1,4,3,1,0,1,1,1,896,1,7
34,1,1,0,2,1,0,1,1,0,896,1,7
28,1,1,0,0,1,0,1,1,1,896,1,7
24,1,1,0,0,1,0,1,1,1,896,1,7
53,1,1,0,0,1,0,1,0,1,896,1,7
21,1,0,0,0,1,0,1,1,0,896,1,7
58,1,0,8,1,1,0,1,1,1,896,1,7
47,1,0,0,1,1,0,1,1,1,896,1,7
37,1,0,4,1,1,0,1,1,0,896,1,7
30,1,0,4,0,1,0,1,1,0,896,1,7
59,1,0,2,6,1,0,1,1,0,896,1,7
42,1,0,0,-1,1,0,1,0,1,896,1,7
26,0,0,4,45,1,1,0,1,0,896,1,7
33,0,1,2,2,1,0,1,0,1,896,1,7
36,0,1,0,0,1,0,1,0,1,896,1,7
21,0,0,2,0,1,1,0,0,0,896,1,7
22,0,0,6,1,1,1,0,0,1,896,1,7
34,0,0,10,2,1,1,0,0,0,896,1,7
29,0,0,1,290,1,1,0,0,1,896,1,7
30,0,1,0,0,1,0,1,0,1,896,1,7
23,0,1,0,2,1,0,1,1,1,896,1,7
51,0,1,3,0,1,0,1,0,1,896,1,7
30,0,1,0,0,1,0,1,0,1,896,1,7
32,0,1,1,0,1,0,1,1,1,896,1,7
33,0,1,3,1,1,0,1,0,1,896,1,7
33,0,1,3,2,1,0,1,1,1,896,1,7
22,0,0,0,0,1,1,0,0,1,896,1,7
21,0,0,1,3,1,1,0,1,1,896,1,7
24,0,0,0,1,1,1,0,0,1,896,1,7
31,0,0,0,1,1,1,0,0,0,896,1,7
23,0,0,2,0,1,1,0,1,0,896,1,7
24,0,0,5,-1,1,1,0,0,1,896,1,7
52,0,0,0,6,1,1,0,0,0,896,1,7
22,0,0,2,16,1,1,0,0,0,896,1,7
21,0,0,2,1,1,1,0,0,0,896,1,7
21,0,0,2,1,1,1,0,0,0,896,1,7
21,0,0,2,1,1,1,0,0,0,896,1,7
37,0,0,0,1,1,1,0,0,1,896,1,7
23,0,0,0,45,1,1,0,1,1,896,1,7
62,0,0,12,1,1,1,0,1,0,896,1,7
36,0,0,9,3,1,1,0,1,0,896,1,7
20,0,0,1,1,1,1,0,1,0,896,1,7
22,0,0,1,0,1,1,0,0,0,896,1,7
37,0,0,10,10,1,1,0,0,0,896,1,7
28,0,0,2,1,1,1,0,0,0,896,1,7
33,0,0,11,1,1,1,0,1,0,896,1,7
36,0,0,9,3,1,1,0,1,0,896,1,7
29,0,0,7,0,1,1,0,1,0,896,1,7
37,0,0,3,83,1,1,0,0,0,896,1,7
48,0,0,12,1,1,1,0,1,1,896,1,7
52,0,0,0,26,1,1,0,0,0,896,1,7
20,0,0,0,1,1,1,0,1,1,896,1,7
26,0,0,2,6,1,1,0,0,1,896,1,7
37,0,0,3,83,1,1,0,0,0,896,1,7
23,0,0,1,1,1,1,0,0,0,896,1,7
27,0,0,5,3,1,1,0,0,0,896,1,7
33,0,0,14,1,1,1,0,0,0,896,1,7
48,0,0,0,2,1,1,0,1,1,896,1,7
26,0,0,1,1,1,1,0,1,1,896,1,7
42,0,0,1,0,1,1,0,0,1,896,1,7
27,0,0,5,3,1,1,0,0,0,896,1,7
24,0,0,0,1,1,1,0,0,1,896,1,7
31,0,0,12,1,1,1,0,0,0,896,1,7
32,0,0,14,2,1,1,0,0,0,896,1,7
21,0,0,0,0,1,1,0,0,0,896,1,7
31,0,0,0,1,1,1,0,0,1,896,1,7
35,0,0,1,1,1,1,0,0,0,896,1,7
27,0,0,2,1,1,1,0,0,0,896,1,7
27,0,0,3,0,1,1,0,0,0,896,1,7
47,0,0,1,17,1,1,0,0,1,896,1,7
46,0,0,2,9,1,1,0,0,0,896,1,7
24,0,0,1,0,1,1,0,0,1,896,1,7
41,0,0,12,2,1,1,0,0,1,896,1,7
21,0,0,0,1,1,1,0,1,1,896,1,7
22,0,0,2,1,1,1,0,0,0,896,1,7
21,0,0,2,18,1,1,0,0,0,896,1,7
71,0,0,8,24,1,1,0,0,1,896,1,7
28,0,0,5,136,1,1,0,0,1,896,1,7
23,0,0,10,4,1,1,0,1,0,896,1,7
21,0,0,0,0,1,1,0,0,0,896,1,7
27,0,0,12,0,1,1,0,0,0,896,1,7
21,0,0,0,1,1,1,0,0,0,896,1,7
25,0,0,6,0,0,1,0,0,0,896,1,7
26,0,0,24,0,0,1,0,0,0,896,1,7
25,0,0,9,84,0,1,0,0,0,896,1,7
24,0,0,2,10,0,1,0,0,0,896,1,7
56,0,0,0,1,0,1,0,0,1,896,1,7
33,0,0,2,-1,0,1,0,0,0,896,1,7
32,0,0,19,13,0,1,0,1,0,896,1,7
26,0,0,2,3,0,1,0,0,0,896,1,7
26,0,0,2,3,0,1,0,0,0,896,1,7
27,0,0,0,3,0,1,0,1,0,896,1,7
57,0,0,20,33,0,1,0,0,0,896,1,7
24,0,0,11,50,0,1,0,0,0,896,1,7
41,0,0,6,1,0,1,0,0,0,896,1,7
30,0,0,11,1,0,1,0,0,0,896,1,7
36,0,0,2,0,0,1,0,0,1,896,1,7
20,0,0,1,1,0,1,0,0,0,896,1,7
33,0,0,14,0,0,1,0,0,0,896,1,7
21,0,0,1,11,0,1,0,0,0,896,1,7
33,0,0,6,0,0,1,0,0,1,896,1,7
39,0,0,3,3,0,1,0,0,0,896,1,7
39,0,0,1,1,0,1,0,0,1,896,1,7
42,0,0,0,1,0,1,0,0,1,896,1,7
27,0,0,1,8,0,1,0,0,1,896,1,7
22,0,0,0,0,0,1,0,1,0,896,1,7
26,0,0,10,1,0,1,0,0,0,896,1,7
26,0,0,0,2,0,1,0,0,0,896,1,7
23,0,0,0,0,0,1,0,0,1,896,1,7
23,0,0,0,1,0,1,0,0,1,896,1,7
48,0,0,0,2,0,1,0,0,1,896,1,7
36,0,0,7,1,0,1,0,0,0,896,1,7
37,0,0,11,18,0,1,0,0,1,896,1,7
24,0,0,3,0,0,1,0,0,0,896,1,7
44,0,0,6,1,0,1,0,0,1,896,1,7
47,0,0,5,2,0,1,0,0,1,896,1,7
41,0,0,8,2,0,1,0,0,0,896,1,7
30,0,0,12,-1,0,1,0,0,0,896,1,7
20,0,0,1,16,0,1,0,0,0,896,1,7
46,0,0,2,1,0,1,0,0,1,896,1,7
28,0,0,5,0,0,1,0,1,1,896,1,7
21,0,0,1,242,0,1,0,0,0,896,1,7
25,0,0,4,31,0,1,0,0,0,896,1,7
36,0,0,4,2,0,1,0,0,0,896,1,7
24,0,0,1,0,0,1,0,1,1,896,1,7
26,0,0,9,0,0,1,0,0,0,896,1,7
20,0,0,3,-1,0,1,0,0,0,896,1,7
48,0,0,9,3,0,1,0,0,0,896,1,7
26,0,0,9,0,0,1,0,1,0,896,1,7
22,0,0,1,0,0,1,0,0,0,896,1,7
22,0,0,0,0,0,1,0,0,1,896,1,7
57,1,0,14,19,1,1,0,0,0,896,1,7
49,1,0,0,-1,1,1,0,1,1,896,1,7
31,1,0,0,0,1,1,0,1,1,896,1,7
24,1,0,0,0,1,1,0,1,1,896,1,7
28,1,0,14,0,1,1,0,1,1,896,1,7
24,1,0,3,39,1,1,0,1,0,896,1,7
46,1,0,2,6,1,1,0,1,1,896,1,7
50,1,0,3,11,1,1,0,0,1,896,1,7
37,0,0,7,1,1,1,0,0,0,896,1,7
23,0,0,2,1,1,1,0,0,0,896,1,7
26,0,0,6,2,1,1,0,0,0,896,1,7
23,0,0,2,1,1,1,0,1,0,896,1,7
57,1,0,0,2,1,1,0,0,1,896,1,7
23,0,0,2,6,1,1,0,0,0,896,1,7
47,0,0,22,1,0,1,0,0,0,896,1,7
40,0,0,0,19,0,1,0,0,1,896,1,7
53,0,0,3,5,0,1,0,1,0,896,1,7
21,0,0,0,2,0,1,0,0,1,896,1,7
29,0,0,0,1,0,1,0,0,1,896,1,7
20,0,0,1,1,0,1,0,0,0,896,1,7
40,0,0,0,19,0,1,0,0,1,896,1,7
29,0,0,5,258,0,1,0,0,1,896,1,7
56,0,0,1,0,1,1,0,0,1,896,1,7
35,0,0,0,1,0,1,0,1,1,896,1,7
28,0,0,1,0,1,1,0,1,1,896,1,7
42,0,0,8,1,0,1,0,1,1,896,1,7
28,0,0,1,0,1,1,0,0,1,896,1,7
34,0,0,2,12,0,1,0,0,1,896,1,7
58,1,0,4,0,1,1,0,1,0,896,1,7
37,1,0,10,0,1,1,0,0,0,896,1,7
30,1,0,1,1,1,1,0,1,0,896,1,7
58,1,0,4,0,1,1,0,1,0,896,1,7
67,1,0,0,24,1,1,0,0,0,896,1,7
67,1,0,0,24,1,1,0,1,0,896,1,7
23,1,0,6,0,1,1,0,1,0,896,1,7
26,1,0,1,0,1,1,0,0,0,896,1,7
53,1,0,1,11,1,1,0,1,1,896,1,7
35,1,0,0,1,1,1,0,1,0,896,1,7
29,1,0,2,0,1,1,0,0,0,896,1,7
20,1,0,0,0,1,1,0,1,1,896,1,7
48,1,0,0,27,1,1,0,1,1,896,1,7
40,1,0,1,41,1,1,0,1,1,896,1,7
29,1,0,2,1,1,1,0,1,1,896,1,7
24,1,0,1,0,1,1,0,1,0,896,1,7
34,1,0,16,1,1,1,0,1,0,896,1,7
30,1,0,0,37,1,1,0,0,0,896,1,7
30,1,0,0,37,1,1,0,0,0,896,1,7
47,1,0,3,0,1,1,0,0,1,896,1,7
44,1,0,1,1,1,1,0,1,1,896,1,7
45,1,0,9,54,0,1,0,0,0,896,1,7
46,1,0,0,1,0,1,0,0,1,896,1,7
25,1,0,0,0,0,1,0,1,1,896,1,7
33,1,0,0,0,0,1,0,1,0,896,1,7
29,1,0,0,89,0,1,0,1,1,896,1,7
33,1,0,3,1,0,1,0,1,0,896,1,7
24,1,0,8,0,0,1,0,1,0,896,1,7
24,1,0,2,1,0,1,0,1,0,896,1,7
28,1,0,0,1,0,1,0,1,1,896,1,7
26,1,0,2,1,0,1,0,1,0,896,1,7
22,1,0,0,0,0,1,0,0,0,896,1,7
50,1,0,2,9,0,1,0,1,0,896,1,7
29,1,0,0,0,0,1,0,1,0,896,1,7
30,1,0,4,3,0,1,0,1,1,896,1,7
21,1,0,0,-1,0,1,0,1,0,896,1,7
22,1,0,0,-1,0,1,0,1,1,896,1,7
68,1,0,7,5,0,1,0,0,0,896,1,7
42,1,0,1,69,0,1,0,1,0,896,1,7
30,1,0,0,0,0,1,0,1,1,896,1,7
21,1,0,2,0,0,1,0,1,0,896,1,7
21,1,0,0,6,0,1,0,0,0,896,1,7
62,1,0,0,1,0,1,0,1,1,896,1,7
24,1,0,5,5,0,1,0,1,0,896,1,7
51,1,0,0,-1,0,1,0,1,1,896,1,7
41,1,0,1,1,0,1,0,1,0,896,1,7
33,1,0,6,152,0,1,0,1,0,896,1,7
24,1,0,5,5,0,1,0,1,0,896,1,7
35,1,0,1,74,0,1,0,1,1,896,1,7
20,0,0,0,0,0,1,0,1,1,896,1,7
56,0,0,4,16,0,1,0,0,1,896,1,7
27,0,0,4,0,0,1,0,0,0,896,1,7
23,0,0,0,1,0,1,0,0,1,896,1,7
25,0,0,1,27,0,1,0,0,0,896,1,7
24,0,0,0,0,0,1,0,0,0,896,1,7
31,0,0,1,0,0,1,0,0,1,896,1,7
33,0,0,5,0,0,1,0,0,0,896,1,7
23,0,0,5,1,0,1,0,0,0,896,1,7
24,0,0,4,0,0,1,0,0,0,896,1,7
21,0,0,0,1,0,1,0,0,1,896,1,7
19,0,0,1,3,0,1,0,0,0,896,1,7
35,0,0,5,225,0,1,0,0,0,896,1,7
24,0,0,4,0,0,1,0,0,0,896,1,7
60,1,0,1,0,0,1,0,1,1,896,1,7
29,1,0,3,0,0,1,0,0,0,896,1,7
20,1,0,0,8,0,1,0,1,0,896,1,7
42,1,0,4,2,0,1,0,1,0,896,1,7
39,1,0,0,2,0,1,0,1,0,896,1,7
42,1,0,0,1,0,1,0,1,0,896,1,7
21,1,0,1,48,0,1,0,1,0,896,1,7
20,0,1,1,2,0,1,0,0,1,896,1,7
22,0,1,1,13,0,1,0,1,1,896,1,7
30,0,1,11,6,0,1,0,1,0,896,1,7
42,0,1,1,-1,0,1,0,0,1,896,1,7
46,0,1,1,0,0,1,0,0,1,896,1,7
24,0,1,0,0,0,1,0,0,1,896,1,7
46,0,1,1,0,0,1,0,1,1,896,1,7
39,0,1,1,0,0,1,0,0,1,896,1,7
28,0,1,1,0,0,1,0,0,1,896,1,7
39,0,1,1,0,0,1,0,0,1,896,1,7
26,0,1,5,33,0,1,0,0,0,896,1,7
28,0,1,1,0,0,1,0,0,1,896,1,7
48,0,1,0,1,0,1,0,1,1,896,1,7
33,0,1,1,0,0,1,0,0,1,896,1,7
32,0,0,4,44,0,1,0,0,0,896,1,7
30,0,1,4,1,0,1,0,1,1,896,1,7
37,0,0,4,-1,0,1,0,1,1,896,1,7
32,0,0,0,1,0,1,0,0,1,896,1,7
32,0,0,0,1,0,1,0,0,1,896,1,7
52,0,1,1,0,0,1,0,1,1,896,1,7
26,0,0,0,173,0,1,0,0,1,896,1,7
48,1,1,8,23,0,0,1,1,0,896,1,7
51,1,1,5,20,0,0,1,1,0,896,1,7
51,1,1,0,0,0,0,1,0,1,896,1,7
55,1,1,0,1,0,0,1,1,1,896,1,7
57,1,1,0,1,0,0,1,1,0,896,1,7
55,1,1,0,1,0,0,1,0,1,896,1,7
53,1,1,0,0,0,0,1,1,1,896,1,7
54,1,1,0,29,0,0,1,1,1,896,1,7
51,1,1,0,1,0,0,1,1,0,896,1,7
31,1,0,2,33,0,0,1,1,0,896,1,7
29,1,1,0,1,0,0,1,1,1,896,1,7
54,1,1,0,29,0,0,1,0,1,896,1,7
23,1,1,1,0,0,0,1,1,1,896,1,7
20,1,1,3,0,0,0,1,0,0,896,1,7
40,1,1,0,0,1,1,0,1,1,896,1,7
49,1,1,3,0,1,1,0,1,1,896,1,7
33,1,1,1,84,1,1,0,1,1,896,1,7
24,1,1,1,3,1,1,0,0,1,896,1,7
54,1,1,2,0,1,1,0,0,1,896,1,7
39,1,1,8,31,1,1,0,1,0,896,1,7
25,1,1,0,0,1,1,0,1,1,896,1,7
28,0,0,0,2,1,0,1,0,1,896,1,7
54,0,0,2,0,1,0,1,0,1,896,1,7
37,0,0,0,1,1,0,1,0,1,896,1,7
32,0,0,12,1,1,0,1,0,0,896,1,7
28,0,0,5,1,1,0,1,0,1,896,1,7
27,0,0,0,1,1,0,1,0,1,896,1,7
32,0,0,9,23,1,0,1,0,0,896,1,7
26,0,0,0,0,1,0,1,0,0,896,1,7
31,0,0,11,1,1,0,1,0,0,896,1,7
49,0,0,1,1,1,0,1,0,1,896,1,7
31,0,0,11,1,1,0,1,0,0,896,1,7
21,0,0,0,1,1,0,1,0,1,896,1,7
62,0,0,0,1,1,0,1,0,1,896,1,7
44,0,0,0,1,1,0,1,0,1,896,1,7
55,0,0,0,5,0,0,1,0,1,896,1,7
26,0,0,4,1,0,0,1,1,0,896,1,7
49,0,0,0,1,0,0,1,0,0,896,1,7
21,0,0,0,0,0,0,1,0,1,896,1,7
49,0,0,4,35,0,0,1,0,1,896,1,7
33,0,0,0,0,0,0,1,0,1,896,1,7
21,0,0,0,0,0,0,1,1,1,896,1,7
37,0,0,6,1,0,0,1,0,1,896,1,7
61,0,0,2,0,0,0,1,0,1,896,1,7
36,0,0,2,2,0,0,1,1,0,896,1,7
30,0,0,11,1,0,0,1,1,0,896,1,7
37,0,0,8,15,0,0,1,0,1,896,1,7
28,0,0,0,0,0,0,1,0,0,896,1,7
28,0,0,0,0,0,0,1,1,0,896,1,7
49,0,0,0,4,0,0,1,1,0,896,1,7
37,0,0,0,0,0,0,1,0,1,896,1,7
33,0,0,1,1,0,0,1,0,0,896,1,7
24,0,0,2,1,0,0,1,0,0,896,1,7
24,0,0,1,0,0,0,1,1,1,896,1,7
34,0,0,3,5,0,0,1,0,1,896,1,7
22,0,0,0,0,0,0,1,1,0,896,1,7
48,0,0,0,9,0,0,1,0,1,896,1,7
23,0,0,0,1,0,0,1,0,1,896,1,7
23,0,0,0,1,0,0,1,0,1,896,1,7
35,0,0,17,2,0,0,1,0,0,896,1,7
20,0,0,3,1,0,0,1,0,0,896,1,7
48,0,0,0,9,0,0,1,0,1,896,1,7
40,0,0,0,-1,0,0,1,0,1,896,1,7
39,0,0,6,35,0,0,1,1,0,896,1,7
52,0,0,0,0,0,0,1,0,0,896,1,7
42,0,0,17,50,0,0,1,1,0,896,1,7
30,0,0,0,0,0,0,1,0,1,896,1,7
39,0,0,19,0,0,0,1,0,0,896,1,7
39,0,0,19,0,0,0,1,1,0,896,1,7
32,0,0,0,1,0,0,1,0,1,896,1,7
29,0,0,0,0,0,0,1,0,1,896,1,7
22,0,0,1,0,0,0,1,0,0,896,1,7
29,0,0,0,0,0,0,1,0,1,896,1,7
24,0,0,1,1,0,0,1,0,1,896,1,7
21,0,0,2,35,0,0,1,0,0,896,1,7
56,0,0,0,6,0,0,1,0,1,896,1,7
22,0,0,0,0,0,0,1,0,0,896,1,7
30,0,0,18,17,0,0,1,0,1,896,1,7
57,0,0,1,1,0,0,1,0,1,896,1,7
57,0,0,1,1,0,0,1,0,1,896,1,7
35,0,0,1,0,0,0,1,1,1,896,1,7
36,0,0,2,46,0,0,1,0,0,896,1,7
61,0,0,20,30,0,0,1,0,0,896,1,7
37,0,0,8,1,0,0,1,1,1,896,1,7
22,1,0,0,0,0,0,1,1,0,896,1,7
41,1,0,2,1,0,0,1,1,1,896,1,7
24,1,0,2,15,0,0,1,0,1,896,1,7
69,1,0,0,0,0,0,1,1,1,896,1,7
36,1,0,2,0,0,0,1,1,1,896,1,7
37,1,0,1,0,0,0,1,1,1,896,1,7
40,1,0,3,40,0,0,1,1,1,896,1,7
37,1,0,1,0,0,0,1,1,0,896,1,7
31,1,0,6,10,0,0,1,1,1,896,1,7
74,1,0,0,1,0,0,1,1,1,896,1,7
37,1,0,1,0,0,0,1,1,0,896,1,7
50,1,0,0,0,0,0,1,1,1,896,1,7
47,1,0,5,0,0,0,1,1,0,896,1,7
47,1,0,5,0,0,0,1,1,0,896,1,7
23,1,0,4,6,0,0,1,1,0,896,1,7
60,1,0,0,3,0,0,1,1,0,896,1,7
51,1,0,0,0,0,0,1,1,1,896,1,7
29,1,0,1,0,0,0,1,1,1,896,1,7
59,1,0,0,0,0,0,1,1,1,896,1,7
39,1,0,0,2,0,0,1,1,1,896,1,7
52,1,0,0,0,0,0,1,1,1,896,1,7
26,1,0,0,0,1,0,1,1,1,896,1,7
49,1,0,4,4,1,0,1,0,1,896,1,7
58,1,0,5,2,1,0,1,1,1,896,1,7
49,1,0,4,17,1,0,1,1,0,896,1,7
29,0,0,1,0,1,0,1,0,0,896,1,7
26,1,0,0,1,1,0,1,0,1,896,1,7
58,1,0,5,2,1,0,1,1,1,896,1,7
53,0,0,18,41,1,0,1,0,0,896,1,7
