recall+,precision+,accuracy+,F1+,FA0-,FA1-,MSE-,AOD-,EOD-,SPD-,DI-,biased_col,samples,rep,learner
0.71,0.65,0.71,0.68,0.29,0.07,0.201,0.18,0.22,0.34,0.42,Age(,614,1,RF
0.71,0.63,0.69,0.67,0.29,0.01,0.214,0.29,0.28,0.41,0.45,Age(,614,1,LSR
0.71,0.61,0.67,0.66,0.29,0.03,0.214,0.22,0.26,0.36,0.41,Age(,614,1,SVC
0.08,0.4,0.55,0.13,0.92,0.11,0.357,0.82,0.81,0.81,0.9,Age(,614,1,Slack
0.71,0.61,0.67,0.66,0.29,0.11,0.253,0.18,0.18,0.3,0.37,Age(,64,1,RF_RF
0.88,0.58,0.67,0.7,0.12,0.01,0.214,0.11,0.11,0.23,0.26,Age(,64,1,LSR_RF
0.83,0.56,0.64,0.67,0.17,0.01,0.234,0.13,0.15,0.24,0.27,Age(,64,1,SVC_RF
0.0,0.0,0.56,0.0,1.0,0.2,0.37,0.78,0.8,0.79,1.0,Age(,64,1,Slack_RF
0.96,0.53,0.62,0.68,0.04,0.03,0.273,0.08,0.02,0.15,0.16,Age(,96,1,RF_RF
0.92,0.54,0.62,0.68,0.08,0.01,0.247,0.06,0.07,0.16,0.18,Age(,96,1,LSR_RF
0.92,0.52,0.6,0.66,0.08,0.01,0.247,0.02,0.07,0.14,0.15,Age(,96,1,SVC_RF
0.0,0.0,0.56,0.0,1.0,0.04,0.305,0.9,0.96,0.93,1.0,Age(,96,1,Slack_RF
0.54,0.65,0.67,0.59,0.46,0.15,0.247,0.23,0.31,0.37,0.51,Age(,128,1,RF_RF
0.79,0.56,0.64,0.66,0.21,0.01,0.227,0.15,0.2,0.27,0.3,Age(,128,1,LSR_RF
0.79,0.56,0.64,0.66,0.21,0.01,0.227,0.15,0.2,0.27,0.3,Age(,128,1,SVC_RF
0.0,0.0,0.53,0.0,1.0,0.0,0.318,0.94,1.0,0.95,0.96,Age(,128,1,Slack_RF
0.75,0.64,0.71,0.69,0.25,0.09,0.24,0.21,0.16,0.32,0.39,Age(,160,1,RF_RF
0.88,0.58,0.67,0.7,0.12,0.01,0.214,0.11,0.11,0.23,0.26,Age(,160,1,LSR_RF
0.83,0.62,0.71,0.71,0.17,0.01,0.201,0.18,0.15,0.31,0.35,Age(,160,1,SVC_RF
0.0,0.0,0.56,0.0,1.0,0.0,0.312,1.0,1.0,1.0,1.0,Age(,160,1,Slack_RF
0.62,0.68,0.62,0.65,0.38,0.13,0.266,0.14,0.25,0.26,0.33,Age(,614,2,RF
0.74,0.69,0.67,0.71,0.26,0.05,0.24,0.24,0.21,0.29,0.33,Age(,614,2,LSR
0.76,0.7,0.68,0.73,0.24,0.05,0.227,0.2,0.18,0.27,0.3,Age(,614,2,SVC
0.18,0.67,0.48,0.28,0.82,0.07,0.351,0.8,0.76,0.79,0.84,Age(,614,2,Slack
0.68,0.66,0.62,0.67,0.32,0.13,0.279,0.12,0.19,0.21,0.27,Age(,64,2,RF_RF
0.88,0.65,0.67,0.75,0.12,0.04,0.234,0.08,0.08,0.14,0.15,Age(,64,2,LSR_RF
0.88,0.68,0.7,0.77,0.12,0.04,0.221,0.12,0.08,0.17,0.19,Age(,64,2,SVC_RF
0.03,1.0,0.45,0.06,0.97,0.0,0.338,0.98,0.97,0.98,0.98,Age(,64,2,Slack_RF
0.59,0.8,0.68,0.68,0.41,0.07,0.227,0.37,0.35,0.45,0.52,Age(,96,2,RF_RF
0.79,0.68,0.67,0.73,0.21,0.04,0.227,0.15,0.17,0.23,0.25,Age(,96,2,LSR_RF
0.76,0.67,0.65,0.71,0.24,0.03,0.221,0.14,0.21,0.24,0.27,Age(,96,2,SVC_RF
0.0,0.0,0.43,0.0,1.0,0.0,0.344,1.0,1.0,1.0,1.0,Age(,96,2,Slack_RF
0.5,0.77,0.63,0.61,0.5,0.13,0.247,0.24,0.37,0.39,0.51,Age(,128,2,RF_RF
0.71,0.65,0.62,0.68,0.29,0.05,0.253,0.18,0.24,0.27,0.3,Age(,128,2,LSR_RF
0.76,0.68,0.67,0.72,0.24,0.04,0.221,0.16,0.2,0.25,0.28,Age(,128,2,SVC_RF
0.0,0.0,0.43,0.0,1.0,0.0,0.344,1.0,1.0,1.0,1.0,Age(,128,2,Slack_RF
0.62,0.75,0.67,0.68,0.38,0.15,0.266,0.25,0.24,0.32,0.41,Age(,160,2,RF_RF
0.71,0.69,0.65,0.7,0.29,0.04,0.247,0.28,0.25,0.33,0.36,Age(,160,2,LSR_RF
0.71,0.71,0.67,0.71,0.29,0.03,0.221,0.26,0.27,0.34,0.37,Age(,160,2,SVC_RF
0.0,0.0,0.4,0.0,1.0,0.0,0.357,0.96,1.0,0.97,0.97,Age(,160,2,Slack_RF
0.65,0.56,0.64,0.6,0.35,0.13,0.286,0.17,0.22,0.27,0.35,Age(,614,3,RF
0.61,0.56,0.64,0.58,0.39,0.03,0.273,0.34,0.36,0.42,0.48,Age(,614,3,LSR
0.61,0.56,0.64,0.58,0.39,0.03,0.253,0.29,0.36,0.39,0.46,Age(,614,3,SVC
0.09,0.4,0.56,0.15,0.91,0.12,0.39,0.82,0.8,0.81,0.9,Age(,614,3,Slack
0.57,0.5,0.58,0.53,0.43,0.07,0.325,0.34,0.36,0.4,0.46,Age(,64,3,RF_RF
0.65,0.48,0.56,0.55,0.35,0.03,0.312,0.28,0.32,0.34,0.37,Age(,64,3,LSR_RF
0.52,0.44,0.53,0.48,0.48,0.01,0.331,0.4,0.46,0.44,0.47,Age(,64,3,SVC_RF
0.0,0.0,0.58,0.0,1.0,0.03,0.338,0.94,0.97,0.95,1.0,Age(,64,3,Slack_RF
0.57,0.57,0.64,0.57,0.43,0.13,0.26,0.18,0.3,0.3,0.42,Age(,96,3,RF_RF
0.7,0.52,0.6,0.6,0.3,0.04,0.292,0.23,0.26,0.31,0.35,Age(,96,3,LSR_RF
0.65,0.48,0.56,0.55,0.35,0.07,0.318,0.23,0.28,0.28,0.34,Age(,96,3,SVC_RF
0.04,1.0,0.6,0.08,0.96,0.0,0.331,0.96,0.96,0.97,0.98,Age(,96,3,Slack_RF
0.65,0.47,0.55,0.55,0.35,0.16,0.351,0.13,0.19,0.19,0.24,Age(,128,3,RF_RF
0.57,0.46,0.55,0.51,0.43,0.03,0.312,0.32,0.41,0.38,0.43,Age(,128,3,LSR_RF
0.7,0.5,0.58,0.58,0.3,0.07,0.292,0.15,0.23,0.24,0.29,Age(,128,3,SVC_RF
0.09,0.33,0.55,0.14,0.91,0.0,0.357,0.9,0.91,0.89,0.89,Age(,128,3,Slack_RF
0.61,0.52,0.6,0.56,0.39,0.16,0.305,0.15,0.23,0.24,0.33,Age(,160,3,RF_RF
0.74,0.52,0.6,0.61,0.26,0.03,0.292,0.22,0.23,0.29,0.32,Age(,160,3,LSR_RF
0.61,0.48,0.56,0.54,0.39,0.07,0.312,0.24,0.32,0.31,0.37,Age(,160,3,SVC_RF
0.0,0.0,0.58,0.0,1.0,0.0,0.344,1.0,1.0,1.0,1.0,Age(,160,3,Slack_RF
0.62,0.84,0.72,0.71,0.38,0.13,0.253,0.3,0.25,0.35,0.46,Age(,614,4,RF
0.68,0.85,0.75,0.76,0.32,0.06,0.24,0.4,0.26,0.42,0.48,Age(,614,4,LSR
0.71,0.86,0.77,0.78,0.29,0.07,0.221,0.32,0.22,0.36,0.44,Age(,614,4,SVC
0.12,0.57,0.45,0.2,0.88,0.06,0.383,0.77,0.82,0.8,0.87,Age(,614,4,Slack
0.74,0.81,0.75,0.77,0.26,0.16,0.253,0.18,0.1,0.23,0.31,Age(,64,4,RF_RF
0.79,0.75,0.73,0.77,0.21,0.03,0.221,0.22,0.18,0.27,0.31,Age(,64,4,LSR_RF
0.88,0.77,0.78,0.82,0.12,0.03,0.208,0.2,0.09,0.23,0.26,Age(,64,4,SVC_RF
0.0,0.0,0.43,0.0,1.0,0.0,0.39,1.0,1.0,1.0,1.0,Age(,64,4,Slack_RF
0.56,0.76,0.65,0.64,0.44,0.13,0.279,0.29,0.31,0.35,0.46,Age(,96,4,RF_RF
0.88,0.79,0.8,0.83,0.12,0.09,0.195,0.09,0.03,0.15,0.2,Age(,96,4,LSR_RF
0.82,0.88,0.83,0.85,0.18,0.1,0.175,0.15,0.07,0.22,0.29,Age(,96,4,SVC_RF
0.0,0.0,0.43,0.0,1.0,0.01,0.396,1.0,0.99,0.99,1.0,Age(,96,4,Slack_RF
0.65,0.81,0.72,0.72,0.35,0.07,0.234,0.32,0.28,0.37,0.45,Age(,128,4,RF_RF
0.74,0.83,0.77,0.78,0.26,0.03,0.201,0.31,0.24,0.36,0.42,Age(,128,4,LSR_RF
0.74,0.83,0.77,0.78,0.26,0.06,0.201,0.26,0.21,0.32,0.39,Age(,128,4,SVC_RF
0.03,1.0,0.45,0.06,0.97,0.0,0.383,0.98,0.97,0.98,0.98,Age(,128,4,Slack_RF
0.65,0.85,0.73,0.74,0.35,0.04,0.208,0.33,0.31,0.4,0.48,Age(,160,4,RF_RF
0.79,0.9,0.83,0.84,0.21,0.06,0.182,0.28,0.15,0.33,0.4,Age(,160,4,LSR_RF
0.82,0.88,0.83,0.85,0.18,0.09,0.188,0.22,0.09,0.26,0.33,Age(,160,4,SVC_RF
0.0,0.0,0.43,0.0,1.0,0.0,0.39,1.0,1.0,1.0,1.0,Age(,160,4,Slack_RF
0.68,0.66,0.66,0.67,0.32,0.1,0.24,0.12,0.22,0.24,0.31,Age(,614,5,RF
0.74,0.68,0.69,0.71,0.26,0.06,0.221,0.15,0.2,0.26,0.32,Age(,614,5,LSR
0.74,0.68,0.69,0.71,0.26,0.06,0.201,0.08,0.2,0.23,0.29,Age(,614,5,SVC
0.03,0.5,0.49,0.06,0.97,0.14,0.403,0.83,0.82,0.83,0.96,Age(,614,5,Slack
0.32,0.67,0.57,0.43,0.68,0.07,0.279,0.46,0.6,0.57,0.7,Age(,64,5,RF_RF
0.81,0.66,0.69,0.73,0.19,0.03,0.227,0.16,0.16,0.25,0.28,Age(,64,5,LSR_RF
0.84,0.67,0.7,0.75,0.16,0.04,0.214,0.1,0.12,0.2,0.24,Age(,64,5,SVC_RF
0.0,0.0,0.49,0.0,1.0,0.03,0.357,0.94,0.97,0.96,1.0,Age(,64,5,Slack_RF
0.61,0.63,0.62,0.62,0.39,0.07,0.292,0.32,0.31,0.38,0.44,Age(,96,5,RF_RF
0.77,0.71,0.72,0.74,0.23,0.03,0.214,0.22,0.2,0.31,0.36,Age(,96,5,LSR_RF
0.77,0.73,0.74,0.75,0.23,0.06,0.195,0.15,0.17,0.27,0.33,Age(,96,5,SVC_RF
0.16,1.0,0.57,0.28,0.84,0.01,0.331,0.91,0.82,0.91,0.92,Age(,96,5,Slack_RF
0.65,0.71,0.69,0.68,0.35,0.1,0.214,0.14,0.25,0.28,0.38,Age(,128,5,RF_RF
0.84,0.7,0.74,0.76,0.16,0.06,0.208,0.12,0.1,0.22,0.27,Age(,128,5,LSR_RF
0.71,0.69,0.69,0.7,0.29,0.06,0.214,0.16,0.23,0.28,0.35,Age(,128,5,SVC_RF
0.1,0.75,0.52,0.18,0.9,0.0,0.344,0.94,0.9,0.93,0.93,Age(,128,5,Slack_RF
0.68,0.68,0.67,0.68,0.32,0.1,0.247,0.17,0.22,0.28,0.35,Age(,160,5,RF_RF
0.81,0.66,0.69,0.73,0.19,0.04,0.221,0.11,0.15,0.22,0.26,Age(,160,5,LSR_RF
0.84,0.72,0.75,0.78,0.16,0.06,0.188,0.09,0.1,0.22,0.27,Age(,160,5,SVC_RF
0.0,0.0,0.49,0.0,1.0,0.0,0.357,1.0,1.0,1.0,1.0,Age(,160,5,Slack_RF
0.6,0.58,0.6,0.59,0.4,0.1,0.247,0.15,0.3,0.29,0.37,Age(,614,6,RF
0.64,0.59,0.62,0.61,0.36,0.03,0.227,0.25,0.33,0.37,0.42,Age(,614,6,LSR
0.6,0.58,0.6,0.59,0.4,0.05,0.227,0.19,0.35,0.34,0.41,Age(,614,6,SVC
0.08,0.67,0.55,0.14,0.92,0.1,0.331,0.8,0.82,0.82,0.94,Age(,614,6,Slack
0.72,0.58,0.62,0.64,0.28,0.12,0.266,0.11,0.16,0.22,0.27,Age(,64,6,RF_RF
0.84,0.6,0.66,0.7,0.16,0.05,0.221,0.06,0.11,0.19,0.22,Age(,64,6,LSR_RF
0.84,0.62,0.68,0.71,0.16,0.05,0.188,0.0,0.11,0.17,0.21,Age(,64,6,SVC_RF
0.08,0.5,0.53,0.14,0.92,0.0,0.312,0.92,0.92,0.92,0.92,Age(,64,6,Slack_RF
0.68,0.65,0.68,0.66,0.32,0.1,0.214,0.12,0.22,0.28,0.36,Age(,96,6,RF_RF
0.84,0.6,0.66,0.7,0.16,0.03,0.221,0.12,0.13,0.23,0.26,Age(,96,6,LSR_RF
0.76,0.59,0.64,0.66,0.24,0.05,0.227,0.12,0.19,0.25,0.29,Age(,96,6,SVC_RF
0.04,1.0,0.55,0.08,0.96,0.04,0.325,0.96,0.92,0.95,0.98,Age(,96,6,Slack_RF
0.44,0.58,0.58,0.5,0.56,0.01,0.247,0.46,0.55,0.55,0.61,Age(,128,6,RF_RF
0.76,0.59,0.64,0.66,0.24,0.03,0.227,0.18,0.21,0.29,0.32,Age(,128,6,LSR_RF
0.76,0.59,0.64,0.66,0.24,0.04,0.208,0.08,0.2,0.24,0.28,Age(,128,6,SVC_RF
0.0,0.0,0.53,0.0,1.0,0.0,0.312,1.0,1.0,1.0,1.0,Age(,128,6,Slack_RF
0.68,0.63,0.66,0.65,0.32,0.12,0.247,0.16,0.2,0.28,0.36,Age(,160,6,RF_RF
0.72,0.62,0.66,0.67,0.28,0.01,0.221,0.26,0.27,0.36,0.4,Age(,160,6,LSR_RF
0.8,0.65,0.7,0.72,0.2,0.06,0.208,0.12,0.14,0.25,0.3,Age(,160,6,SVC_RF
0.08,0.67,0.55,0.14,0.92,0.01,0.312,0.94,0.91,0.93,0.94,Age(,160,6,Slack_RF
0.82,0.56,0.65,0.67,0.18,0.06,0.221,0.0,0.12,0.2,0.24,Age(,614,7,RF
0.82,0.66,0.74,0.73,0.18,0.04,0.208,0.23,0.14,0.36,0.4,Age(,614,7,LSR
0.79,0.63,0.71,0.7,0.21,0.04,0.201,0.15,0.17,0.32,0.38,Age(,614,7,SVC
0.07,0.22,0.5,0.11,0.93,0.07,0.364,0.81,0.86,0.8,0.85,Age(,614,7,Slack
0.82,0.61,0.7,0.7,0.18,0.17,0.253,0.02,0.0,0.15,0.21,Age(,64,7,RF_RF
0.89,0.6,0.7,0.72,0.11,0.03,0.253,0.26,0.08,0.32,0.33,Age(,64,7,LSR_RF
0.89,0.62,0.73,0.73,0.11,0.03,0.24,0.29,0.08,0.35,0.37,Age(,64,7,SVC_RF
0.0,0.0,0.58,0.0,1.0,0.0,0.305,1.0,1.0,1.0,1.0,Age(,64,7,Slack_RF
0.79,0.71,0.77,0.75,0.21,0.09,0.195,0.18,0.13,0.35,0.43,Age(,96,7,RF_RF
0.93,0.59,0.7,0.72,0.07,0.04,0.221,0.07,0.03,0.21,0.24,Age(,96,7,LSR_RF
0.93,0.57,0.67,0.71,0.07,0.07,0.247,0.02,0.0,0.16,0.18,Age(,96,7,SVC_RF
0.07,0.67,0.59,0.13,0.93,0.01,0.305,0.94,0.91,0.94,0.95,Age(,96,7,Slack_RF
0.79,0.52,0.61,0.63,0.21,0.12,0.279,0.02,0.1,0.16,0.2,Age(,128,7,RF_RF
0.86,0.56,0.65,0.68,0.14,0.06,0.253,0.11,0.08,0.22,0.26,Age(,128,7,LSR_RF
0.89,0.58,0.68,0.7,0.11,0.06,0.24,0.11,0.05,0.22,0.26,Age(,128,7,SVC_RF
0.0,0.0,0.56,0.0,1.0,0.0,0.312,0.98,1.0,0.98,0.98,Age(,128,7,Slack_RF
0.64,0.62,0.68,0.63,0.36,0.06,0.24,0.32,0.3,0.44,0.5,Age(,160,7,RF_RF
0.89,0.58,0.68,0.7,0.11,0.07,0.24,0.07,0.03,0.2,0.24,Age(,160,7,LSR_RF
0.89,0.6,0.7,0.72,0.11,0.07,0.234,0.08,0.03,0.22,0.25,Age(,160,7,SVC_RF
0.0,0.0,0.58,0.0,1.0,0.01,0.312,1.0,0.99,0.99,1.0,Age(,160,7,Slack_RF
0.53,0.55,0.56,0.54,0.47,0.08,0.253,0.14,0.38,0.31,0.4,Age(,614,8,RF
0.67,0.65,0.66,0.66,0.33,0.03,0.24,0.34,0.31,0.41,0.45,Age(,614,8,LSR
0.63,0.63,0.65,0.63,0.37,0.03,0.214,0.22,0.34,0.37,0.44,Age(,614,8,SVC
0.1,0.6,0.53,0.17,0.9,0.08,0.331,0.78,0.82,0.81,0.91,Age(,614,8,Slack
0.73,0.52,0.55,0.61,0.27,0.12,0.325,0.08,0.14,0.15,0.18,Age(,64,8,RF_RF
0.87,0.55,0.6,0.67,0.13,0.0,0.273,0.16,0.13,0.21,0.22,Age(,64,8,LSR_RF
0.87,0.59,0.65,0.7,0.13,0.03,0.266,0.2,0.11,0.24,0.25,Age(,64,8,SVC_RF
0.0,0.0,0.52,0.0,1.0,0.03,0.325,0.94,0.97,0.96,1.0,Age(,64,8,Slack_RF
0.57,0.57,0.58,0.57,0.43,0.08,0.247,0.12,0.35,0.3,0.38,Age(,96,8,RF_RF
0.9,0.64,0.71,0.75,0.1,0.01,0.201,0.11,0.09,0.22,0.25,Age(,96,8,LSR_RF
0.8,0.62,0.66,0.7,0.2,0.03,0.227,0.15,0.17,0.26,0.29,Age(,96,8,SVC_RF
0.03,1.0,0.53,0.06,0.97,0.0,0.318,0.98,0.97,0.98,0.98,Age(,96,8,Slack_RF
0.6,0.53,0.55,0.56,0.4,0.07,0.299,0.24,0.33,0.32,0.37,Age(,128,8,RF_RF
0.83,0.6,0.65,0.7,0.17,0.03,0.266,0.23,0.14,0.27,0.28,Age(,128,8,LSR_RF
0.77,0.59,0.63,0.67,0.23,0.14,0.273,0.02,0.09,0.14,0.18,Age(,128,8,SVC_RF
0.0,0.0,0.5,0.0,1.0,0.01,0.338,0.98,0.99,0.97,0.98,Age(,128,8,Slack_RF
0.73,0.59,0.63,0.65,0.27,0.12,0.253,0.01,0.14,0.16,0.22,Age(,160,8,RF_RF
0.77,0.61,0.65,0.68,0.23,0.03,0.234,0.17,0.21,0.28,0.31,Age(,160,8,LSR_RF
0.8,0.63,0.68,0.7,0.2,0.04,0.221,0.14,0.16,0.26,0.3,Age(,160,8,SVC_RF
0.03,1.0,0.53,0.06,0.97,0.01,0.325,0.98,0.95,0.97,0.98,Age(,160,8,Slack_RF
0.62,0.69,0.66,0.65,0.38,0.06,0.247,0.26,0.32,0.35,0.43,Age(,614,9,RF
0.62,0.69,0.66,0.65,0.38,0.03,0.26,0.36,0.35,0.42,0.47,Age(,614,9,LSR
0.62,0.69,0.66,0.65,0.38,0.04,0.247,0.29,0.33,0.37,0.44,Age(,614,9,SVC
0.06,0.5,0.48,0.11,0.94,0.12,0.403,0.82,0.82,0.82,0.93,Age(,614,9,Slack
0.59,0.73,0.67,0.65,0.41,0.03,0.247,0.39,0.38,0.46,0.52,Age(,64,9,RF_RF
0.72,0.68,0.67,0.7,0.28,0.04,0.273,0.31,0.24,0.35,0.38,Age(,64,9,LSR_RF
0.66,0.68,0.66,0.67,0.34,0.04,0.26,0.3,0.3,0.36,0.42,Age(,64,9,SVC_RF
0.03,0.5,0.48,0.06,0.97,0.0,0.37,0.97,0.97,0.97,0.97,Age(,64,9,Slack_RF
0.62,0.74,0.69,0.67,0.38,0.06,0.227,0.28,0.32,0.37,0.46,Age(,96,9,RF_RF
0.66,0.66,0.64,0.66,0.34,0.0,0.292,0.44,0.34,0.45,0.46,Age(,96,9,LSR_RF
0.66,0.66,0.64,0.66,0.34,0.03,0.266,0.3,0.31,0.37,0.41,Age(,96,9,SVC_RF
0.06,1.0,0.51,0.11,0.94,0.0,0.357,0.97,0.94,0.97,0.97,Age(,96,9,Slack_RF
0.72,0.66,0.66,0.69,0.28,0.09,0.247,0.11,0.19,0.21,0.27,Age(,128,9,RF_RF
0.66,0.66,0.64,0.66,0.34,0.03,0.266,0.3,0.31,0.37,0.41,Age(,128,9,LSR_RF
0.66,0.7,0.67,0.68,0.34,0.04,0.253,0.32,0.3,0.38,0.44,Age(,128,9,SVC_RF
0.0,0.0,0.48,0.0,1.0,0.01,0.377,1.0,0.99,0.99,1.0,Age(,128,9,Slack_RF
0.72,0.66,0.66,0.69,0.28,0.03,0.253,0.24,0.25,0.31,0.35,Age(,160,9,RF_RF
0.66,0.66,0.64,0.66,0.34,0.03,0.292,0.38,0.31,0.41,0.44,Age(,160,9,LSR_RF
0.66,0.66,0.64,0.66,0.34,0.03,0.292,0.38,0.31,0.41,0.44,Age(,160,9,SVC_RF
0.0,0.0,0.46,0.0,1.0,0.03,0.37,0.91,0.97,0.93,0.98,Age(,160,9,Slack_RF
0.84,0.67,0.69,0.75,0.16,0.11,0.247,0.01,0.05,0.08,0.1,Age(,614,10,RF
0.84,0.67,0.69,0.75,0.16,0.02,0.273,0.22,0.15,0.24,0.27,Age(,614,10,LSR
0.81,0.66,0.68,0.73,0.19,0.03,0.253,0.14,0.16,0.2,0.24,Age(,614,10,SVC
0.06,0.4,0.46,0.1,0.94,0.12,0.448,0.82,0.81,0.81,0.91,Age(,614,10,Slack
0.65,0.61,0.59,0.63,0.35,0.06,0.26,0.1,0.29,0.2,0.26,Age(,64,10,RF_RF
0.81,0.64,0.66,0.72,0.19,0.05,0.247,0.06,0.15,0.14,0.17,Age(,64,10,LSR_RF
0.87,0.64,0.68,0.74,0.13,0.08,0.253,0.0,0.05,0.07,0.09,Age(,64,10,SVC_RF
0.0,0.0,0.47,0.0,1.0,0.02,0.409,0.99,0.98,0.99,1.0,Age(,64,10,Slack_RF
0.9,0.65,0.69,0.75,0.1,0.08,0.234,0.05,0.02,0.03,0.04,Age(,96,10,RF_RF
0.77,0.63,0.64,0.69,0.23,0.03,0.305,0.23,0.19,0.26,0.29,Age(,96,10,LSR_RF
0.9,0.67,0.71,0.77,0.1,0.06,0.266,0.09,0.03,0.13,0.15,Age(,96,10,SVC_RF
0.03,1.0,0.49,0.06,0.97,0.02,0.403,0.98,0.95,0.97,0.98,Age(,96,10,Slack_RF
0.68,0.6,0.59,0.64,0.32,0.05,0.305,0.22,0.28,0.26,0.3,Age(,128,10,RF_RF
0.87,0.66,0.69,0.75,0.13,0.02,0.266,0.16,0.11,0.2,0.22,Age(,128,10,LSR_RF
0.84,0.68,0.71,0.75,0.16,0.03,0.26,0.19,0.13,0.23,0.26,Age(,128,10,SVC_RF
0.0,0.0,0.47,0.0,1.0,0.0,0.403,1.0,1.0,1.0,1.0,Age(,128,10,Slack_RF
0.58,0.64,0.61,0.61,0.42,0.22,0.292,0.05,0.2,0.14,0.22,Age(,160,10,RF_RF
0.71,0.67,0.66,0.69,0.29,0.02,0.286,0.31,0.27,0.35,0.38,Age(,160,10,LSR_RF
0.77,0.67,0.68,0.72,0.23,0.02,0.266,0.23,0.21,0.27,0.31,Age(,160,10,SVC_RF
0.0,0.0,0.47,0.0,1.0,0.0,0.403,1.0,1.0,1.0,1.0,Age(,160,10,Slack_RF
