recall+,precision+,accuracy+,F1+,FA0-,FA1-,MSE-,AOD-,EOD-,SPD-,DI-,biased_col,samples,rep,learner,smoted,Flip
0.33,1.0,0.85,0.5,0.67,0.0,0.12,0.58,0.67,0.84,0.92,Racepctwhite(,98,1,RF,0.0,
0.67,1.0,0.92,0.8,0.33,0.1,0.12,0.36,0.23,0.68,0.82,Racepctwhite(,98,1,RF,1.0,0.0
0.0,0.0,0.69,0.0,1.0,0.1,0.28,0.9,0.9,0.84,0.92,Racepctwhite(,98,1,Slack,0.0,
0.67,1.0,0.92,0.8,0.33,0.0,0.08,0.42,0.33,0.76,0.83,Racepctwhite(,98,1,Slack,1.0,0.04
0.33,1.0,0.85,0.5,0.67,0.0,0.12,0.58,0.67,0.84,0.92,Racepctwhite(,32,1,RF_RF,0.0,
0.33,1.0,0.85,0.5,0.67,0.0,0.12,0.58,0.67,0.84,0.92,Racepctwhite(,32,1,RF_RF,1.0,0.0
0.0,0.0,0.77,0.0,1.0,0.0,0.16,0.75,1.0,0.92,1.0,Racepctwhite(,32,1,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,1,RF_RF,,
0.33,0.5,0.77,0.4,0.67,0.0,0.16,0.54,0.67,0.76,0.83,Racepctwhite(,48,1,RF_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,1,RF_RF,,
0.0,0.0,0.77,0.0,1.0,0.1,0.24,0.95,0.9,0.92,1.0,Racepctwhite(,48,1,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,1,RF_RF,,
0.67,1.0,0.92,0.8,0.33,0.1,0.12,0.36,0.23,0.68,0.82,Racepctwhite(,64,1,RF_RF,0.0,
0.33,1.0,0.85,0.5,0.67,0.2,0.2,0.48,0.47,0.67,0.9,Racepctwhite(,64,1,RF_RF,1.0,0.0
0.33,1.0,0.85,0.5,0.67,0.0,0.12,0.58,0.67,0.84,0.92,Racepctwhite(,64,1,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,64,1,RF_RF,,
0.67,1.0,0.92,0.8,0.33,0.1,0.12,0.36,0.23,0.68,0.82,Racepctwhite(,80,1,RF_RF,0.0,
0.67,1.0,0.92,0.8,0.33,0.1,0.12,0.36,0.23,0.68,0.82,Racepctwhite(,80,1,RF_RF,1.0,0.0
0.33,1.0,0.85,0.5,0.67,0.0,0.16,0.84,0.67,0.92,0.92,Racepctwhite(,80,1,Slack_RF,0.0,
0.67,0.5,0.77,0.57,0.33,0.0,0.16,0.32,0.33,0.61,0.66,Racepctwhite(,80,1,RF_RF,1.0,0.0
0.75,0.75,0.89,0.75,0.25,0.17,0.16,0.5,0.08,0.63,0.74,Racepctwhite(,98,2,RF,0.0,
0.5,0.67,0.83,0.57,0.5,0.17,0.2,0.63,0.33,0.69,0.81,Racepctwhite(,98,2,RF,1.0,0.0
0.0,0.0,0.67,0.0,1.0,0.0,0.28,0.93,1.0,0.89,0.89,Racepctwhite(,98,2,Slack,0.0,
0.5,0.5,0.78,0.5,0.5,0.0,0.2,0.68,0.5,0.78,0.78,Racepctwhite(,98,2,Slack,1.0,0.0
0.5,1.0,0.89,0.67,0.5,0.17,0.16,0.66,0.33,0.75,0.87,Racepctwhite(,32,2,RF_RF,0.0,
0.25,0.5,0.78,0.33,0.75,0.17,0.24,0.76,0.58,0.75,0.87,Racepctwhite(,32,2,RF_RF,1.0,0.0
0.5,1.0,0.89,0.67,0.5,0.0,0.12,0.75,0.5,0.89,0.89,Racepctwhite(,32,2,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,2,RF_RF,,
0.75,1.0,0.94,0.86,0.25,0.17,0.12,0.54,0.08,0.69,0.81,Racepctwhite(,48,2,RF_RF,0.0,
1.0,0.8,0.94,0.89,0.0,0.17,0.12,0.38,0.17,0.58,0.68,Racepctwhite(,48,2,RF_RF,1.0,0.0
0.5,1.0,0.89,0.67,0.5,0.17,0.16,0.66,0.33,0.75,0.87,Racepctwhite(,48,2,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,2,RF_RF,,
0.75,0.75,0.89,0.75,0.25,0.17,0.16,0.5,0.08,0.63,0.74,Racepctwhite(,64,2,RF_RF,0.0,
0.75,0.5,0.78,0.6,0.25,0.17,0.24,0.44,0.08,0.52,0.61,Racepctwhite(,64,2,RF_RF,1.0,0.0
0.25,0.33,0.72,0.28,0.75,0.0,0.24,0.8,0.75,0.83,0.83,Racepctwhite(,64,2,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,64,2,RF_RF,,
0.75,0.75,0.89,0.75,0.25,0.17,0.16,0.5,0.08,0.63,0.74,Racepctwhite(,80,2,RF_RF,0.0,
0.5,0.67,0.83,0.57,0.5,0.33,0.24,0.55,0.17,0.55,0.77,Racepctwhite(,80,2,RF_RF,1.0,0.0
0.0,0.0,0.78,0.0,1.0,0.17,0.24,0.92,0.83,0.86,1.0,Racepctwhite(,80,2,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,80,2,RF_RF,,
1.0,0.33,0.83,0.5,0.0,0.1,0.2,0.19,0.1,0.6,0.7,Racepctwhite(,98,3,RF,0.0,
0.0,0.0,0.75,0.0,1.0,0.2,0.28,0.64,0.8,0.6,0.78,Racepctwhite(,98,3,RF,1.0,0.0
0.0,0.0,0.92,0.0,1.0,0.2,0.24,0.9,0.8,0.85,1.0,Racepctwhite(,98,3,Slack,0.0,
1.0,0.33,0.83,0.5,0.0,0.1,0.2,0.19,0.1,0.6,0.7,Racepctwhite(,98,3,Slack,1.0,0.04
0.0,0.0,0.83,0.0,1.0,0.2,0.2,0.52,0.8,0.61,0.88,Racepctwhite(,32,3,RF_RF,0.0,
0.0,0.0,0.92,0.0,1.0,0.0,0.12,0.84,1.0,0.92,1.0,Racepctwhite(,32,3,RF_RF,1.0,0.0
0.0,0.0,0.83,0.0,1.0,0.1,0.2,0.74,0.9,0.76,0.9,Racepctwhite(,32,3,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,3,RF_RF,,
1.0,0.33,0.83,0.5,0.0,0.1,0.2,0.19,0.1,0.6,0.7,Racepctwhite(,48,3,RF_RF,0.0,
1.0,1.0,1.0,1.0,0.0,0.2,0.16,0.24,0.2,0.69,0.89,Racepctwhite(,48,3,RF_RF,1.0,0.0
0.0,0.0,0.92,0.0,1.0,0.1,0.2,0.95,0.9,0.92,1.0,Racepctwhite(,48,3,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,3,RF_RF,,
1.0,0.33,0.83,0.5,0.0,0.1,0.2,0.19,0.1,0.6,0.7,Racepctwhite(,64,3,RF_RF,0.0,
1.0,0.33,0.83,0.5,0.0,0.1,0.2,0.19,0.1,0.6,0.7,Racepctwhite(,64,3,RF_RF,1.0,0.0
0.0,0.0,0.92,0.0,1.0,0.1,0.16,0.78,0.9,0.85,1.0,Racepctwhite(,64,3,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,64,3,RF_RF,,
1.0,0.33,0.83,0.5,0.0,0.1,0.16,0.02,0.1,0.52,0.68,Racepctwhite(,80,3,RF_RF,0.0,
1.0,0.5,0.92,0.67,0.0,0.1,0.16,0.24,0.1,0.68,0.8,Racepctwhite(,80,3,RF_RF,1.0,0.04
0.0,0.0,0.92,0.0,1.0,0.2,0.2,0.74,0.8,0.77,1.0,Racepctwhite(,80,3,Slack_RF,0.0,
1.0,0.5,0.92,0.67,0.0,0.1,0.2,0.4,0.1,0.76,0.82,Racepctwhite(,80,3,RF_RF,1.0,0.0
1.0,1.0,1.0,1.0,0.0,0.09,0.04,0.04,0.09,0.53,0.63,Racepctwhite(,98,4,RF,0.0,
0.75,1.0,0.92,0.86,0.25,0.09,0.08,0.08,0.16,0.6,0.72,Racepctwhite(,98,4,RF,1.0,0.0
0.0,0.0,0.62,0.0,1.0,0.09,0.28,0.9,0.91,0.84,0.92,Racepctwhite(,98,4,Slack,0.0,
0.5,1.0,0.85,0.67,0.5,0.27,0.2,0.12,0.23,0.51,0.77,Racepctwhite(,98,4,Slack,1.0,0.0
1.0,1.0,1.0,1.0,0.0,0.09,0.04,0.04,0.09,0.53,0.63,Racepctwhite(,32,4,RF_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,4,RF_RF,,
0.5,0.67,0.77,0.57,0.5,0.09,0.2,0.65,0.41,0.69,0.75,Racepctwhite(,32,4,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,4,RF_RF,,
0.75,1.0,0.92,0.86,0.25,0.0,0.08,0.62,0.25,0.77,0.77,Racepctwhite(,48,4,RF_RF,0.0,
1.0,0.8,0.92,0.89,0.0,0.09,0.12,0.4,0.09,0.53,0.58,Racepctwhite(,48,4,RF_RF,1.0,0.0
0.75,1.0,0.92,0.86,0.25,0.18,0.16,0.54,0.07,0.6,0.72,Racepctwhite(,48,4,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,4,RF_RF,,
0.5,1.0,0.85,0.67,0.5,0.18,0.16,0.16,0.32,0.6,0.79,Racepctwhite(,64,4,RF_RF,0.0,
0.75,1.0,0.92,0.86,0.25,0.18,0.12,0.04,0.07,0.52,0.69,Racepctwhite(,64,4,RF_RF,1.0,0.0
0.25,1.0,0.77,0.4,0.75,0.09,0.16,0.33,0.66,0.76,0.91,Racepctwhite(,64,4,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,64,4,RF_RF,,
0.5,1.0,0.85,0.67,0.5,0.27,0.2,0.12,0.23,0.51,0.77,Racepctwhite(,80,4,RF_RF,0.0,
0.75,1.0,0.92,0.86,0.25,0.27,0.16,0.01,0.02,0.44,0.65,Racepctwhite(,80,4,RF_RF,1.0,0.0
0.75,1.0,0.92,0.86,0.25,0.18,0.12,0.04,0.07,0.52,0.69,Racepctwhite(,80,4,Slack_RF,0.0,
0.25,0.5,0.69,0.33,0.75,0.18,0.24,0.23,0.57,0.6,0.79,Racepctwhite(,80,4,RF_RF,1.0,0.04
0.83,0.83,0.86,0.83,0.17,0.1,0.16,0.48,0.07,0.48,0.53,Racepctwhite(,98,5,RF,0.0,
0.67,0.8,0.79,0.73,0.33,0.2,0.24,0.5,0.13,0.46,0.56,Racepctwhite(,98,5,RF,1.0,0.0
0.17,1.0,0.64,0.29,0.83,0.1,0.28,0.86,0.73,0.84,0.92,Racepctwhite(,98,5,Slack,0.0,
0.67,0.8,0.79,0.73,0.33,0.0,0.16,0.6,0.33,0.64,0.64,Racepctwhite(,98,5,Slack,1.0,0.0
0.83,0.71,0.79,0.77,0.17,0.0,0.16,0.46,0.17,0.5,0.5,Racepctwhite(,32,5,RF_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,5,RF_RF,,
0.0,0.0,0.57,0.0,1.0,0.2,0.36,0.9,0.8,0.82,1.0,Racepctwhite(,32,5,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,5,RF_RF,,
0.67,0.8,0.79,0.73,0.33,0.0,0.16,0.6,0.33,0.64,0.64,Racepctwhite(,48,5,RF_RF,0.0,
0.67,0.8,0.79,0.73,0.33,0.0,0.16,0.6,0.33,0.64,0.64,Racepctwhite(,48,5,RF_RF,1.0,0.0
0.17,1.0,0.64,0.29,0.83,0.0,0.24,0.92,0.83,0.93,0.93,Racepctwhite(,48,5,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,5,RF_RF,,
0.67,0.8,0.79,0.73,0.33,0.2,0.24,0.5,0.13,0.46,0.56,Racepctwhite(,64,5,RF_RF,0.0,
0.67,0.8,0.79,0.73,0.33,0.3,0.28,0.46,0.03,0.37,0.51,Racepctwhite(,64,5,RF_RF,1.0,0.0
0.17,1.0,0.64,0.29,0.83,0.0,0.24,0.92,0.83,0.93,0.93,Racepctwhite(,64,5,Slack_RF,0.0,
0.33,0.67,0.64,0.44,0.67,0.0,0.24,0.78,0.67,0.79,0.79,Racepctwhite(,64,5,RF_RF,1.0,0.04
0.83,0.83,0.86,0.83,0.17,0.1,0.16,0.48,0.07,0.48,0.53,Racepctwhite(,80,5,RF_RF,0.0,
0.67,0.8,0.79,0.73,0.33,0.2,0.24,0.5,0.13,0.46,0.56,Racepctwhite(,80,5,RF_RF,1.0,0.0
0.0,0.0,0.57,0.0,1.0,0.0,0.28,1.0,1.0,1.0,1.0,Racepctwhite(,80,5,Slack_RF,0.0,
0.0,0.0,0.57,0.0,1.0,0.0,0.28,1.0,1.0,1.0,1.0,Racepctwhite(,80,5,RF_RF,1.0,0.0
0.8,0.8,0.86,0.8,0.2,0.0,0.2,0.55,0.2,0.64,0.64,Racepctwhite(,98,6,RF,0.0,
0.8,0.67,0.79,0.73,0.2,0.12,0.2,0.09,0.07,0.3,0.41,Racepctwhite(,98,6,RF,1.0,0.0
0.0,0.0,0.5,0.0,1.0,0.0,0.4,0.89,1.0,0.86,0.86,Racepctwhite(,98,6,Slack,0.0,
0.6,0.75,0.79,0.67,0.4,0.0,0.16,0.31,0.4,0.53,0.65,Racepctwhite(,98,6,Slack,1.0,0.0
0.8,0.8,0.86,0.8,0.2,0.0,0.16,0.38,0.2,0.55,0.61,Racepctwhite(,32,6,RF_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,6,RF_RF,,
0.0,0.0,0.64,0.0,1.0,0.25,0.36,0.71,0.75,0.73,1.0,Racepctwhite(,32,6,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,6,RF_RF,,
0.6,0.75,0.79,0.67,0.4,0.25,0.24,0.18,0.15,0.35,0.55,Racepctwhite(,48,6,RF_RF,0.0,
0.8,0.8,0.86,0.8,0.2,0.25,0.16,0.08,0.05,0.19,0.35,Racepctwhite(,48,6,RF_RF,1.0,0.0
0.0,0.0,0.64,0.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,Racepctwhite(,48,6,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,6,RF_RF,,
0.8,0.8,0.86,0.8,0.2,0.12,0.2,0.32,0.07,0.46,0.56,Racepctwhite(,64,6,RF_RF,0.0,
0.8,0.8,0.86,0.8,0.2,0.0,0.2,0.55,0.2,0.64,0.64,Racepctwhite(,64,6,RF_RF,1.0,0.0
0.0,0.0,0.64,0.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,Racepctwhite(,64,6,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,64,6,RF_RF,,
1.0,0.83,0.93,0.91,0.0,0.0,0.08,0.11,0.0,0.39,0.48,Racepctwhite(,80,6,RF_RF,0.0,
1.0,1.0,1.0,1.0,0.0,0.12,0.12,0.28,0.12,0.46,0.56,Racepctwhite(,80,6,RF_RF,1.0,0.0
0.2,1.0,0.71,0.33,0.8,0.0,0.28,0.9,0.8,0.93,0.93,Racepctwhite(,80,6,Slack_RF,0.0,
0.6,0.75,0.79,0.67,0.4,0.0,0.2,0.48,0.4,0.62,0.69,Racepctwhite(,80,6,RF_RF,1.0,0.04
0.67,0.8,0.8,0.73,0.33,0.11,0.16,0.06,0.22,0.47,0.58,Racepctwhite(,98,7,RF,0.0,
0.5,0.75,0.73,0.6,0.5,0.11,0.2,0.14,0.39,0.53,0.67,Racepctwhite(,98,7,RF,1.0,0.0
0.0,0.0,0.53,0.0,1.0,0.11,0.36,0.89,0.89,0.83,0.93,Racepctwhite(,98,7,Slack,0.0,
0.5,0.75,0.73,0.6,0.5,0.11,0.2,0.14,0.39,0.53,0.67,Racepctwhite(,98,7,Slack,1.0,0.0
0.67,0.8,0.8,0.73,0.33,0.11,0.16,0.06,0.22,0.47,0.58,Racepctwhite(,32,7,RF_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,7,RF_RF,,
0.5,1.0,0.8,0.67,0.5,0.11,0.16,0.2,0.39,0.6,0.75,Racepctwhite(,32,7,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,7,RF_RF,,
0.5,1.0,0.8,0.67,0.5,0.11,0.16,0.2,0.39,0.6,0.75,Racepctwhite(,48,7,RF_RF,0.0,
0.67,1.0,0.87,0.8,0.33,0.11,0.16,0.61,0.22,0.63,0.7,Racepctwhite(,48,7,RF_RF,1.0,0.04
0.17,1.0,0.67,0.29,0.83,0.0,0.24,0.92,0.83,0.93,0.93,Racepctwhite(,48,7,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,7,RF_RF,,
0.67,1.0,0.87,0.8,0.33,0.11,0.12,0.11,0.22,0.53,0.67,Racepctwhite(,64,7,RF_RF,0.0,
0.5,1.0,0.8,0.67,0.5,0.11,0.16,0.2,0.39,0.6,0.75,Racepctwhite(,64,7,RF_RF,1.0,0.0
0.17,1.0,0.67,0.29,0.83,0.0,0.24,0.92,0.83,0.93,0.93,Racepctwhite(,64,7,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,64,7,RF_RF,,
0.5,0.75,0.73,0.6,0.5,0.11,0.24,0.64,0.39,0.63,0.7,Racepctwhite(,80,7,RF_RF,0.0,
0.83,0.83,0.87,0.83,0.17,0.11,0.16,0.48,0.06,0.5,0.56,Racepctwhite(,80,7,RF_RF,1.0,0.0
0.33,0.67,0.67,0.44,0.67,0.0,0.24,0.78,0.67,0.8,0.8,Racepctwhite(,80,7,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,80,7,RF_RF,,
1.0,0.5,0.91,0.67,0.0,0.0,0.12,0.45,0.0,0.82,0.82,Racepctwhite(,98,8,RF,0.0,
1.0,0.33,0.82,0.5,0.0,0.0,0.16,0.4,0.0,0.73,0.73,Racepctwhite(,98,8,RF,1.0,0.0
0.0,0.0,0.91,0.0,1.0,0.08,0.12,0.71,0.92,0.86,1.0,Racepctwhite(,98,8,Slack,0.0,
0.0,0.0,0.64,0.0,1.0,0.08,0.28,0.81,0.92,0.66,0.71,Racepctwhite(,98,8,Slack,1.0,0.0
1.0,0.5,0.91,0.67,0.0,0.0,0.12,0.45,0.0,0.82,0.82,Racepctwhite(,32,8,RF_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,8,RF_RF,,
0.0,0.0,0.91,0.0,1.0,0.42,0.28,0.54,0.58,0.57,1.0,Racepctwhite(,32,8,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,8,RF_RF,,
1.0,0.5,0.91,0.67,0.0,0.0,0.12,0.45,0.0,0.82,0.82,Racepctwhite(,48,8,RF_RF,0.0,
0.0,0.0,0.64,0.0,1.0,0.0,0.24,0.85,1.0,0.73,0.73,Racepctwhite(,48,8,RF_RF,1.0,0.0
0.0,0.0,0.91,0.0,1.0,0.17,0.2,0.92,0.83,0.86,1.0,Racepctwhite(,48,8,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,8,RF_RF,,
1.0,1.0,1.0,1.0,0.0,0.0,0.08,0.5,0.0,0.91,0.91,Racepctwhite(,64,8,RF_RF,0.0,
0.0,0.0,0.91,0.0,1.0,0.0,0.12,1.0,1.0,1.0,1.0,Racepctwhite(,64,8,RF_RF,1.0,0.0
0.0,0.0,0.91,0.0,1.0,0.33,0.28,0.84,0.67,0.71,1.0,Racepctwhite(,64,8,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,64,8,RF_RF,,
1.0,0.33,0.82,0.5,0.0,0.0,0.16,0.4,0.0,0.73,0.73,Racepctwhite(,80,8,RF_RF,0.0,
1.0,0.33,0.82,0.5,0.0,0.0,0.16,0.4,0.0,0.73,0.73,Racepctwhite(,80,8,RF_RF,1.0,0.0
1.0,1.0,1.0,1.0,0.0,0.25,0.2,0.38,0.25,0.69,0.88,Racepctwhite(,80,8,Slack_RF,0.0,
1.0,0.5,0.91,0.67,0.0,0.17,0.2,0.36,0.17,0.68,0.79,Racepctwhite(,80,8,RF_RF,1.0,0.0
0.67,1.0,0.86,0.8,0.33,0.1,0.16,0.62,0.23,0.62,0.69,Racepctwhite(,98,9,RF,0.0,
0.83,1.0,0.93,0.91,0.17,0.1,0.12,0.54,0.07,0.55,0.61,Racepctwhite(,98,9,RF,1.0,0.0
0.17,1.0,0.64,0.29,0.83,0.1,0.28,0.86,0.73,0.84,0.92,Racepctwhite(,98,9,Slack,0.0,
0.83,0.83,0.86,0.83,0.17,0.3,0.24,0.38,0.13,0.3,0.41,Racepctwhite(,98,9,Slack,1.0,0.16
0.67,1.0,0.86,0.8,0.33,0.1,0.16,0.62,0.23,0.62,0.69,Racepctwhite(,32,9,RF_RF,0.0,
0.5,0.75,0.71,0.6,0.5,0.1,0.24,0.64,0.4,0.62,0.69,Racepctwhite(,32,9,RF_RF,1.0,0.0
0.0,0.0,0.43,0.0,1.0,0.1,0.4,0.82,0.9,0.77,0.84,Racepctwhite(,32,9,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,9,RF_RF,,
1.0,0.86,0.93,0.92,0.0,0.1,0.12,0.39,0.1,0.41,0.45,Racepctwhite(,48,9,RF_RF,0.0,
0.83,0.83,0.86,0.83,0.17,0.1,0.16,0.48,0.07,0.48,0.53,Racepctwhite(,48,9,RF_RF,1.0,0.0
0.17,0.5,0.57,0.25,0.83,0.0,0.28,0.86,0.83,0.86,0.86,Racepctwhite(,48,9,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,9,RF_RF,,
0.5,1.0,0.79,0.67,0.5,0.2,0.24,0.65,0.3,0.6,0.74,Racepctwhite(,64,9,RF_RF,0.0,
0.5,1.0,0.79,0.67,0.5,0.2,0.24,0.65,0.3,0.6,0.74,Racepctwhite(,64,9,RF_RF,1.0,0.0
0.0,0.0,0.57,0.0,1.0,0.1,0.32,0.95,0.9,0.91,1.0,Racepctwhite(,64,9,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,64,9,RF_RF,,
0.5,1.0,0.79,0.67,0.5,0.1,0.2,0.7,0.4,0.69,0.76,Racepctwhite(,80,9,RF_RF,0.0,
0.5,0.75,0.71,0.6,0.5,0.1,0.24,0.64,0.4,0.62,0.69,Racepctwhite(,80,9,RF_RF,1.0,0.0
0.17,0.25,0.43,0.2,0.83,0.2,0.44,0.62,0.63,0.53,0.65,Racepctwhite(,80,9,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,80,9,RF_RF,,
0.67,1.0,0.82,0.8,0.33,0.0,0.2,0.66,0.33,0.65,0.65,Racepctwhite(,98,10,RF,0.0,
0.78,1.0,0.88,0.88,0.22,0.0,0.16,0.61,0.22,0.59,0.59,Racepctwhite(,98,10,RF,1.0,0.0
0.0,0.0,0.35,0.0,1.0,0.0,0.52,0.88,1.0,0.88,0.88,Racepctwhite(,98,10,Slack,0.0,
0.56,1.0,0.76,0.72,0.44,0.0,0.24,0.72,0.44,0.71,0.71,Racepctwhite(,98,10,Slack,1.0,0.12
0.89,1.0,0.94,0.94,0.11,0.0,0.12,0.56,0.11,0.53,0.53,Racepctwhite(,32,10,RF_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,10,RF_RF,,
0.11,1.0,0.53,0.2,0.89,0.0,0.36,0.7,0.89,0.82,0.93,Racepctwhite(,32,10,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,32,10,RF_RF,,
0.44,1.0,0.71,0.61,0.56,0.0,0.24,0.53,0.56,0.64,0.73,Racepctwhite(,48,10,RF_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,10,RF_RF,,
0.33,1.0,0.65,0.5,0.67,0.0,0.32,0.84,0.67,0.82,0.82,Racepctwhite(,48,10,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,48,10,RF_RF,,
0.78,1.0,0.88,0.88,0.22,0.0,0.16,0.61,0.22,0.59,0.59,Racepctwhite(,64,10,RF_RF,0.0,
0.67,1.0,0.82,0.8,0.33,0.0,0.2,0.66,0.33,0.65,0.65,Racepctwhite(,64,10,RF_RF,1.0,0.0
0.11,1.0,0.53,0.2,0.89,0.0,0.36,0.7,0.89,0.82,0.93,Racepctwhite(,64,10,Slack_RF,0.0,
0.44,1.0,0.71,0.61,0.56,0.0,0.2,0.28,0.56,0.51,0.69,Racepctwhite(,64,10,RF_RF,1.0,0.0
0.89,1.0,0.94,0.94,0.11,0.0,0.12,0.56,0.11,0.53,0.53,Racepctwhite(,80,10,RF_RF,0.0,
0.89,1.0,0.94,0.94,0.11,0.0,0.12,0.56,0.11,0.53,0.53,Racepctwhite(,80,10,RF_RF,1.0,0.0
0.44,0.8,0.65,0.57,0.56,0.0,0.32,0.72,0.56,0.71,0.71,Racepctwhite(,80,10,Slack_RF,0.0,
,,,,,,,,,,,Racepctwhite(,80,10,RF_RF,,
