recall+,precision+,accuracy+,F1+,AOD-,EOD-,SPD-,DI-,FA0-,FA1-,biased_col,samples,rep
0.71,0.77,0.81,0.74,0.14,0.29,0.35,0.49,0.29,0.0,Age(,237,1
0.79,0.73,0.81,0.76,0.26,0.21,0.42,0.5,0.21,0.0,Age(,58,1
0.71,0.71,0.78,0.71,0.05,0.29,0.28,0.42,0.29,0.0,Age(,87,1
0.71,0.71,0.78,0.71,0.18,0.29,0.36,0.48,0.29,0.0,Age(,116,1
0.71,0.71,0.78,0.71,0.18,0.29,0.36,0.48,0.29,0.0,Age(,145,1
0.69,0.73,0.74,0.71,0.08,0.25,0.25,0.37,0.31,0.06,Age(,237,2
0.69,0.73,0.74,0.71,0.15,0.14,0.25,0.37,0.31,0.18,Age(,58,2
0.69,0.65,0.69,0.67,0.0,0.19,0.15,0.24,0.31,0.12,Age(,87,2
0.69,0.73,0.74,0.71,0.18,0.19,0.29,0.4,0.31,0.12,Age(,116,2
0.69,0.73,0.74,0.71,0.2,0.25,0.33,0.44,0.31,0.06,Age(,145,2
0.73,0.73,0.82,0.73,0.28,0.27,0.52,0.61,0.27,0.0,Age(,237,3
0.64,0.7,0.79,0.67,0.32,0.36,0.55,0.64,0.36,0.0,Age(,58,3
0.64,0.64,0.76,0.64,0.2,0.31,0.44,0.57,0.36,0.05,Age(,87,3
0.64,0.64,0.76,0.64,0.3,0.36,0.52,0.61,0.36,0.0,Age(,116,3
0.64,0.64,0.76,0.64,0.28,0.31,0.48,0.59,0.36,0.05,Age(,145,3
0.83,0.83,0.88,0.83,0.23,0.17,0.45,0.55,0.17,0.0,Age(,237,4
0.83,0.77,0.85,0.8,0.2,0.17,0.42,0.52,0.17,0.0,Age(,58,4
0.83,0.77,0.85,0.8,0.17,0.11,0.38,0.49,0.17,0.05,Age(,87,4
0.83,0.77,0.85,0.8,0.2,0.17,0.42,0.52,0.17,0.0,Age(,116,4
0.83,0.77,0.85,0.8,0.17,0.11,0.38,0.49,0.17,0.05,Age(,145,4
0.76,0.93,0.84,0.84,0.26,0.24,0.31,0.4,0.24,0.0,Age(,237,5
0.71,0.75,0.71,0.73,0.28,0.29,0.31,0.38,0.29,0.0,Age(,58,5
0.65,0.92,0.77,0.76,0.36,0.35,0.41,0.51,0.35,0.0,Age(,87,5
0.71,0.75,0.71,0.73,0.05,0.29,0.14,0.21,0.29,0.0,Age(,116,5
0.71,0.86,0.77,0.78,0.16,0.29,0.24,0.35,0.29,0.0,Age(,145,5
0.89,0.84,0.87,0.86,0.11,0.11,0.36,0.42,0.11,0.0,Age(,237,6
0.83,0.71,0.76,0.77,0.31,0.17,0.4,0.42,0.17,0.0,Age(,58,6
0.89,0.73,0.79,0.8,0.28,0.11,0.38,0.39,0.11,0.0,Age(,87,6
0.89,0.84,0.87,0.86,0.23,0.11,0.41,0.45,0.11,0.0,Age(,116,6
0.83,0.75,0.79,0.79,0.21,0.17,0.38,0.42,0.17,0.0,Age(,145,6
0.62,0.67,0.73,0.64,0.26,0.33,0.41,0.53,0.38,0.05,Age(,237,7
0.62,0.62,0.7,0.62,0.06,0.23,0.24,0.37,0.38,0.16,Age(,58,7
0.62,0.62,0.7,0.62,0.14,0.28,0.31,0.44,0.38,0.11,Age(,87,7
0.62,0.62,0.7,0.62,0.08,0.28,0.27,0.41,0.38,0.11,Age(,116,7
0.62,0.67,0.73,0.64,0.23,0.28,0.38,0.51,0.38,0.11,Age(,145,7
0.9,0.64,0.8,0.75,0.05,0.1,0.23,0.33,0.1,0.0,Age(,237,8
0.8,0.62,0.77,0.7,0.07,0.14,0.23,0.35,0.2,0.06,Age(,58,8
0.9,0.69,0.83,0.78,0.01,0.04,0.2,0.32,0.1,0.06,Age(,87,8
0.9,0.64,0.8,0.75,0.05,0.1,0.23,0.33,0.1,0.0,Age(,116,8
0.9,0.64,0.8,0.75,0.02,0.04,0.17,0.26,0.1,0.06,Age(,145,8
0.82,0.78,0.83,0.8,0.26,0.18,0.35,0.45,0.18,0.0,Age(,237,9
0.88,0.79,0.86,0.83,0.17,0.12,0.27,0.37,0.12,0.0,Age(,58,9
0.82,0.78,0.83,0.8,0.26,0.18,0.35,0.45,0.18,0.0,Age(,87,9
0.76,0.72,0.79,0.74,0.14,0.24,0.24,0.36,0.24,0.0,Age(,116,9
0.76,0.81,0.83,0.78,0.12,0.24,0.23,0.38,0.24,0.0,Age(,145,9
0.79,0.85,0.83,0.82,0.14,0.21,0.29,0.4,0.21,0.0,Age(,237,10
0.79,0.85,0.83,0.82,0.19,0.21,0.33,0.42,0.21,0.0,Age(,58,10
0.79,0.85,0.83,0.82,0.19,0.21,0.33,0.42,0.21,0.0,Age(,87,10
0.79,0.85,0.83,0.82,0.19,0.21,0.33,0.42,0.21,0.0,Age(,116,10
0.79,0.85,0.83,0.82,0.19,0.21,0.33,0.42,0.21,0.0,Age(,145,10
