0_Age( 1.0 1.0 0.99 1.0 1.0 0.98 1.0 0.99 1.0 1.0
1_Age( 1.0 1.0 0.99 1.0 1.0 0.99 1.0 0.99 1.0 1.0
2_Age( 0.99 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0
3_Age( 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99
4_Age( 0.91 0.91 0.89 0.89 0.89 0.89 0.9 0.9 0.9 0.89
